feature,importance_kind,importance,importance_abs
img_hsv_v_hist_bin_7,feature_importance,0.14685645050289295,0.14685645050289295
img_glcm_homogeneity,feature_importance,0.07950045466162257,0.07950045466162257
img_hsv_s_std,feature_importance,0.07001295034173613,0.07001295034173613
img_edge_to_center_rust_ratio,feature_importance,0.04122738974445879,0.04122738974445879
img_glcm_contrast,feature_importance,0.038424050902152396,0.038424050902152396
img_rust_center_of_mass_cm,feature_importance,0.03681112398455385,0.03681112398455385
img_strip_peak_location_cm,feature_importance,0.035277253086277306,0.035277253086277306
img_lbp_mean,feature_importance,0.03509228170065266,0.03509228170065266
img_hsv_v_mean,feature_importance,0.027910714597928488,0.027910714597928488
img_r_mean,feature_importance,0.02758101481009357,0.02758101481009357
img_strip_rust_max_pct,feature_importance,0.025391098724645265,0.025391098724645265
img_hsv_v_hist_bin_2,feature_importance,0.024162659537362484,0.024162659537362484
img_hsv_v_hist_bin_3,feature_importance,0.023142111699393616,0.023142111699393616
img_rust_blob_mean_ratio_pct,feature_importance,0.01979167247649525,0.01979167247649525
img_hsv_v_hist_bin_5,feature_importance,0.01931755885534351,0.01931755885534351
img_glcm_energy,feature_importance,0.01642347816026586,0.01642347816026586
img_rust_blob_eccentricity_mean,feature_importance,0.01618707503585141,0.01618707503585141
img_hsv_s_hist_bin_2,feature_importance,0.015315075437842416,0.015315075437842416
img_rust_blob_largest_ratio_pct,feature_importance,0.015140763177287377,0.015140763177287377
img_hsv_v_hist_bin_1,feature_importance,0.014984195265420944,0.014984195265420944
img_gray_mask_ratio_pct,feature_importance,0.01397975164699685,0.01397975164699685
img_hsv_h_std,feature_importance,0.01256402618908432,0.01256402618908432
img_gray_hist_bin_4,feature_importance,0.011178808652844516,0.011178808652844516
img_hsv_v_hist_bin_4,feature_importance,0.01000690297061721,0.01000690297061721
img_hsv_h_p10,feature_importance,0.009917884553640502,0.009917884553640502
img_lbp_std,feature_importance,0.009444081542068068,0.009444081542068068
img_gray_hist_bin_7,feature_importance,0.008754219162665984,0.008754219162665984
img_gray_hist_bin_2,feature_importance,0.008130350212993943,0.008130350212993943
img_hsv_s_hist_bin_5,feature_importance,0.008075867038319522,0.008075867038319522
img_b_std,feature_importance,0.007557934699675184,0.007557934699675184
img_hsv_v_hist_bin_6,feature_importance,0.007275580835755352,0.007275580835755352
img_hsv_v_hist_bin_0,feature_importance,0.0068880992209071285,0.0068880992209071285
img_gray_hist_bin_5,feature_importance,0.006880249094901962,0.006880249094901962
img_gray_hist_bin_6,feature_importance,0.005903439810319393,0.005903439810319393
img_hsv_h_hist_bin_2,feature_importance,0.005823525109262449,0.005823525109262449
img_hsv_s_hist_bin_1,feature_importance,0.0056097210376157055,0.0056097210376157055
img_gray_hist_bin_1,feature_importance,0.0055182410510908955,0.0055182410510908955
img_gray_hist_bin_0,feature_importance,0.005427336031329268,0.005427336031329268
img_strip_rust_p90_pct,feature_importance,0.0053302782286890685,0.0053302782286890685
img_g_std,feature_importance,0.005076720886289158,0.005076720886289158
img_hsv_s_p90,feature_importance,0.005072593695143921,0.005072593695143921
img_hsv_h_mean,feature_importance,0.005006179150278885,0.005006179150278885
img_hsv_s_hist_bin_4,feature_importance,0.004884827813575066,0.004884827813575066
img_r_std,feature_importance,0.004884061410705338,0.004884061410705338
img_hsv_v_std,feature_importance,0.004502304721660476,0.004502304721660476
img_gray_hist_bin_3,feature_importance,0.004400112999894877,0.004400112999894877
img_hsv_h_hist_bin_1,feature_importance,0.004305049833615805,0.004305049833615805
img_hsv_s_hist_bin_7,feature_importance,0.0041290320628074376,0.0041290320628074376
img_brightness_std,feature_importance,0.0040431162035744535,0.0040431162035744535
img_hsv_h_hist_bin_0,feature_importance,0.0039872173672488055,0.0039872173672488055
img_strip_high_count,feature_importance,0.0039607147767113,0.0039607147767113
img_rust_area_ratio_pct,feature_importance,0.003915892256464826,0.003915892256464826
img_rust_blob_count,feature_importance,0.003780291500458701,0.003780291500458701
img_black_mask_ratio_pct,feature_importance,0.0037135567648006644,0.0037135567648006644
