target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,sqrt,0.14535663905109256,0.0401325108679855,0.18185774236485208,0.048261729038878924,-0.8942567003509885,0.4033600804463799,-0.30999999999999994,0.10268420213752469
wire_area_loss_frac,RandomForest,sqrt,0.1545610690784037,0.04452552971340973,0.18972553797449404,0.05312816360187303,-1.06029768386481,0.4997643676976804,-0.09891611631395719,0.09991291691305193
wire_area_loss_frac,XGBoost,sqrt,0.16061227777780263,0.05101287831647373,0.20263383593858708,0.06043213722876821,-1.3489281285787325,0.6559982247909988,-0.0850044910675562,0.06178863259243774
wire_area_loss_frac,GradientBoosting,sqrt,0.1839182946766395,0.05390180300068407,0.21823000382597046,0.06672120630768998,-1.7240992410964178,0.8018530035654042,-0.27826086956521734,0.17339488025617944
