target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
ultimate_load_kn,CatBoost,none,0.6892428166762079,0.036947710186555884,0.7204109746931552,0.03750347247185683,-10.26865458023012,0.5864686001695857,0.20428453520956608,0.018121193039433017
ultimate_load_kn,RandomForest,none,0.6994114715608483,0.11088436531275075,0.7335357169383381,0.1076232065572496,-10.735386818769179,2.8171268818974324,0.23521116735827335,0.042843421673661945
ultimate_load_kn,GradientBoosting,none,0.7077071144858119,0.16181665941833784,0.7631846520655847,0.13874082956082007,-11.753056216805037,3.933982140703829,0.08680413880195648,0.013831872634406142
ultimate_load_kn,XGBoost,none,0.7228478242953618,0.16503006263053058,0.7732607155946332,0.14497591224835746,-12.101841518070167,4.18589432044658,0.04460752553661572,0.10861505526386935
