target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,sqrt,0.09192592395350262,0.03264118296651841,0.12094402855836836,0.04077717003714011,-0.27916407659251685,0.3400665865985364,0.05939393939393939,0.27913022458579906
wire_area_loss_frac,XGBoost,sqrt,0.09634098832100942,0.03070194467060244,0.1297845173154802,0.04981552826731969,-0.484281936522119,0.47066946370874885,0.20484848484848484,0.3420459159700233
wire_area_loss_frac,RandomForest,sqrt,0.09658640836403316,0.041180606788640994,0.12831794822140621,0.04811262781211208,-0.4150493514383711,0.395653812203877,0.12969696969696967,0.22860618914485922
wire_area_loss_frac,GradientBoosting,sqrt,0.10084696111811735,0.02629894485189832,0.13194106505623576,0.04021100458466289,-0.6035279827543247,0.5695614019685339,0.08848484848484847,0.23431905132640987
