index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.0901005869111133,0.03970292755345595,0.37483180704566377,0.15209304402309165,0.11356320144762488,0.04668620415524754,0.493609384888014,0.2449994929856786,0.9333333333333333,0.07512482264253482,0.4684396987530123,0.22141189383185392
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.12726158955080996,0.04037203226970112,0.34675813586350024,0.1379073293363307,0.16673722575258473,0.05002994511091877,0.41968239127283036,0.16585157868603978,0.8520748678533347,0.11450869713748463,0.4756146649874993,0.2974555393388189
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.15715332353210523,0.02371362464910842,0.3106708343466119,0.1090557226407146,0.19319845789574863,0.025329153095984602,0.41781581883055996,0.25903908265485204,0.8612861965939332,0.02731428397369284,0.5567649224315011,0.27439429627933687
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.172026394898595,0.015371891854525716,0.2675900350920074,0.06333166039341154,0.21407957024531013,0.014932377163281278,0.3183167154994925,0.07106071815063862,0.8252069205887439,0.0157215011082241,0.5663521134197526,0.2218386693290934
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.17880420330499283,0.011976415036428564,0.2446756726306086,0.06453153252052934,0.22461641374301475,0.013838001218360006,0.3002000458047402,0.06353253299159352,0.8040412626386535,0.03226368286935652,0.5859815300191662,0.2138317929390694
