split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1,431,360,24,24,24,24,0.12008718346851026,0.5695611294473246,0.15260348967478388,0.6265956737286655,0.5123181349311768,-7.8507315268412405,0.7093127142430767,0.13835112800344448
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,360,431,24,24,24,24,0.06551903168569206,0.8190899600976701,0.08298368928347007,0.8812053836966005,0.8447649232233202,-15.261550785865317,0.7983469178815115,-0.24717154704912128
