feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
img_rust_blob_largest_ratio_pct,0.20207595677323192,0.20207595677323192,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_brightness_p10,-0.1543648416915043,0.1543648416915043,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_glcm_homogeneity,0.14159871593221135,0.14159871593221135,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_g_std,-0.12335989632869705,0.12335989632869705,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_r_std,0.1220125916307732,0.1220125916307732,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_strip_high_count,0.12011273549327223,0.12011273549327223,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_strip_rust_std_pct,0.11993455243170069,0.11993455243170069,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_v_std,0.11547141663120902,0.11547141663120902,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_strip_rust_max_pct,-0.10993270891455884,0.10993270891455884,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_gray_hist_bin_2,-0.10961192938236315,0.10961192938236315,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_brightness_std,-0.10751642604874122,0.10751642604874122,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_contrast,-0.10751642604873562,0.10751642604873562,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_b_std,0.10299652163769997,0.10299652163769997,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_lbp_mean,0.10237579515058626,0.10237579515058626,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_brightness_p90,-0.09617889579478572,0.09617889579478572,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_rust_area_ratio_pct,-0.08863844668182325,0.08863844668182325,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_strip_rust_p90_pct,-0.0828431076934447,0.0828431076934447,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_b_mean,-0.07420812539759482,0.07420812539759482,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_v_p10,0.07038132178835486,0.07038132178835486,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
