split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,626,165,38,10,38,10,0.02865207634474103,0.38523124170303347,0.03553639543582641,0.42307184581020785,0.9894361353352732,0.22082141985209447,0.9949650273726927,0.5471149893120582
grouped_cv,0,1,grouped_cv_repeat0_fold1,626,165,38,10,38,10,0.026171534563365757,0.2480281195640564,0.03176797459841793,0.28636880144478655,0.993471752579246,0.18805664853888993,0.9955123128662972,0.49848254581765294
grouped_cv,0,2,grouped_cv_repeat0_fold2,627,164,38,10,38,10,0.02008040691676894,0.2602477202415466,0.025703408977159545,0.3028184534251936,0.9952141582742082,0.44384728540689244,0.9950744844714136,0.5515151515151515
grouped_cv,0,3,grouped_cv_repeat0_fold3,641,150,39,9,39,9,0.025653705352391937,0.15288529766930478,0.031865922512177694,0.19156242045948085,0.99325697230936,0.6680600992209715,0.9927103829384185,0.8166666666666667
grouped_cv,0,4,grouped_cv_repeat0_fold4,644,147,39,9,39,9,0.023713901715400897,0.17028361797332767,0.029475378982454965,0.21210468798838555,0.9943859695876135,0.5305135030535856,0.9948365347019787,0.7196715715299219
grouped_cv,1,0,grouped_cv_repeat1_fold0,626,165,38,10,38,10,0.03013929994482744,0.3113588910102844,0.03693538253358013,0.3613932294522211,0.9895679773024242,0.2990883871398673,0.9912977576078916,0.4545454545454545
grouped_cv,1,1,grouped_cv_repeat1_fold1,627,164,38,10,38,10,0.025561646160326516,0.33484828758239754,0.03358070033242889,0.38889240577445,0.9925778206043193,-0.43783563345223064,0.9929404410463623,0.23171162466125958
grouped_cv,1,2,grouped_cv_repeat1_fold2,626,165,38,10,38,10,0.027815211948595573,0.19666344738006591,0.03559973769998551,0.26105018927187684,0.9911882420439527,0.5123320906614186,0.9905877439892722,0.6848484848484848
grouped_cv,1,3,grouped_cv_repeat1_fold3,641,150,39,9,39,9,0.02142227454063221,0.23718729443020287,0.02905002897536239,0.28275561460648924,0.994141961430776,0.437582743220696,0.9951911227389719,0.6
grouped_cv,1,4,grouped_cv_repeat1_fold4,644,147,39,9,39,9,0.02474155792823207,0.23681556489732525,0.03036316513082042,0.2583700355527951,0.993714085033983,0.4654842727366787,0.9897732687080272,0.6666666666666667
