index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.000967324495315569,0.0003936810858890469,0.30835497768190173,0.07450808026897665,0.0011974947993261033,0.0005482457435392492,0.3634780513452431,0.06909715149622256,1.0,0.0,0.2759474076352212,0.33730882886742103
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.004982664338747669,0.0020021709122802806,0.25190979115168255,0.06347777616828625,0.006412435005317326,0.0023835106431133535,0.2996699922581779,0.06495865458123103,0.9981178673539735,0.0023677948712589394,0.6061553144346803,0.15444024901443196
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.01080918925741445,0.0031998069516406226,0.25888368171056114,0.07330674181289445,0.013753270975462462,0.0037875574388658894,0.30998455329298036,0.07650766361947153,0.9984676831293798,0.001128382148557883,0.5549924458569075,0.24316436539456707
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.018615614228607514,0.0036679183833568958,0.25823521462016635,0.0625478060118432,0.02358700455537188,0.004216366285748233,0.30301894820472686,0.06914917198552355,0.9954833235722844,0.0025244246581836672,0.6081116027007689,0.20239161326099295
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.02539516154152824,0.003108278988386654,0.2533549482451545,0.07319436151638647,0.03198780951782139,0.003492746009603503,0.29683876837858864,0.07449331969426758,0.9932889076441326,0.0021351961918926734,0.5771223155563316,0.16327288182063582
