index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.007538931849791574,0.0033256358253226067,0.26554356088647324,0.06508569180158869,0.00991240141501427,0.0054955715985897284,0.3171348899190848,0.07071978513254208,0.9976190476190476,0.007529232524210403,0.5572069997680698,0.21022473772929887
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.02931004509723285,0.008114149090988601,0.22707945004020913,0.06288579616652883,0.037678095299102356,0.010895614550808296,0.28395512969114345,0.0667472639645382,0.9815048241506121,0.015294686738496278,0.6712386151666431,0.16968494707744344
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.04470666128872578,0.0045088493993104255,0.22609210423238818,0.061225880661644895,0.06066256943945131,0.006253117222559285,0.2766350266499004,0.06266775921106642,0.9803241500180947,0.009590938387137461,0.6587524507594619,0.18099458946143074
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.05834871752774469,0.008473938881455813,0.21907754926752615,0.05672688430259747,0.080362931606092,0.011833594333146161,0.27346461338244077,0.059290090073003746,0.9749992115175923,0.010041096333665848,0.7193262655345083,0.17174077270066998
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.06993401458127493,0.006269442059500423,0.21098404088339945,0.06300186944546009,0.098642923329206,0.00977678738628572,0.27010653330357676,0.05837749237809493,0.9624641230097417,0.011237213180926152,0.7112112496450691,0.1882918128836854
