feature,importance_kind,importance,importance_abs
img_hsv_v_hist_bin_0,feature_importance,0.24096457263815924,0.24096457263815924
img_hsv_v_std,feature_importance,0.1140819967127343,0.1140819967127343
img_hsv_v_hist_bin_2,feature_importance,0.07680102737762182,0.07680102737762182
img_hsv_v_hist_bin_3,feature_importance,0.06509971812648023,0.06509971812648023
img_hsv_v_hist_bin_7,feature_importance,0.05870135443758837,0.05870135443758837
img_hsv_v_hist_bin_6,feature_importance,0.045391382508183815,0.045391382508183815
img_hsv_h_std,feature_importance,0.03794748755713594,0.03794748755713594
img_hsv_s_std,feature_importance,0.03641939932554046,0.03641939932554046
img_hsv_v_hist_bin_5,feature_importance,0.032458317234777115,0.032458317234777115
img_hsv_v_hist_bin_1,feature_importance,0.029025669323535584,0.029025669323535584
img_hsv_h_hist_bin_1,feature_importance,0.028288800479785915,0.028288800479785915
img_hsv_h_hist_bin_0,feature_importance,0.025803465629860002,0.025803465629860002
img_hsv_s_hist_bin_3,feature_importance,0.01946552201087114,0.01946552201087114
img_hsv_v_p10,feature_importance,0.019061802879134303,0.019061802879134303
img_hsv_s_hist_bin_2,feature_importance,0.018287968339779706,0.018287968339779706
img_hsv_s_hist_bin_1,feature_importance,0.014407900491356512,0.014407900491356512
img_hsv_v_hist_bin_4,feature_importance,0.013974847172389481,0.013974847172389481
img_hsv_s_hist_bin_0,feature_importance,0.013639793845705694,0.013639793845705694
img_hsv_h_p90,feature_importance,0.013297310847062807,0.013297310847062807
img_hsv_h_p10,feature_importance,0.01327628485215317,0.01327628485215317
img_hsv_s_hist_bin_4,feature_importance,0.011024022931421526,0.011024022931421526
img_hsv_v_mean,feature_importance,0.008704760728198806,0.008704760728198806
img_hsv_s_mean,feature_importance,0.008348182426116017,0.008348182426116017
img_hsv_s_p90,feature_importance,0.008302990240102389,0.008302990240102389
img_hsv_s_hist_bin_5,feature_importance,0.007545147765716753,0.007545147765716753
img_hsv_s_p10,feature_importance,0.007015459694889417,0.007015459694889417
img_hsv_h_hist_bin_2,feature_importance,0.0069452991332103805,0.0069452991332103805
img_hsv_h_mean,feature_importance,0.006286578515573539,0.006286578515573539
img_hsv_s_hist_bin_7,feature_importance,0.005092143228119543,0.005092143228119543
img_hsv_h_hist_bin_7,feature_importance,0.0030223508284821284,0.0030223508284821284
img_hsv_h_hist_bin_4,feature_importance,0.002837885653230368,0.002837885653230368
img_hsv_s_hist_bin_6,feature_importance,0.0028160203826402895,0.0028160203826402895
img_hsv_v_p90,feature_importance,0.0026892217222684476,0.0026892217222684476
img_hsv_h_hist_bin_5,feature_importance,0.0015519097687997647,0.0015519097687997647
img_hsv_h_hist_bin_6,feature_importance,0.0009899561377042536,0.0009899561377042536
img_hsv_h_hist_bin_3,feature_importance,0.00043344905367082644,0.00043344905367082644
