feature,importance_kind,importance,importance_abs
img_hsv_v_hist_bin_0,feature_importance,0.1642344355583191,0.1642344355583191
img_hsv_v_hist_bin_2,feature_importance,0.06245498284697533,0.06245498284697533
img_hsv_v_std,feature_importance,0.06183662973344326,0.06183662973344326
img_hsv_v_hist_bin_3,feature_importance,0.06021321192383766,0.06021321192383766
img_hsv_v_hist_bin_7,feature_importance,0.053091580793261525,0.053091580793261525
img_hsv_h_hist_bin_1,feature_importance,0.04410486351698637,0.04410486351698637
img_hsv_v_hist_bin_1,feature_importance,0.041863028425723314,0.041863028425723314
img_hsv_v_p10,feature_importance,0.03633576948195696,0.03633576948195696
img_hsv_h_hist_bin_0,feature_importance,0.030811018496751785,0.030811018496751785
img_hsv_v_hist_bin_6,feature_importance,0.030663839913904666,0.030663839913904666
img_hsv_v_mean,feature_importance,0.027610961813479662,0.027610961813479662
img_hsv_s_std,feature_importance,0.024955888651311396,0.024955888651311396
img_hsv_v_hist_bin_5,feature_importance,0.024261520616710185,0.024261520616710185
img_hsv_h_std,feature_importance,0.023284641653299333,0.023284641653299333
img_hsv_s_hist_bin_0,feature_importance,0.02165420176461339,0.02165420176461339
img_hsv_h_p90,feature_importance,0.0216015865560621,0.0216015865560621
img_hsv_s_hist_bin_3,feature_importance,0.02073582522571087,0.02073582522571087
img_hsv_s_p90,feature_importance,0.01958663873374462,0.01958663873374462
img_hsv_s_p10,feature_importance,0.019192372169345617,0.019192372169345617
img_hsv_v_p90,feature_importance,0.017797182500362396,0.017797182500362396
img_hsv_s_hist_bin_4,feature_importance,0.017460779985412955,0.017460779985412955
img_hsv_h_hist_bin_2,feature_importance,0.017380261700600384,0.017380261700600384
img_hsv_h_p10,feature_importance,0.016241721203550698,0.016241721203550698
img_hsv_v_hist_bin_4,feature_importance,0.015657916851341724,0.015657916851341724
img_hsv_s_hist_bin_2,feature_importance,0.015062456391751767,0.015062456391751767
img_hsv_s_hist_bin_5,feature_importance,0.014931595884263515,0.014931595884263515
img_hsv_s_mean,feature_importance,0.014344099070876836,0.014344099070876836
img_hsv_s_hist_bin_7,feature_importance,0.012416019150987268,0.012416019150987268
img_hsv_s_hist_bin_1,feature_importance,0.011430710460990668,0.011430710460990668
img_hsv_s_hist_bin_6,feature_importance,0.010153916105628014,0.010153916105628014
img_hsv_h_hist_bin_4,feature_importance,0.009983111592009663,0.009983111592009663
img_hsv_h_hist_bin_5,feature_importance,0.009666959149762988,0.009666959149762988
img_hsv_h_hist_bin_7,feature_importance,0.00953635759651661,0.00953635759651661
img_hsv_h_hist_bin_6,feature_importance,0.007307147467508912,0.007307147467508912
img_hsv_h_hist_bin_3,feature_importance,0.006480477657169104,0.006480477657169104
img_hsv_h_mean,feature_importance,0.00565627315081656,0.00565627315081656
