split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.017740139007568403,0.16209862136840822,0.025415092613990442,0.2274609163574289,0.9955321222799308,0.7818181818181817
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.021326803124469263,0.13828061532974245,0.02846513717558379,0.22063222437085847,0.9925853906698586,0.8303030303030302
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.031406234741210945,0.15500282812118535,0.0428969009834279,0.21563131553056833,0.9826397590494584,0.8181818181818182
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.0385617084252207,0.15055331754684453,0.05804588057097619,0.20311902481932523,0.9852249333102892,0.8424242424242423
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.001664551496505795,0.3007552570766872,0.0020129311865302165,0.3576993224660409,1.0,0.6
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.011623412668705008,0.17456162134806313,0.015955232894243984,0.21325804291905076,0.9867462836784784,0.8666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.012780490958172352,0.2591193665398491,0.019064940753846626,0.3017757830809103,0.9970355731225298,0.5166666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.025970653872336096,0.2839445951249864,0.03638516952713048,0.31647821530202336,0.9881001207317881,0.6666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.03583332208486704,0.22972944206661644,0.0485884419678361,0.26412907957075826,0.9870919070910453,0.6666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.0013952100276947432,0.26755067613389755,0.0019545367289545246,0.34291011020505685,1.0,0.5499999999999999
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.007786452472209965,0.29923700862460667,0.009350125315220127,0.3413873443941785,0.9970588235294118,0.6333333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.0186941289901734,0.234286732673645,0.026992405578277937,0.284963751626188,0.9930797061034592,0.6333333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.030687098349294367,0.1611226669947306,0.042843808611379014,0.18939293119009312,0.9877963938810775,0.9166666666666666
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.037831749793810744,0.23187655184004038,0.053544990793486257,0.26644524011312626,0.9854192788814856,0.7999999999999999
