index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.0035654983115654152,0.0008638742714722951,0.23009443774477617,0.06541713197951092,0.004162543243131449,0.0010550766372167664,0.27270695378720894,0.06981297502991313,1.0,0.0,0.7295179382063881,0.18614729134969252
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.00663319193624505,0.0022637244978776466,0.2202535565449572,0.06414150266939404,0.008547183703504543,0.002812321375828499,0.27255037564799767,0.0663480056845745,0.9982019117225402,0.0022758569927372164,0.6476914940648165,0.18783378191309813
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.011399967043542352,0.0027769767461150313,0.2072656610186166,0.04961124467142047,0.014954282112864283,0.0038664548390567547,0.24859608333148464,0.04943350291732054,0.9981213073242257,0.001603454951746363,0.7179079286253977,0.1770527696794847
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.014687078397576167,0.0031957803130226703,0.19372054896965524,0.04869819827482231,0.019004343812185333,0.004156219258988339,0.23328625491988025,0.04872542116500731,0.9972443995481717,0.0017401207390156386,0.7377106361353423,0.14960550885629587
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.019596783303012736,0.0019697132652917258,0.18780217713646047,0.05656528267046673,0.02454435146724972,0.002674564616866395,0.23186384528258394,0.062261994844968735,0.9961325780374966,0.001260438477548887,0.7411809714574658,0.17985912317123387
