split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.00774612627531354,0.14609515476226806,0.01049547607638816,0.20216720460638457,0.9993433532610808,0.7212121212121211
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.00011262595653538376,0.2259179433186848,0.0001262563157822,0.29034433230228507,1.0,0.7666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.0012343251705169422,0.20262747552659774,0.0016822772482326892,0.22716618824603738,0.9985283288567289,0.8833333333333333
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.002378726212874677,0.16432792822519937,0.0036619800530056155,0.21634461700521168,0.9990118577075099,0.7999999999999999
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.005099395167443048,0.1971241966883341,0.006601211074208127,0.22407087995118719,0.9995966928652258,0.8666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.00695714094699957,0.17925807529025606,0.009877957828073743,0.20576503421284326,0.9989370099761379,0.8666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.0002492058277129561,0.18405169275071892,0.0003023579820597803,0.2150877419845283,1.0,0.8166666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.0005570623278617903,0.3172171311908298,0.000727627796538121,0.3534380883423111,1.0,0.06666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.004112350422403143,0.17003948370615635,0.006167586436800286,0.19693134097347167,0.9985171758730649,0.7666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.002866380906874135,0.1359892649120754,0.0038117736936569995,0.15616021361038898,0.9994958406536121,0.8333333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.006791261159456701,0.1410465452406141,0.00844315470356925,0.15827274701960334,0.9985825039384719,0.9
