target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,XGBoost,sqrt,0.09044145804281785,0.03166682358773088,0.12113796032381438,0.047401452101616254,-0.3566143753554941,0.5666625389029237,0.28727272727272724,0.24950271938173277
wire_area_loss_frac,GradientBoosting,sqrt,0.09066683325840054,0.02043206093140462,0.12034681572144452,0.03415917210521332,-0.39869307657382363,0.5708660014442917,0.2121212121212121,0.20391034959103904
wire_area_loss_frac,CatBoost,sqrt,0.09285320385467968,0.02647953746035876,0.11940735263193665,0.03508502689172104,-0.2895569106982966,0.2961660957054165,0.04242424242424242,0.16641854809389067
wire_area_loss_frac,RandomForest,sqrt,0.09849512461157321,0.03686455323303821,0.12756765456275382,0.04499086564035597,-0.42519999936868735,0.3067443164535613,0.10303030303030303,0.18972697990907303
