target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,none,0.1198993721887274,0.04358407206938054,0.1452894344532427,0.04774326211467541,-2.6414761029445843,4.75411016724771,0.0753968253968254,0.603657127380802
wire_area_loss_frac,RandomForest,none,0.12780283626208225,0.05466412414730087,0.15243268485241604,0.05402505991743306,-3.6735077966793295,6.9266585910941565,0.03383739919673009,0.545832824995897
wire_area_loss_frac,XGBoost,none,0.12974276047032976,0.03709648230641366,0.1535019485063286,0.04520095958949486,-3.894336742820077,5.841876676896048,0.017356120623927343,0.6557571984115169
wire_area_loss_frac,GradientBoosting,none,0.13053496994779515,0.05277824454909661,0.15732777011392124,0.0541171668389523,-2.826696272165977,3.6810172163029313,-0.07227432064041728,0.4734873304626494
