split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,0.0008625000000054006,0.3416766666666671,0.002002255672431884,0.4006609074738614,1.0,0.7522970957310674
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.0009224561403555616,0.34151757309941605,0.001867101777325328,0.3977480220458112,1.0,0.8109756097560976
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.02669165093633641,0.2738416691874446,0.07290317199270951,0.346192772710753,0.9906081289354565,0.6565379871744698
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.017143691104055624,0.27671837772847774,0.042711910639932064,0.33049453705597087,0.9944358875272888,0.5349568784384567
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.011848577826850098,0.27206845871257074,0.023876313301988625,0.3249384462261875,0.9971541693471101,0.6139845991168652
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,0.0016541666666673172,0.14727499999999605,0.003485316421149057,0.17430050559306826,1.0,0.9268292682926831
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.0035818877410657367,0.179383296892612,0.006242882529623468,0.25317552199184507,1.0,0.6707317073170732
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.014900166557974331,0.1727369301977363,0.025400638522683573,0.2790493047541331,0.9972808676043781,0.601826488243264
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.02321048830267803,0.13521363003318515,0.037327402912908314,0.20004398080706617,0.9944358875272888,0.8449887057152897
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.03169477613242641,0.10203016189739567,0.046342884237005395,0.1732307432609501,0.9912434860161832,0.8753839828992931
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,0.0008430555555596353,0.278547666666664,0.0015892045141031744,0.3602251139511342,1.0,0.7212121212121211
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.010164282856512052,0.24921355308453502,0.024923319774316922,0.3100763158649189,0.987479218704511,0.7454545454545454
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.006350736186215776,0.2183199342584891,0.011572902011175607,0.2626855725279728,0.9965399141386628,0.8303030303030302
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.024781000129026124,0.2084299101670025,0.037890512037580336,0.2329619015354846,0.98953938136668,0.8545454545454544
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.015045691579565252,0.21886137156955376,0.028947450100704597,0.25914954236323506,0.9956217699650178,0.8545454545454544
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.0006000000000055683,0.24194074074074212,0.001492481155658382,0.2938390047981059,1.0,0.728039845617479
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.008501492118814763,0.17957723941588044,0.013778540654415536,0.20361555816743748,0.9955763041315834,0.7999999999999999
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.009689497107285568,0.19878599155141952,0.02094267247093919,0.23764980692417492,0.9977761609274914,0.9
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.038386291091983646,0.14021475570318964,0.06542531853699718,0.16804521971286535,0.9833586726914954,0.8833333333333333
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.040833789056670074,0.1123250923004086,0.065474235760629,0.12902374626525256,0.9840032852400297,0.8666666666666667
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,0.002482828947370036,0.3088440545808954,0.003690247547023981,0.3676528183487608,1.0,0.6443571047419068
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.014947956397708254,0.2446092304401422,0.029140810793083907,0.3075147384181275,0.9823529411764707,0.5272012675161055
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.006930432710120263,0.26115292530676837,0.012204967275706394,0.3054346295770266,0.99975293390605,0.6778302010921357
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.0040502132318298145,0.24824689407309963,0.007615686572380085,0.29581071183348556,0.9989913457263911,0.7029350233548074
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.011221786508460644,0.22359600207663677,0.02476926573975214,0.28539947064586346,0.9978738943642074,0.6610936529170212
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.0015875000000065143,0.16784333333333193,0.0043853449123215146,0.20072878246806097,1.0,0.9146511499786562
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.013617382108419014,0.22248416622186595,0.028433470056157054,0.27137824218179046,0.9722970817240258,0.7696969696969697
