feature,importance_kind,importance,importance_abs
img_hsv_v_p10,coefficient,0.1697868884242954,0.1697868884242954
img_hsv_s_mean,coefficient,-0.03178950345730047,0.1656166782038755
img_hsv_s_p90,coefficient,0.09156226463235226,0.09156226463235226
img_hsv_v_p90,coefficient,-0.07144774912863235,0.07144774912863235
img_hsv_s_p10,coefficient,-0.011995758652460931,0.06680894085955039
img_hsv_v_mean,coefficient,0.026255309201167386,0.04709696036698976
img_hsv_s_hist_bin_4,coefficient,-0.023279113060878723,0.043789455088236645
img_hsv_h_p10,coefficient,-0.022385240864498876,0.043295654925675164
img_hsv_h_std,coefficient,-0.03870789910051685,0.03870789910051685
img_hsv_s_hist_bin_3,coefficient,0.012758230011279304,0.038681929358856795
img_hsv_v_std,coefficient,0.03520646076122303,0.03520646076122303
img_hsv_s_hist_bin_5,coefficient,0.018647598680030148,0.026850791251060425
img_hsv_h_hist_bin_0,coefficient,-0.024705860295358678,0.024705860295358678
img_hsv_h_mean,coefficient,-0.022994909748635144,0.022994909748635144
img_hsv_h_hist_bin_1,coefficient,0.022854146443440998,0.022854146443440998
img_hsv_v_hist_bin_2,coefficient,-0.0033591267751165305,0.022737798466024386
img_hsv_s_std,coefficient,-0.005217227032165969,0.021091263206093606
img_hsv_v_hist_bin_5,coefficient,0.009701093704973036,0.020634369626142395
img_hsv_h_hist_bin_5,coefficient,-0.0032194653396798514,0.020152846513616048
img_hsv_h_hist_bin_2,coefficient,0.01970255327166378,0.01970255327166378
img_hsv_h_hist_bin_6,coefficient,0.018214546068674366,0.018214546068674366
img_hsv_h_hist_bin_7,coefficient,0.004929002718986641,0.015676271129772483
img_hsv_h_hist_bin_3,coefficient,0.004082415661972326,0.014333287482188546
img_hsv_h_hist_bin_4,coefficient,0.0002993082550660298,0.013293069837726091
img_hsv_v_hist_bin_3,coefficient,0.0032727394034302963,0.011479034176090828
img_hsv_v_hist_bin_1,coefficient,-0.01023336046157092,0.01023336046157092
img_hsv_h_p90,coefficient,-0.005823550403234968,0.010111318758332292
img_hsv_v_hist_bin_0,coefficient,0.007319898764583042,0.009731922599000516
img_hsv_s_hist_bin_2,coefficient,0.003983027101985385,0.008976199520594228
img_hsv_v_hist_bin_6,coefficient,-0.00512245865973347,0.008167567144665912
img_hsv_s_hist_bin_1,coefficient,0.0004568422178150037,0.007730678010992598
img_hsv_v_hist_bin_4,coefficient,0.0068908038001029865,0.0068908038001029865
img_hsv_s_hist_bin_0,coefficient,-0.0017377674777934971,0.0056284155654324755
img_hsv_v_hist_bin_7,coefficient,-0.00484241635056593,0.005434866290525884
img_hsv_s_hist_bin_6,coefficient,0.0053647062950909685,0.0053647062950909685
img_hsv_s_hist_bin_7,coefficient,-0.003955371144882907,0.00519998499493742
