ID,img_r_mean,img_g_mean,img_b_mean,img_r_std,img_g_std,img_h_mean,img_s_mean,img_b_std,img_v_mean,img_h_std,img_s_std,img_v_std,img_rg_diff_mean,img_red_dominance_pct,img_rust_mask_pct,img_black_mask_pct,img_gray_mask_pct,img_rust_to_black_ratio,image_corrupted,image_error
S2SA05-20220802-10W,0.7941819429397583,0.7520748972892761,0.6570835113525391,0.09034425765275955,0.09224052727222443,0.11361848562955856,0.17330420017242432,0.09174109995365143,0.7941819429397583,0.006333415862172842,0.028120873495936394,0.09034425765275955,0.042107127606868744,0.12119441052774386,0.0007157780491113824,0.0,0.00119006919006919,715.7780491113824,False,
S2SA05-20220822-13W,0.7673996686935425,0.7205307483673096,0.6283773183822632,0.08893293887376785,0.09030216932296753,0.10833767801523209,0.18124619126319885,0.08622274547815323,0.7673996686935425,0.007823960855603218,0.02568422071635723,0.08893293887376785,0.046868860721588135,0.3066004612671279,0.0004314204314204314,0.0,0.0012193732193732194,431.42043142043144,False,
S2SA05-20220906-15W,0.6503611207008362,0.6020888686180115,0.4986310601234436,0.08664121478796005,0.08575370907783508,0.11181189864873886,0.23506684601306915,0.08218272775411606,0.6503611207008362,0.00708219176158309,0.036956172436475754,0.08664111793041229,0.04827231541275978,0.45858580925247594,0.0023405236738570073,5.969339302672636e-06,0.015028625695292362,335.83150026279424,False,
S2SA05-20221102-24W,0.6406185030937195,0.5850679278373718,0.46856889128685,0.07545358687639236,0.08244134485721588,0.1117854118347168,0.2723390758037567,0.08433402329683304,0.6406185030937195,0.008754673413932323,0.07022080570459366,0.07545357197523117,0.055550627410411835,0.7011754171754172,0.014666123999457333,7.597340930674264e-06,0.011437796771130104,1705.890707105774,False,
S2SA05-20221110-25W,0.7062878012657166,0.6398179531097412,0.5252230763435364,0.0796244814991951,0.10258691757917404,0.10726135969161987,0.26110535860061646,0.11042933166027069,0.7062878012657166,0.01459409948438406,0.10845396667718887,0.07962444424629211,0.06646991521120071,0.608669651336318,0.031629358296024965,7.054673721340388e-06,0.0032787952787952787,3926.8329655892608,False,
S2SA05-20221206-28W,0.5832524299621582,0.508111298084259,0.3771894574165344,0.08251092582941055,0.1084865927696228,0.10689021646976471,0.362414687871933,0.10293949395418167,0.583252489566803,0.02025754377245903,0.12189143896102905,0.08251084387302399,0.07514114677906036,0.8197595984262651,0.09945679012345679,1.0310676977343644e-05,0.025766381766381765,8793.177483777332,False,
S2SA06-20220518-0W,0.7180280685424805,0.6812740564346313,0.5989933609962463,0.0682632252573967,0.06857699155807495,0.11258354783058167,0.16546179354190826,0.06809138506650925,0.7180280685424805,0.005297583062201738,0.02205851674079895,0.0682632252573967,0.036754023283720016,0.008735856735856735,0.0005638312304978971,1.628001628001628e-06,0.0007553927553927554,214.54751948789425,False,
S2SA06-20220603-2W,0.7199975848197937,0.6774331331253052,0.5809689164161682,0.06816288083791733,0.06925398111343384,0.11394412070512772,0.19294695556163788,0.06752367317676544,0.7199975848197937,0.005394240841269493,0.022616997361183167,0.06816288083791733,0.0425645112991333,0.07908234974901641,0.0005111925111925112,0.0,0.0008004341337674671,511.19251119251123,False,
S2SA06-20220609-3W,0.7160869240760803,0.6797348856925964,0.596971869468689,0.07372697442770004,0.07400473952293396,0.11318093538284302,0.1662389487028122,0.07212416082620621,0.7160869836807251,0.005692685022950172,0.024549294263124466,0.07372687011957169,0.03635203093290329,0.013349070682404016,0.0006273232939899607,3.798670465337132e-06,0.0013165106498439832,130.728562947047,False,
S2SA06-20220616-4W,0.8563250303268433,0.8144246339797974,0.7175909876823425,0.06295891106128693,0.06460464745759964,0.11447495222091675,0.1612156182527542,0.06661241501569748,0.8563250303268433,0.005412622354924679,0.023090733215212822,0.06295891106128693,0.041900385171175,0.12068376068376069,0.00021815221815221815,0.0,0.0005258445258445258,218.15221815221815,False,
S2SA06-20220623-5W,0.7321547269821167,0.6849641799926758,0.5809807181358337,0.06449581682682037,0.065346859395504,0.11305183917284012,0.20597392320632935,0.06313667446374893,0.7321547269821167,0.007109453435987234,0.024778226390480995,0.06449581682682037,0.0471905879676342,0.3802577669244336,0.0004325057658390992,0.0,0.0007635327635327635,432.5057658390992,False,
S2SA06-20220630-6W,0.8481148481369019,0.8029876947402954,0.6929835677146912,0.07712282240390778,0.08026332408189774,0.11700502038002014,0.1832287609577179,0.08360179513692856,0.8481148481369019,0.005971542559564114,0.036314211785793304,0.07712282240390778,0.045127127319574356,0.2340474833808167,0.0004997964997964998,0.0,0.0005491792158458825,499.79649979649986,False,
S2SA06-20220708-7W,0.6644192934036255,0.6218242049217224,0.5306069254875183,0.05928882211446762,0.062017329037189484,0.11179683357477188,0.20126932859420776,0.06183990463614464,0.6644192934036255,0.00713704340159893,0.03667963668704033,0.05928882211446762,0.04259510338306427,0.12422574955908289,0.001947089947089947,0.0,0.001155881155881156,1947.0899470899471,False,
S2SA06-20220714-8W,0.8197411298751831,0.7646957635879517,0.6549344658851624,0.09968259185552597,0.10505274683237076,0.10951459407806396,0.20337960124015808,0.10756900906562805,0.8197411298751831,0.007969317026436329,0.04822387546300888,0.09968256950378418,0.05504530295729637,0.7346275946275946,0.0013051146384479718,2.170668837335504e-06,0.001014787681454348,411.62123999828844,False,
S2SA06-20220721-9W,0.7687134742736816,0.7178723216056824,0.6235737204551697,0.07011159509420395,0.07458523660898209,0.10664316266775131,0.18856020271778107,0.07520824670791626,0.7687134742736816,0.007791060023009777,0.0425768606364727,0.07011159509420395,0.05084104835987091,0.4505695292361959,0.0009708316374983042,0.0,0.00045095645095645097,970.8316374983042,False,
S2SA06-20220802-10W,0.7092872858047485,0.6558499336242676,0.5578467845916748,0.0936613604426384,0.0955805703997612,0.10619493573904037,0.21477392315864563,0.09246992319822311,0.7092872858047485,0.007996867410838604,0.04368084296584129,0.0936613604426384,0.05343739688396454,0.6044270790937457,0.0020512820512820513,0.0,0.002720933387600054,2051.2820512820513,False,
S2SA06-20220822-13W,0.7490488886833191,0.6935806274414062,0.5845849514007568,0.06940120458602905,0.07053659111261368,0.10882618278265,0.21874825656414032,0.06728135049343109,0.7490488886833191,0.006717565935105085,0.03942389041185379,0.06940120458602905,0.05546823516488075,0.7287977207977208,0.0011368878035544702,0.0,0.0005106498439831774,1136.8878035544703,False,
S2SA06-20220906-15W,0.5966234803199768,0.5422889590263367,0.4325200915336609,0.08389806002378464,0.08596336096525192,0.11022188514471054,0.2781524360179901,0.08365307748317719,0.5966235399246216,0.008797192014753819,0.06420543789863586,0.0838974192738533,0.05433443561196327,0.6568243114909782,0.011267399267399267,5.969339302672636e-05,0.044937186270519604,185.64457687243922,False,
S2SA06-20221102-24W,0.6100702285766602,0.5397637486457825,0.4203989505767822,0.08663126826286316,0.10006257891654968,0.10457693785429001,0.3181658983230591,0.1007680594921112,0.6100702285766602,0.012091880664229393,0.0978752076625824,0.08663088828325272,0.07030642777681351,0.9496421109754443,0.044846018179351514,2.984669651336318e-05,0.04381549314882648,1453.835361589649,False,
S2SA06-20221110-25W,0.6983417272567749,0.6160791516304016,0.4915000796318054,0.07439707219600677,0.10472432523965836,0.10339875519275665,0.3007347285747528,0.11404326558113098,0.6983417272567749,0.017432063817977905,0.12491562217473984,0.07439707219600677,0.08226259797811508,0.7067643467643467,0.04464414597747931,1.0310676977343644e-05,0.003948989282322616,3947.0799198762156,False,
S2SA06-20221206-28W,0.6351804137229919,0.4963590204715729,0.3188343644142151,0.08765564858913422,0.1279434859752655,0.09445593506097794,0.5091045498847961,0.11943042278289795,0.6351804137229919,0.020930403843522072,0.14229129254817963,0.08765529841184616,0.13882142305374146,0.9996559489892823,0.2088764075430742,2.007868674535341e-05,0.007276624609957943,9909.365325575558,False,
S2SA07-20220518-0W,0.656451404094696,0.6233430504798889,0.5542619228363037,0.05070851743221283,0.04972345754504204,0.11061643809080124,0.15484069287776947,0.05041469633579254,0.656451404094696,0.0069580418057739735,0.016549063846468925,0.05070851743221283,0.03310839831829071,0.0017137430470763803,0.00026807760141093475,0.0,0.0007163207163207163,268.0776014109348,False,
S2SA07-20220603-2W,0.8361659049987793,0.7967693209648132,0.6952797174453735,0.056751348078250885,0.057813771069049835,0.11849475651979446,0.16756515204906464,0.059892360121011734,0.8361659049987793,0.0041509345173835754,0.02201610989868641,0.056751348078250885,0.03939666599035263,0.038195631528964866,0.00024528557861891193,0.0,0.0002170668837335504,245.28557861891196,False,
S2SA07-20220609-3W,0.7756715416908264,0.7386142611503601,0.655002772808075,0.06037593260407448,0.061476416885852814,0.11285565048456192,0.15485860407352448,0.06196281313896179,0.7756715416908264,0.0047390959225595,0.02150600217282772,0.06037593260407448,0.037057310342788696,0.0162675349342016,0.0003429656762990096,0.0,0.00042816442816442815,342.9656762990096,False,
S2SA07-20220616-4W,0.8751052618026733,0.8332599997520447,0.7368711829185486,0.053701743483543396,0.05499782785773277,0.1143929734826088,0.15679432451725006,0.05769835412502289,0.8751052618026733,0.005495391320437193,0.023316562175750732,0.053701743483543396,0.04184532165527344,0.12265798399131732,0.00023931623931623932,0.0,0.0002854429521096188,239.31623931623932,False,
S2SA07-20220623-5W,0.8387182354927063,0.7997467517852783,0.7012288570404053,0.05774495750665665,0.05940735712647438,0.1177123561501503,0.1630008965730667,0.06082605943083763,0.8387182354927063,0.004374966025352478,0.02230183221399784,0.05774495750665665,0.03897147998213768,0.05425261158594492,0.00018613485280151947,0.0,0.0003093203093203093,186.1348528015195,False,
S2SA07-20220630-6W,0.843070387840271,0.7999576926231384,0.6975354552268982,0.04731525480747223,0.05002016946673393,0.11553863435983658,0.17172463238239288,0.05696185678243637,0.843070387840271,0.005425201263278723,0.03011363185942173,0.04731525480747223,0.04311273992061615,0.1764325057658391,0.00015900149233482566,0.0,0.00025668159001492334,159.00149233482568,False,
S2SA07-20220708-7W,0.7862189412117004,0.7494797706604004,0.6592003703117371,0.05440785363316536,0.056966476142406464,0.11616604030132294,0.16094277799129486,0.06011395528912544,0.7862189412117004,0.004994135815650225,0.02918611280620098,0.05440785363316536,0.03673915937542915,0.030951024284357618,0.0006468593135259802,0.0,0.00034513634513634513,646.8593135259803,False,
S2SA07-20220714-8W,0.8068884611129761,0.7604972124099731,0.6585031747817993,0.05652901902794838,0.0608578696846962,0.11307970434427261,0.18331469595432281,0.06338931620121002,0.8068884611129761,0.006807534955441952,0.03192419931292534,0.05652901902794838,0.04639127478003502,0.29570750237416904,0.0005963912630579298,0.0,0.0004411884411884412,596.3912630579298,False,
S2SA07-20220721-9W,0.7877702713012695,0.7438868284225464,0.6574271321296692,0.05989690497517586,0.06305817514657974,0.1082831546664238,0.16466853022575378,0.06422756612300873,0.7877702713012695,0.007169909775257111,0.03389524668455124,0.05989690497517586,0.043883342295885086,0.1700936100936101,0.0006658526658526658,0.0,0.0003055216388549722,665.8526658526658,False,
S2SA07-20220802-10W,0.7909237742424011,0.7467830181121826,0.6458234786987305,0.07598579674959183,0.07700963318347931,0.11447267979383469,0.18296685814857483,0.0755644291639328,0.7909237742424011,0.00637785904109478,0.0334932804107666,0.07598579674959183,0.044140711426734924,0.22035924569257903,0.0008465608465608466,5.42667209333876e-07,0.0004661511328177995,548.764400668367,False,
S2SA07-20220822-13W,0.7642181515693665,0.7169560194015503,0.6215751767158508,0.054690901190042496,0.056304290890693665,0.10958153754472733,0.18539325892925262,0.05406145751476288,0.7642181515693665,0.0071779703721404076,0.027832655236124992,0.054690901190042496,0.04726215451955795,0.32541690408357077,0.0003131189797856465,0.0,0.0003576176909510243,313.1189797856465,False,
S2SA07-20220906-15W,0.6721103191375732,0.6235055327415466,0.5188811421394348,0.07625751942396164,0.07824539393186569,0.11244285106658936,0.22891375422477722,0.07728496938943863,0.6721103191375732,0.0075178323313593864,0.04864480718970299,0.07625751942396164,0.048604708164930344,0.37620458553791886,0.003746031746031746,3.798670465337132e-06,0.004518789852123186,780.6395069407141,False,
S2SA07-20221102-24W,0.6741283535957336,0.6001949310302734,0.47022438049316406,0.08018509298563004,0.11187232285737991,0.10817224532365799,0.31050223112106323,0.1202293336391449,0.6741283535957336,0.015891792252659798,0.13733960688114166,0.08018509298563004,0.0739334300160408,0.7218532085198752,0.0617316510649844,1.085334418667752e-06,0.0027339574006240673,29602.75844122048,False,
S2SA07-20221110-25W,0.7250226736068726,0.6360119581222534,0.5097187161445618,0.08369152247905731,0.1329144388437271,0.10358762741088867,0.3050406277179718,0.14834176003932953,0.7250226736068726,0.02154938504099846,0.16284038126468658,0.08369152247905731,0.08901076763868332,0.5587475240808574,0.07607977207977208,4.884004884004884e-06,0.0006805046805046805,12929.930137649582,False,
S2SA07-20221206-28W,0.6901975870132446,0.5747905969619751,0.42249858379364014,0.09428238868713379,0.15408416092395782,0.10016997903585434,0.40061822533607483,0.15878981351852417,0.6901975870132446,0.024906501173973083,0.18205700814723969,0.09428238868713379,0.11540703475475311,0.9532014652014652,0.15037525437525437,1.085334418667752e-06,0.0018271604938271606,72110.85810942684,False,
S3PA01-20220518-0W,0.9788032174110413,0.9658710956573486,0.9193880558013916,0.06300130486488342,0.06740424036979675,0.13259795308113098,0.061015110462903976,0.07196269929409027,0.9788051843643188,0.024002697318792343,0.025362057611346245,0.06299886107444763,0.01293205190449953,0.0005095645095645095,0.00018396418396418398,0.0,0.0013561253561253561,183.96418396418397,False,
S3PA01-20220603-2W,0.9892627596855164,0.9862683415412903,0.9476853609085083,0.058785390108823776,0.06729821115732193,0.14968572556972504,0.043955642729997635,0.08312832564115524,0.9892627596855164,0.04204832389950752,0.04562738910317421,0.058785390108823776,0.002994491020217538,0.011290191290191291,0.0005318138651471985,0.0,0.0008916022249355583,531.8138651471985,False,
S3PA01-20220609-3W,0.9416067004203796,0.9157662391662598,0.8578930497169495,0.05982065200805664,0.06472700834274292,0.11445356905460358,0.08845710754394531,0.06884540617465973,0.9416069984436035,0.012464864179491997,0.03333251550793648,0.05982058867812157,0.02584044262766838,0.010485415818749151,0.0012367385700719033,0.0,0.0013848867182200515,1236.7385700719035,False,
S3PA01-20220616-4W,0.9883459210395813,0.9750576615333557,0.903875470161438,0.050612740218639374,0.061578214168548584,0.14422570168972015,0.08655192703008652,0.07093364745378494,0.9883459210395813,0.02259894832968712,0.041705816984176636,0.050612740218639374,0.013288244605064392,0.021528693528693528,0.000581739248405915,0.0,0.0007488807488807489,581.7392484059151,False,
S3PA01-20220623-5W,0.9550032615661621,0.9292183518409729,0.8625943660736084,0.07510899752378464,0.08182408660650253,0.11979740858078003,0.0977780818939209,0.08930779993534088,0.9550034999847412,0.012513226829469204,0.04932369291782379,0.07510881125926971,0.025784846395254135,0.021094559761226428,0.0020816714150047482,2.71333604666938e-06,0.002665581332247999,560.5933287055643,False,
S3PA01-20220630-6W,0.9660653471946716,0.9358273148536682,0.8453668355941772,0.0685226246714592,0.08034677803516388,0.1250266432762146,0.12657621502876282,0.09448085725307465,0.9660653471946716,0.0138606121763587,0.0663110539317131,0.0685226246714592,0.030237985774874687,0.03848107448107448,0.002619997286663953,0.0,0.0015341202007868675,2619.997286663953,False,
S3PA01-20220708-7W,0.955156147480011,0.9270105957984924,0.8476018309593201,0.0769757628440857,0.08953224867582321,0.12460469454526901,0.11426325142383575,0.10460513085126877,0.955156683921814,0.015038693323731422,0.07255063951015472,0.07697557657957077,0.028145620599389076,0.04660534527201194,0.0036640889974223307,0.0,0.0020458553791887126,3664.088997422331,False,
S3PA01-20220714-8W,0.9910457730293274,0.9821669459342957,0.9200555086135864,0.05274132639169693,0.07447244226932526,0.15209004282951355,0.07417809963226318,0.10462617129087448,0.9910457730293274,0.03223615512251854,0.08617183566093445,0.05274132639169693,0.008878905326128006,0.04044010310676977,0.0025896079229412563,0.0,0.0006794193460860127,2589.607922941256,False,
S3PA01-20220721-9W,0.949992835521698,0.9111831784248352,0.8229469656944275,0.06994131207466125,0.08540359139442444,0.1152271032333374,0.13506677746772766,0.10326386988162994,0.949992835521698,0.007284306455403566,0.07592839002609253,0.06994131207466125,0.03880966082215309,0.08206105006105006,0.002831094831094831,0.0,0.0004927418260751594,2831.094831094831,False,
S3PA01-20220802-10W,0.9288129806518555,0.8860679268836975,0.7901785969734192,0.08743365854024887,0.10061885416507721,0.11443684995174408,0.15182630717754364,0.11349037289619446,0.9288129806518555,0.007560113910585642,0.07949018478393555,0.08743365854024887,0.04274502769112587,0.095327092660426,0.00505982905982906,0.0,0.0021174874508207843,5059.8290598290605,False,
S3PA01-20220822-13W,0.9614283442497253,0.921667218208313,0.8129246830940247,0.0664808377623558,0.08440621197223663,0.12262091040611267,0.15607529878616333,0.09979400038719177,0.9614283442497253,0.010601961985230446,0.07227656245231628,0.0664808377623558,0.03976112976670265,0.0910275403608737,0.00257332790666124,0.0,0.0004574684574684575,2573.32790666124,False,
S3PA01-20220906-15W,0.9573531150817871,0.9151108860969543,0.8013941049575806,0.0860474705696106,0.1087174192070961,0.1231030523777008,0.16750885546207428,0.12834541499614716,0.9573531150817871,0.011884039267897606,0.10182388871908188,0.0860474705696106,0.042242176830768585,0.121661104327771,0.00848297381630715,5.969339302672636e-06,0.0034855514855514857,1217.1847929765822,False,
S3PA01-20221102-24W,0.976035475730896,0.9290030002593994,0.7694058418273926,0.09572242945432663,0.14910247921943665,0.1403719186782837,0.22132031619548798,0.18403755128383636,0.976035475730896,0.02621796727180481,0.16750192642211914,0.09572242945432663,0.047032423317432404,0.270683489350156,0.022123456790123456,3.798670465337132e-06,0.003099172432505766,4610.330496734613,False,
S3PA01-20221110-25W,0.969517171382904,0.906852126121521,0.760492205619812,0.0940026268362999,0.1632038801908493,0.13291673362255096,0.22521144151687622,0.20557813346385956,0.969517171382904,0.030065130442380905,0.18766255676746368,0.0940026193857193,0.0626649335026741,0.32081345814679146,0.02611097544430878,0.0,0.0018982498982498981,26110.97544430878,False,
S3PA01-20221206-28W,0.9589759707450867,0.8409711718559265,0.6125158667564392,0.1076696366071701,0.21019388735294342,0.12661483883857727,0.3753306269645691,0.2591833770275116,0.9589759707450867,0.03583807498216629,0.244557186961174,0.1076696366071701,0.11800479888916016,0.5108462895129562,0.0549667616334283,0.0,0.0004949124949124949,54966.7616334283,False,
S3PA02-20220518-0W,0.9347119927406311,0.9118050336837769,0.8625890612602234,0.08618204295635223,0.08950553089380264,0.1115272045135498,0.07715030759572983,0.09074375778436661,0.9347122311592102,0.012773801572620869,0.026729270815849304,0.08618182688951492,0.022906985133886337,0.005401709401709402,0.0014597747931081265,0.0,0.003940849274182608,1459.7747931081267,False,
S3PA02-20220603-2W,0.9249318838119507,0.8904510736465454,0.8196587562561035,0.10490937530994415,0.10740704089403152,0.10988245904445648,0.11586245149374008,0.10993373394012451,0.9249318838119507,0.007935820147395134,0.039350103586912155,0.10490937530994415,0.034480802714824677,0.011132817799484466,0.0025999185999185997,5.969339302672636e-06,0.009102157102157102,373.0509431391252,False,
S3PA02-20220609-3W,0.9343547821044922,0.9141553640365601,0.8552302122116089,0.1033882424235344,0.10928163677453995,0.1235065832734108,0.08703213930130005,0.11570041626691818,0.9343553781509399,0.013024224899709225,0.04646604508161545,0.10338801145553589,0.02019944228231907,0.01185456518789852,0.001365350698684032,3.798670465337132e-06,0.004993080993080993,284.5268722965141,False,
S3PA02-20220616-4W,0.9741554856300354,0.9591572880744934,0.8974922895431519,0.0819426104426384,0.09114757925271988,0.13730378448963165,0.08076368272304535,0.0986369326710701,0.9741557240486145,0.022586945444345474,0.04100127890706062,0.0819418653845787,0.014998146332800388,0.014555419888753222,0.0003169176502509836,0.0,0.0010625423958757292,316.9176502509836,False,
S3PA02-20220623-5W,0.9794881343841553,0.9756863117218018,0.9625294804573059,0.08210654556751251,0.0938016027212143,0.047722697257995605,0.0215199775993824,0.11692478507757187,0.9794881343841553,0.07142627239227295,0.05842573195695877,0.08210654556751251,0.0038017756305634975,0.028022792022792023,0.0006549993216659883,0.0,0.001929724596391263,654.9993216659883,False,
S3PA02-20220630-6W,0.9193167686462402,0.892833948135376,0.8248801231384277,0.10627171397209167,0.11072961241006851,0.11907555162906647,0.10505104809999466,0.11487676203250885,0.919316828250885,0.01073160208761692,0.048404451459646225,0.1062716618180275,0.026482855901122093,0.015271197937864604,0.0031360738027404692,2.170668837335504e-06,0.008208384208384208,989.0890419750972,False,
S3PA02-20220708-7W,0.9599635004997253,0.9351779818534851,0.8584784269332886,0.09179713577032089,0.09741076827049255,0.12593859434127808,0.10736392438411713,0.10167870670557022,0.9599636197090149,0.016787078231573105,0.040926750749349594,0.0917971059679985,0.02478547766804695,0.015597883597883598,0.0017891737891737893,0.0,0.0028685388685388683,1789.1737891737894,False,
S3PA02-20220714-8W,0.9774124026298523,0.9674471020698547,0.9120134115219116,0.08731145411729813,0.09833529591560364,0.14720672369003296,0.07007648050785065,0.10893379151821136,0.9774125218391418,0.02804265357553959,0.05186554417014122,0.08731145411729813,0.009965435601770878,0.02111735178401845,0.0016182336182336183,0.0,0.002130511463844797,1618.2336182336185,False,
S3PA02-20220721-9W,0.909170389175415,0.8767524361610413,0.8079811334609985,0.11011812090873718,0.11409229785203934,0.11154813319444656,0.11367650330066681,0.11741413921117783,0.909170389175415,0.006907852366566658,0.04848615452647209,0.11011812090873718,0.03241801634430885,0.02205508072174739,0.002748609415276082,5.42667209333876e-07,0.011462759462759462,1781.7254419136402,False,
S3PA02-20220802-10W,0.9128022789955139,0.8792444467544556,0.8022450804710388,0.1182481199502945,0.122198186814785,0.11419560015201569,0.12413042038679123,0.1247764527797699,0.9128022789955139,0.006191568449139595,0.053302280604839325,0.11824808269739151,0.0335577055811882,0.026158187491520823,0.0035088861755528424,0.0,0.012818342151675485,3508.8861755528424,False,
S3PA02-20220822-13W,0.902755081653595,0.8605368733406067,0.7757210731506348,0.09491237998008728,0.09842801094055176,0.10920801013708115,0.14116260409355164,0.09790149331092834,0.902755081653595,0.007741372566670179,0.04190191999077797,0.09491237998008728,0.042218130081892014,0.06698249898249899,0.002141364808031475,0.0,0.005272011938678605,2141.364808031475,False,
S3PA02-20220906-15W,0.9448028802871704,0.9075155854225159,0.8096102476119995,0.09986519813537598,0.10537925362586975,0.11938206851482391,0.14551542699337006,0.10910720378160477,0.9448030591011047,0.007148622069507837,0.05705953389406204,0.09986385703086853,0.03728717193007469,0.042913037579704244,0.003936507936507937,1.5194681861348528e-05,0.009008275674942341,243.074113478148,False,
S3PA02-20221102-24W,0.9445615410804749,0.9065258502960205,0.8015814423561096,0.128347709774971,0.14525142312049866,0.12517112493515015,0.15914709866046906,0.15811105072498322,0.9445615410804749,0.0171084925532341,0.10531144589185715,0.12834742665290833,0.03803558647632599,0.11151539818206485,0.012357617690951025,2.170668837335504e-06,0.015952787952787952,3897.479782636601,False,
S3PA02-20221110-25W,0.9560487866401672,0.9266684055328369,0.8376967906951904,0.12412304431200027,0.15451347827911377,0.13861297070980072,0.13115590810775757,0.17615678906440735,0.9560487866401672,0.02767409384250641,0.12528948485851288,0.12412304431200027,0.029380375519394875,0.09804911138244471,0.010938000271333605,0.0,0.007864333197666532,10938.000271333605,False,
S3PA02-20221206-28W,0.9331101775169373,0.864460289478302,0.7248428463935852,0.14271092414855957,0.19038501381874084,0.12098582834005356,0.23760083317756653,0.22257067263126373,0.9331101775169373,0.022024132311344147,0.19201038777828217,0.14271080493927002,0.06864987313747406,0.2930598290598291,0.03800407000407,3.907203907203907e-05,0.020156288156288157,948.3937150228019,False,
S3PA03-20220518-0W,0.9355267882347107,0.917518138885498,0.8666986227035522,0.11311116069555283,0.11959715932607651,0.12285961955785751,0.07644613832235336,0.1261381059885025,0.9355295300483704,0.017914950847625732,0.03947574645280838,0.11311013996601105,0.018008682876825333,0.004875322208655542,0.0004417311083977751,0.0,0.0023741690408357074,441.7311083977751,False,
S3PA03-20220603-2W,0.9185746908187866,0.8847793936729431,0.8085108995437622,0.11420728266239166,0.11785339564085007,0.11351612955331802,0.1233237162232399,0.12255171686410904,0.9185746908187866,0.007297302130609751,0.04811122268438339,0.11420728266239166,0.03379523754119873,0.033086962420295754,0.0024930131596798263,0.0,0.010025234025234026,2493.0131596798265,False,
S3PA03-20220609-3W,0.9224604964256287,0.9018276929855347,0.8436436653137207,0.12440570443868637,0.13355332612991333,0.123347207903862,0.09102007746696472,0.1437741219997406,0.9224727153778076,0.020012017339468002,0.05542760714888573,0.12438251823186874,0.020632902160286903,0.032955636955636955,0.0010923890923890923,0.0,0.007252747252747253,1092.3890923890924,False,
S3PA03-20220616-4W,0.959768533706665,0.9424837231636047,0.8847103714942932,0.09800971299409866,0.1095680221915245,0.13206754624843597,0.0821368545293808,0.12125184386968613,0.9597764015197754,0.026229357346892357,0.0492483451962471,0.09799588471651077,0.017284821718931198,0.0504718491385158,0.0002740469407136074,0.0,0.0010907610907610907,274.0469407136074,False,
S3PA03-20220623-5W,0.9685054421424866,0.9586124420166016,0.9182179570198059,0.09361456334590912,0.10710487514734268,0.13011378049850464,0.056778889149427414,0.1271062195301056,0.9685176610946655,0.0510219931602478,0.0628914088010788,0.09359673410654068,0.009892967529594898,0.05386406186406186,0.0011124677791344458,0.0,0.002801248134581468,1112.467779134446,False,
S3PA03-20220630-6W,0.9183850884437561,0.8966528177261353,0.8236133456230164,0.12731117010116577,0.13680611550807953,0.12867628037929535,0.10948760062456131,0.1489177942276001,0.9183953404426575,0.01567939668893814,0.06740376353263855,0.1272996962070465,0.021732250228524208,0.05617202550535884,0.0021326821326821325,1.085334418667752e-06,0.007309184642517976,1022.7050940081972,False,
S3PA03-20220708-7W,0.9410698413848877,0.9167497158050537,0.848530650138855,0.10706216096878052,0.11691766232252121,0.12426391988992691,0.10191720724105835,0.12883026897907257,0.9410781264305115,0.01983794756233692,0.060575805604457855,0.10704837739467621,0.024320220574736595,0.03991914258580925,0.0015704789038122372,0.0,0.003091032424365758,1570.4789038122374,False,
S3PA03-20220714-8W,0.9407495856285095,0.9113143682479858,0.8438494205474854,0.10605292022228241,0.11773458868265152,0.11753915995359421,0.10681262612342834,0.1316046565771103,0.9407590627670288,0.016874250024557114,0.0691358745098114,0.1060396134853363,0.029435286298394203,0.08337104870438204,0.0019085605752272418,0.0,0.0023616876950210285,1908.560575227242,False,
S3PA03-20220721-9W,0.9304723739624023,0.8882514834403992,0.7998870015144348,0.11217213422060013,0.12336214631795883,0.11202844232320786,0.1444670557975769,0.13557498157024384,0.9304789900779724,0.00899294763803482,0.0758642926812172,0.11216320842504501,0.04222084954380989,0.14437226970560305,0.0023405236738570073,0.0,0.001912359245692579,2340.5236738570075,False,
S3PA03-20220802-10W,0.9500535726547241,0.9161843061447144,0.8276597261428833,0.10472549498081207,0.12182412296533585,0.1237410306930542,0.13327917456626892,0.13664788007736206,0.950060248374939,0.021159814670681953,0.08547518402338028,0.10471625626087189,0.03386924788355827,0.11152028218694886,0.0037650250983584316,1.628001628001628e-06,0.0029819563152896486,1432.6570646843218,False,
S3PA03-20220822-13W,0.9145240783691406,0.8672194480895996,0.7760374546051025,0.0929860770702362,0.10326589643955231,0.10896115750074387,0.1529390513896942,0.11152167618274689,0.9145285487174988,0.009715124033391476,0.06777128577232361,0.09297844022512436,0.04730464145541191,0.18645665445665446,0.002980870980870981,0.0,0.001610636277302944,2980.870980870981,False,
S3PA03-20220906-15W,0.9556564688682556,0.9232949614524841,0.8246816396713257,0.10860200971364975,0.12884001433849335,0.130956768989563,0.14261804521083832,0.1473725587129593,0.9556640386581421,0.022403240203857422,0.09814166277647018,0.10859270393848419,0.032361455261707306,0.13413322479989145,0.004672364672364673,0.0,0.003666259666259666,4672.3646723646725,False,
