split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1,431,360,24,24,24,24,0.01576325543190818,0.5786313378765907,0.02707084253363351,0.6125658909996987,0.9846534336446588,-7.458824308073185,0.9943432834634542,0.3023711759823708
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,360,431,24,24,24,24,0.037176563398413076,0.4573307201357544,0.051736223634490285,0.4978972036647228,0.9396615938918971,-4.191430574592393,0.9706332282254234,0.43298536851034447
