feature,importance_kind,importance,importance_abs,analysis_name,split_name,feature_set_name,model_name
img_hsv_h_hist_bin_1,feature_importance,0.0024656323576360455,0.0024656323576360455,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_hist_bin_0,feature_importance,0.002452120113217973,0.002452120113217973,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_v_hist_bin_0,feature_importance,0.0024100725714601887,0.0024100725714601887,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_strip_high_count,feature_importance,0.0023410446350627927,0.0023410446350627927,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_strip_rust_std_pct,feature_importance,0.002182550660349806,0.002182550660349806,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_hist_bin_4,feature_importance,0.0021193364179786654,0.0021193364179786654,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_g_std,feature_importance,0.001931152280372903,0.001931152280372903,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_hist_bin_1,feature_importance,0.0018696151466640466,0.0018696151466640466,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_lbp_std,feature_importance,0.0018599873489683414,0.0018599873489683414,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_v_hist_bin_6,feature_importance,0.0017791051850823253,0.0017791051850823253,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_black_mask_ratio_pct,feature_importance,0.0016392722145629943,0.0016392722145629943,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_brightness_std,feature_importance,0.0015952548359399335,0.0015952548359399335,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_std,feature_importance,0.0015840107248046044,0.0015840107248046044,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_hist_bin_7,feature_importance,0.0015071643178780807,0.0015071643178780807,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_rust_blob_count,feature_importance,0.001480877653363936,0.001480877653363936,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_gray_hist_bin_5,feature_importance,0.001434681097760878,0.001434681097760878,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_strip_rust_mean_pct,feature_importance,0.0013881651039378607,0.0013881651039378607,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_v_p10,feature_importance,0.0013765597426908835,0.0013765597426908835,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_hist_bin_3,feature_importance,0.0012909962368677025,0.0012909962368677025,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_mean,feature_importance,0.0012861388502933696,0.0012861388502933696,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_hist_bin_7,feature_importance,0.0012501718144295564,0.0012501718144295564,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_r_std,feature_importance,0.0011749978989577564,0.0011749978989577564,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_gray_hist_bin_3,feature_importance,0.001105386490195236,0.001105386490195236,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_gray_hist_bin_6,feature_importance,0.0010661768973734584,0.0010661768973734584,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_contrast,feature_importance,0.0010613442565366095,0.0010613442565366095,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_v_std,feature_importance,0.000923984141125643,0.000923984141125643,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_p90,feature_importance,0.000922401375832035,0.000922401375832035,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_p90,feature_importance,0.0008974189511728526,0.0008974189511728526,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_hist_bin_6,feature_importance,0.0008297675795820627,0.0008297675795820627,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_rust_area_ratio_pct,feature_importance,0.0007640013230979987,0.0007640013230979987,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_p10,feature_importance,0.0007191310599693385,0.0007191310599693385,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_g_mean,feature_importance,0.0006944483966290235,0.0006944483966290235,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_mean,feature_importance,0.0006841181153187594,0.0006841181153187594,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_brightness_p10,feature_importance,0.000655766577169008,0.000655766577169008,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_s_hist_bin_0,feature_importance,0.0005996185093955458,0.0005996185093955458,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_rust_blob_eccentricity_max,feature_importance,0.0004540311111619475,0.0004540311111619475,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_v_p90,feature_importance,0.00043617965990611475,0.00043617965990611475,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_hist_bin_3,feature_importance,0.00039452390271781747,0.00039452390271781747,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
ageing_days,feature_importance,0.00039167551036702145,0.00039167551036702145,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_b_mean,feature_importance,0.00038549603390688753,0.00038549603390688753,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_brightness_mean,feature_importance,0.00038289678674509526,0.00038289678674509526,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_brightness_p90,feature_importance,0.00031949319965815954,0.00031949319965815954,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
week,feature_importance,0.0002706703464120003,0.0002706703464120003,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_hist_bin_6,feature_importance,0.00022421022793095926,0.00022421022793095926,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_hist_bin_4,feature_importance,0.0001981162457923394,0.0001981162457923394,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_hsv_h_hist_bin_5,feature_importance,0.00018487295207378864,0.00018487295207378864,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
img_strip_count,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
campaign_id,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
n_steel_mesh,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
nacl_pct,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,RandomForest
cover_mm,feature_importance,35.19492427438045,35.19492427438045,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
series_id,feature_importance,5.578007603894625,5.578007603894625,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
treatment_label_coarse,feature_importance,4.750007249272849,4.750007249272849,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
split_group_treatment,feature_importance,4.69486412516405,4.69486412516405,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_std,feature_importance,3.8651060797986116,3.8651060797986116,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
treatment_protocol,feature_importance,3.511349260847647,3.511349260847647,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
treatment_coarse,feature_importance,2.741373065569909,2.741373065569909,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_strip_peak_location_cm,feature_importance,2.368128071951176,2.368128071951176,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_glcm_homogeneity,feature_importance,2.259508416353448,2.259508416353448,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_rust_center_of_mass_cm,feature_importance,2.015787739139248,2.015787739139248,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_edge_to_center_rust_ratio,feature_importance,1.91026138869428,1.91026138869428,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_lbp_mean,feature_importance,1.8426198770784226,1.8426198770784226,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_2,feature_importance,1.8349703360197895,1.8349703360197895,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_p10,feature_importance,1.5017750877427554,1.5017750877427554,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_strip_high_count,feature_importance,1.3271903006250558,1.3271903006250558,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_7,feature_importance,1.2771445418490142,1.2771445418490142,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_hist_bin_2,feature_importance,1.2567048516187758,1.2567048516187758,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_glcm_contrast,feature_importance,1.0943193141303136,1.0943193141303136,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_1,feature_importance,0.9939657070548658,0.9939657070548658,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_mean,feature_importance,0.9308697416465546,0.9308697416465546,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_mask_ratio_pct,feature_importance,0.9201716072953204,0.9201716072953204,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_hist_bin_5,feature_importance,0.7812173738283765,0.7812173738283765,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_b_std,feature_importance,0.7289843201746329,0.7289843201746329,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_p90,feature_importance,0.7253204997254002,0.7253204997254002,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_3,feature_importance,0.7111058116846471,0.7111058116846471,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_r_mean,feature_importance,0.6206385513222076,0.6206385513222076,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_hist_bin_1,feature_importance,0.608467117202968,0.608467117202968,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_brightness_mean,feature_importance,0.5595048239038112,0.5595048239038112,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_hist_bin_0,feature_importance,0.5440290141595759,0.5440290141595759,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_glcm_energy,feature_importance,0.5326871447427123,0.5326871447427123,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_rust_blob_largest_ratio_pct,feature_importance,0.49827955486832526,0.49827955486832526,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_rust_blob_eccentricity_mean,feature_importance,0.4709090632153439,0.4709090632153439,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_rust_blob_mean_ratio_pct,feature_importance,0.45644779798445845,0.45644779798445845,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_g_mean,feature_importance,0.4222870949792396,0.4222870949792396,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_r_std,feature_importance,0.41201859705500654,0.41201859705500654,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_rust_area_ratio_pct,feature_importance,0.39775755990341655,0.39775755990341655,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_g_std,feature_importance,0.3893309755026582,0.3893309755026582,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_4,feature_importance,0.3672242214559271,0.3672242214559271,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_hist_bin_4,feature_importance,0.3631501701969807,0.3631501701969807,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_contrast,feature_importance,0.35296143580088024,0.35296143580088024,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_strip_rust_std_pct,feature_importance,0.34019408700834863,0.34019408700834863,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_brightness_p10,feature_importance,0.32894140859550597,0.32894140859550597,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_strip_rust_max_pct,feature_importance,0.31616680966161426,0.31616680966161426,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_6,feature_importance,0.30796152658793824,0.30796152658793824,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_hist_bin_6,feature_importance,0.30776804647471395,0.30776804647471395,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_rust_blob_count,feature_importance,0.30717905185692174,0.30717905185692174,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_p10,feature_importance,0.3040054289856899,0.3040054289856899,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_p90,feature_importance,0.2996407575166266,0.2996407575166266,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_hist_bin_2,feature_importance,0.29402841068818275,0.29402841068818275,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_brightness_std,feature_importance,0.2683450095519554,0.2683450095519554,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_0,feature_importance,0.2674851700686072,0.2674851700686072,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_hist_bin_0,feature_importance,0.26515017673664243,0.26515017673664243,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_hist_bin_2,feature_importance,0.26278199577716904,0.26278199577716904,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_hist_bin_5,feature_importance,0.25826806239743044,0.25826806239743044,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_hist_bin_7,feature_importance,0.2524848707406495,0.2524848707406495,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_hist_bin_3,feature_importance,0.2451347055228726,0.2451347055228726,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_hist_bin_7,feature_importance,0.23163676817348589,0.23163676817348589,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_hist_bin_6,feature_importance,0.22692383387068749,0.22692383387068749,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_lbp_std,feature_importance,0.2235112305146593,0.2235112305146593,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_strip_rust_p90_pct,feature_importance,0.21160017767255035,0.21160017767255035,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_std,feature_importance,0.18918520611076814,0.18918520611076814,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_std,feature_importance,0.18875322287508886,0.18875322287508886,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_hist_bin_1,feature_importance,0.17631526333089506,0.17631526333089506,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_black_mask_ratio_pct,feature_importance,0.17181588001760298,0.17181588001760298,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_strip_rust_mean_pct,feature_importance,0.17015677707462826,0.17015677707462826,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_5,feature_importance,0.1561831145953976,0.1561831145953976,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_brightness_p90,feature_importance,0.15046606938776333,0.15046606938776333,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_hist_bin_3,feature_importance,0.14866980341567543,0.14866980341567543,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_mean,feature_importance,0.13132547081840554,0.13132547081840554,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
week,feature_importance,0.1254858622821297,0.1254858622821297,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_mean,feature_importance,0.116504103833143,0.116504103833143,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_p90,feature_importance,0.11343941274443034,0.11343941274443034,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_gray_hist_bin_7,feature_importance,0.10479539631981796,0.10479539631981796,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_hist_bin_4,feature_importance,0.10160310029488642,0.10160310029488642,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_hist_bin_4,feature_importance,0.09040294687230994,0.09040294687230994,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
ageing_days,feature_importance,0.08280229703366541,0.08280229703366541,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_hist_bin_6,feature_importance,0.07688402268094957,0.07688402268094957,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_p10,feature_importance,0.07682104859121786,0.07682104859121786,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_hist_bin_1,feature_importance,0.07511758659714968,0.07511758659714968,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_s_hist_bin_0,feature_importance,0.06635520492104237,0.06635520492104237,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_hist_bin_5,feature_importance,0.055840586390484385,0.055840586390484385,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_b_mean,feature_importance,0.04527408659528895,0.04527408659528895,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_rust_blob_eccentricity_max,feature_importance,0.045223232420181905,0.045223232420181905,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_h_hist_bin_3,feature_importance,0.010003008561072117,0.010003008561072117,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
n_steel_mesh,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
nacl_pct,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
campaign_id,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_strip_count,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,CatBoost
img_hsv_v_hist_bin_7,feature_importance,0.18575472943484783,0.18575472943484783,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
series_id,feature_importance,0.16300983808469027,0.16300983808469027,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_glcm_homogeneity,feature_importance,0.06951788533478975,0.06951788533478975,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
treatment_protocol,feature_importance,0.0651710722631833,0.0651710722631833,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_r_mean,feature_importance,0.05548679572530091,0.05548679572530091,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_s_std,feature_importance,0.05092497495934367,0.05092497495934367,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
split_group_treatment,feature_importance,0.04928149891929934,0.04928149891929934,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
cover_mm,feature_importance,0.043315221555531025,0.043315221555531025,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_lbp_mean,feature_importance,0.031536181923002005,0.031536181923002005,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_strip_rust_max_pct,feature_importance,0.03032849926239578,0.03032849926239578,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_5,feature_importance,0.024721948750084266,0.024721948750084266,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_glcm_contrast,feature_importance,0.02159475302323699,0.02159475302323699,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_3,feature_importance,0.01926915382500738,0.01926915382500738,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_2,feature_importance,0.01293916255235672,0.01293916255235672,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_strip_peak_location_cm,feature_importance,0.010687716770917177,0.010687716770917177,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_g_std,feature_importance,0.010678484470190597,0.010678484470190597,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_5,feature_importance,0.009560241363942623,0.009560241363942623,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_2,feature_importance,0.009210457559674978,0.009210457559674978,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_strip_rust_p90_pct,feature_importance,0.00861070036626188,0.00861070036626188,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_g_mean,feature_importance,0.008238560694735497,0.008238560694735497,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_rust_center_of_mass_cm,feature_importance,0.007727212272584438,0.007727212272584438,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_edge_to_center_rust_ratio,feature_importance,0.007358127157203853,0.007358127157203853,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_1,feature_importance,0.006331292184768245,0.006331292184768245,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_2,feature_importance,0.006302096066065133,0.006302096066065133,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_glcm_energy,feature_importance,0.006042809225618839,0.006042809225618839,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_h_p10,feature_importance,0.005538044411878218,0.005538044411878218,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_4,feature_importance,0.0046918721636757255,0.0046918721636757255,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_0,feature_importance,0.0046561703566112556,0.0046561703566112556,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_rust_blob_eccentricity_mean,feature_importance,0.004243480798322707,0.004243480798322707,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_1,feature_importance,0.0042119642603211105,0.0042119642603211105,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_r_std,feature_importance,0.004128170283365762,0.004128170283365762,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_contrast,feature_importance,0.0035460936996969394,0.0035460936996969394,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_strip_high_count,feature_importance,0.0031612514285370708,0.0031612514285370708,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
treatment_coarse,feature_importance,0.0030152179824654013,0.0030152179824654013,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_gray_mask_ratio_pct,feature_importance,0.002996952025569044,0.002996952025569044,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_2,feature_importance,0.0026739628665382043,0.0026739628665382043,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_rust_area_ratio_pct,feature_importance,0.00242711301689269,0.00242711301689269,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_3,feature_importance,0.0023698397708358243,0.0023698397708358243,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_brightness_std,feature_importance,0.002300618481967831,0.002300618481967831,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_7,feature_importance,0.002170389065213385,0.002170389065213385,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_s_p90,feature_importance,0.0021256986947264522,0.0021256986947264522,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_0,feature_importance,0.0017194302781717852,0.0017194302781717852,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_6,feature_importance,0.0017158342525362968,0.0017158342525362968,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_6,feature_importance,0.001676246376518975,0.001676246376518975,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_4,feature_importance,0.0016449025715701282,0.0016449025715701282,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_4,feature_importance,0.0014695637000841089,0.0014695637000841089,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_rust_blob_mean_ratio_pct,feature_importance,0.001434243458788842,0.001434243458788842,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
img_strip_rust_std_pct,feature_importance,0.001416450017131865,0.001416450017131865,pooled_all_weeks,leave_one_campaign_out,metadata_rgb_hsv,XGBoost
