feature,importance_kind,importance,importance_abs
split_group_treatment,coefficient,0.020902673756580673,0.15158572096262263
series_id,coefficient,0.020902673756579584,0.15158572096261502
treatment_protocol,coefficient,0.008368520380254698,0.1362237986496668
img_hsv_s_mean,coefficient,-0.10962457656899324,0.10962457656899324
img_hsv_v_p10,coefficient,0.10879340305150023,0.10879340305150023
img_hsv_v_p90,coefficient,-0.10392510190419639,0.10392510190419639
img_hsv_s_p90,coefficient,0.09668649327157802,0.09668649327157802
campaign_id,coefficient,1.468478116883887e-14,0.08928236819246735
img_hsv_v_std,coefficient,0.06825859376022517,0.06825859376022517
img_hsv_s_p10,coefficient,0.05892568219236004,0.05892568219236004
treatment_coarse,coefficient,-0.003738291181349089,0.05562026753881666
img_hsv_h_p10,coefficient,-0.05032766237638544,0.05032766237638544
img_hsv_h_std,coefficient,-0.049144284972396035,0.049144284972396035
nacl_pct,coefficient,-0.04464118409600848,0.04464118409600848
n_steel_mesh,coefficient,0.04464118409599916,0.04464118409599916
img_hsv_v_mean,coefficient,-0.01184506959375694,0.04435438478905961
img_hsv_v_hist_bin_5,coefficient,-0.03484263309873094,0.03484263309873094
img_hsv_s_hist_bin_3,coefficient,-0.03441470062887015,0.03441470062887015
treatment_label_coarse,coefficient,-0.005477329814564395,0.03432006784991466
img_hsv_s_std,coefficient,0.017778928303412874,0.028691431807338453
img_hsv_v_hist_bin_7,coefficient,0.02324971518048335,0.02358836681947457
img_hsv_v_hist_bin_4,coefficient,-0.019363048027909197,0.020997967838147034
img_hsv_v_hist_bin_3,coefficient,-0.020020608847926533,0.020020608847926533
img_hsv_s_hist_bin_4,coefficient,0.01824243351834642,0.019425550692156502
img_hsv_h_p90,coefficient,0.015325506572971215,0.019108164770059936
cover_mm,coefficient,-0.014211673313286946,0.018570993173240714
img_hsv_h_hist_bin_7,coefficient,0.015227443914655798,0.017904577921690812
img_hsv_s_hist_bin_5,coefficient,0.015724134425043865,0.015724134425043865
img_hsv_s_hist_bin_2,coefficient,-0.013994402610772774,0.013994402610772774
img_hsv_h_hist_bin_3,coefficient,0.005272669616882582,0.013235861975515911
img_hsv_s_hist_bin_6,coefficient,-0.011610578006267984,0.012795550221818724
img_hsv_h_hist_bin_0,coefficient,-0.012102920698144988,0.012102920698144988
img_hsv_h_hist_bin_1,coefficient,0.01129394186280613,0.01129394186280613
img_hsv_h_hist_bin_4,coefficient,0.009897319783554922,0.011126195379369135
img_hsv_v_hist_bin_0,coefficient,0.010368215020923789,0.010871934622961165
img_hsv_h_hist_bin_5,coefficient,-0.008466128589818834,0.00954083097295689
img_hsv_h_hist_bin_2,coefficient,0.006509404145824049,0.009092858746773555
img_hsv_v_hist_bin_6,coefficient,0.0019208444715787822,0.008791576798179232
img_hsv_s_hist_bin_0,coefficient,0.0077472305344504135,0.008570339166004281
img_hsv_h_mean,coefficient,-0.0025429692551662804,0.007652620800122097
img_hsv_v_hist_bin_2,coefficient,0.0035391755899091583,0.0073385030357775455
img_hsv_v_hist_bin_1,coefficient,-0.005970343600015247,0.006294986984599478
ageing_days,coefficient,-0.0019918606449690268,0.005273723330482654
week,coefficient,-0.0019918606449603523,0.005273723330463905
img_hsv_s_hist_bin_7,coefficient,0.0022475734405697978,0.0049986641236580255
img_hsv_h_hist_bin_6,coefficient,0.0046391015144774984,0.004920840287929758
img_hsv_s_hist_bin_1,coefficient,0.002362301748755462,0.0026116611263558008
