feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
img_g_mean,-0.5986490774376098,0.5986490774376098,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_brightness_p90,-0.4577338692415198,0.4577338692415198,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_glcm_homogeneity,0.4001836094602402,0.4001836094602402,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_b_mean,0.3876201799253381,0.3876201799253381,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_r_mean,0.2871036763059359,0.2871036763059359,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_brightness_mean,-0.22706836763907334,0.22706836763907334,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_area_ratio_pct,0.2144905908035492,0.2144905908035492,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_4,-0.19816403402321303,0.19816403402321303,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_rust_std_pct,0.18193451276190578,0.18193451276190578,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_glcm_energy,-0.17628049915725505,0.17628049915725505,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_7,0.16497833618109217,0.16497833618109217,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_eccentricity_max,0.16192239464571295,0.16192239464571295,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_3,-0.1538690673894709,0.1538690673894709,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_2,-0.14872212441321853,0.14872212441321853,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_b_std,0.14375688912916054,0.14375688912916054,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_high_count,-0.13814481255762479,0.13814481255762479,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_largest_ratio_pct,-0.12204887297041743,0.12204887297041743,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_glcm_contrast,0.12046344516106036,0.12046344516106036,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_r_std,0.11169559331213874,0.11169559331213874,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_rust_p90_pct,-0.11027962674920301,0.11027962674920301,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_mean_ratio_pct,-0.10781186323866422,0.10781186323866422,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_rust_mean_pct,0.09991481299795259,0.09991481299795259,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_eccentricity_mean,-0.09925925523902637,0.09925925523902637,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_5,-0.09585484351992246,0.09585484351992246,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
