split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.010130875196306954,0.14211651213110563,0.013890248213325145,0.18022097246539706,1.0,0.7999999999999999
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.03594902845351289,0.19133829427326515,0.04600306230174783,0.24025028892942435,0.9815794068218712,0.6
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.05014942923873043,0.14948006378830056,0.07107007068254498,0.18177874554216503,0.9710897257169493,0.8666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.07519706382989384,0.18750191941613958,0.10081276531010257,0.2303037689090729,0.9619769251416905,0.7666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.07743145130441723,0.13987682229468884,0.11420122468537708,0.21259979039598237,0.9525159900749253,0.9333333333333332
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,0.00810873688646932,0.2904784219371341,0.010051607461073586,0.3310614188019914,1.0,0.19247030401381632
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.01853054617737404,0.20087591817184877,0.022739041818835994,0.2419867181279404,0.9911764705882352,0.6778302010921357
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.042677122557672184,0.27278484799127933,0.052708882172299784,0.31043768258757054,0.9933284217257343,0.47699162299076214
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.05036094033204688,0.20087482067345994,0.06748673670662027,0.2572587820513067,0.9818475990451814,0.6610936529170212
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.0638602325025628,0.1736578117517965,0.08661174008346861,0.25473250511831574,0.9691202228951089,0.6443571047419068
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.005852061610332859,0.3106242427633785,0.007563101648470985,0.4098689163517682,1.0,0.6848484848484848
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.027853699649542252,0.275738637840708,0.04149475466658687,0.3258148129439222,0.9562112844160915,0.6969696969696969
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.05019957716565654,0.20241528144581564,0.06640557862461231,0.27933650840647567,0.9693231857080905,0.8545454545454544
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.059562863653498846,0.20561152496770574,0.07738955533656924,0.29791070091990784,0.9741821574993159,0.7939393939393938
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.07346520048159952,0.2371939430781415,0.09719463765887044,0.31867012196154776,0.9504680244378668,0.7818181818181817
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.006939935973516748,0.28596958589512544,0.007986856821472458,0.32151885220168364,1.0,0.2500046476608327
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.01871797612436922,0.22593034735070489,0.02211874147491856,0.30350359905123314,0.9982126884730385,0.4268372033233729
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.044691939258073694,0.2644163667988918,0.0567552153953347,0.30622105212489587,0.987392113339585,0.3536651113250804
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.0536969875196441,0.3061850643052876,0.07671675706879946,0.3677051617933189,0.98953938136668,0.3414697626586983
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.07106537526238728,0.28440958550144796,0.09714339183092507,0.3493911760600873,0.9733486929260692,0.2561023219940237
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.005248154722035325,0.20405129739153952,0.006901030010437201,0.2749827502673545,1.0,0.6242424242424242
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.03759566771976329,0.12372009552058813,0.052439089394992144,0.1856571039711751,0.9955321222799308,0.8666666666666665
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.04256927653342826,0.1499049541033525,0.054153704995182926,0.22500687637856528,0.9767672967946417,0.7939393939393938
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.06833907807240655,0.1381114507763643,0.0899537020305349,0.20214761404348144,0.966392261334711,0.8787878787878788
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.07709676747851735,0.09939499701228387,0.10840277568604256,0.17474931686766973,0.9561125324815247,0.8909090909090909
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.005386249206061816,0.29333583417797365,0.00621287029791882,0.36663797969675227,1.0,0.45
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.04199682637560585,0.16562431106299555,0.05126094868054158,0.20846101928148236,0.9558184150855709,0.9833333333333333
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.034610433965428414,0.2500949922894466,0.05300950200331547,0.3042903801758628,0.9861660079051384,0.4666666666666666
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.05161959364891088,0.2860453150397686,0.08036711876397211,0.31907631138516274,0.9731747463831145,0.6
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.061265455284757464,0.22714960372232973,0.0967358414400177,0.25672237907759876,0.9739306816631647,0.7
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.007457689551881641,0.26876747869187095,0.008829327756093842,0.3095173549579311,1.0,0.5
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.03038629454665856,0.26276199647117937,0.041342564406719705,0.31099118837523326,0.9794117647058824,0.6333333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.04757265300378161,0.23547807999314882,0.06477916985194625,0.2891376899438428,0.9683639344234328,0.7166666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.06357867463921082,0.15739722858810537,0.0917789371940301,0.20371707805152559,0.9738780865137519,0.9166666666666666
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.07535645654383573,0.19336162459304818,0.10722903943640351,0.24474373562739057,0.9462333704426101,0.8166666666666667
