target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,RandomForest,sqrt,0.12230324326418095,0.041704096912193005,0.14417883083454663,0.04676772720599225,-2.4283933907054513,4.437385493625452,-0.06616260080326991,0.5809351626235666
wire_area_loss_frac,CatBoost,sqrt,0.1223300545050517,0.03549688760626362,0.1472231037730426,0.04494308331329806,-2.5004341993970627,4.087841057050491,-0.08973463810073477,0.4587586117867169
wire_area_loss_frac,XGBoost,sqrt,0.12843849135103777,0.03706543374904763,0.14977254748822302,0.03847344497098325,-3.0856188548402734,4.721489330058821,0.20951230673435137,0.43726925593572774
wire_area_loss_frac,GradientBoosting,sqrt,0.13239221000513635,0.04794046054367805,0.155851120733385,0.05435420241625987,-2.2678202027523806,2.375730669980842,-0.029139095642478532,0.6927466120305283
