target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,none,0.09209298112507466,0.022033648226832667,0.12101947789330018,0.03071597440470216,-0.41125054117794474,0.5841085446100559,0.12484848484848483,0.22340548154138126
wire_area_loss_frac,RandomForest,none,0.09917170557210198,0.03524064492807406,0.12641052373889727,0.04097910405128825,-0.4210802677581915,0.3913869170473096,0.15636363636363634,0.1994666902373257
wire_area_loss_frac,XGBoost,none,0.09931529410462381,0.036148843459030716,0.13278895705794821,0.04857475345541257,-0.5480390304674376,0.36044633039198765,0.07636363636363636,0.25330143339826594
wire_area_loss_frac,GradientBoosting,none,0.10381131606279903,0.034791197758289656,0.13711623578970072,0.046715403326497686,-0.6707645540446061,0.37904787869107615,-0.027878787878787874,0.23712387451308123
