index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.01218504345390579,0.004019311496941923,0.32680856406760234,0.06472342641745003,0.014435051706147523,0.005040619367547171,0.37328944057627245,0.07208088421584319,0.9976190476190476,0.007529232524210402,0.25184305695841874,0.3282205681034705
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.027290357075757433,0.005957056502570976,0.27393971343902274,0.055159369373443456,0.03415204607833862,0.007414099856302536,0.3236504508906872,0.06574144141143835,0.9822300004654677,0.023421756106590825,0.491913107741843,0.19845672202610445
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.04573721216104175,0.009392120089966325,0.27555941580717874,0.061431568097454085,0.05633715183792269,0.01103284066177952,0.33180676778130813,0.06721434340276602,0.9749372127368998,0.011826737548697638,0.457147953874171,0.20560157411345706
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.054202694424081356,0.008866434727980843,0.2711580127673653,0.052545450597667465,0.06584872341407358,0.012146314307918581,0.3287402110121028,0.05868279185916679,0.9777284010783956,0.009028477644349785,0.5093163113321141,0.22512662211689763
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.06470469967678702,0.00848462307097144,0.2534780202874215,0.05924759423757249,0.08081588631901204,0.010090803519046173,0.30751925800324054,0.07280239359492706,0.9665397170734054,0.012839669328618953,0.5008269133411908,0.25924473197224296
