feature,importance_kind,importance,importance_abs,analysis_name,split_name,feature_set_name,model_name
img_hsv_v_hist_bin_5,feature_importance,0.007159712984568439,0.007159712984568439,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_hist_bin_2,feature_importance,0.0060261075161124064,0.0060261075161124064,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_hist_bin_3,feature_importance,0.003978392501078599,0.003978392501078599,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_hist_bin_4,feature_importance,0.003388396366276225,0.003388396366276225,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_p10,feature_importance,0.0028892869570037493,0.0028892869570037493,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_hist_bin_6,feature_importance,0.002796350681782602,0.002796350681782602,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_hist_bin_1,feature_importance,0.0024446618829102266,0.0024446618829102266,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_p10,feature_importance,0.001924325277683045,0.001924325277683045,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_std,feature_importance,0.0015891160235151336,0.0015891160235151336,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_hist_bin_5,feature_importance,0.0014984826912420115,0.0014984826912420115,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_hist_bin_2,feature_importance,0.0014794854353006527,0.0014794854353006527,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_hist_bin_2,feature_importance,0.0010687940217418339,0.0010687940217418339,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_hist_bin_0,feature_importance,0.0010429478539085006,0.0010429478539085006,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_mean,feature_importance,0.0009555395032929869,0.0009555395032929869,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_hist_bin_4,feature_importance,0.0008217396927464052,0.0008217396927464052,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_hist_bin_1,feature_importance,0.0007297372627830072,0.0007297372627830072,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_hist_bin_0,feature_importance,0.0007224948070855086,0.0007224948070855086,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_hist_bin_1,feature_importance,0.0006217329758145481,0.0006217329758145481,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_std,feature_importance,0.0006072761054376543,0.0006072761054376543,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_p90,feature_importance,0.0005762633705930782,0.0005762633705930782,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_hist_bin_7,feature_importance,0.0005269655497931605,0.0005269655497931605,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_hist_bin_7,feature_importance,0.00047204485567933806,0.00047204485567933806,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_hist_bin_3,feature_importance,0.0004461002471534345,0.0004461002471534345,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_hist_bin_6,feature_importance,0.0004182161198034086,0.0004182161198034086,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_hist_bin_0,feature_importance,0.0003780315066773633,0.0003780315066773633,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_p10,feature_importance,0.00033298084933814384,0.00033298084933814384,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
week,feature_importance,0.0002905512381173259,0.0002905512381173259,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
ageing_days,feature_importance,0.0002748147897234111,0.0002748147897234111,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_s_mean,feature_importance,0.00026690382323589306,0.00026690382323589306,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_p90,feature_importance,0.00025075216171129987,0.00025075216171129987,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_hist_bin_6,feature_importance,0.0001710411863603117,0.0001710411863603117,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_v_p90,feature_importance,0.00016025144733870024,0.00016025144733870024,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_hist_bin_5,feature_importance,0.00015045164958778782,0.00015045164958778782,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_hist_bin_3,feature_importance,0.00010724909586701569,0.00010724909586701569,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
img_hsv_h_hist_bin_4,feature_importance,8.139090386451636e-05,8.139090386451636e-05,pooled_all_weeks,grouped_cv,metadata_hsv,RandomForest
campaign_id,feature_importance,27.868066919693188,27.868066919693188,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
cover_mm,feature_importance,20.65640470946769,20.65640470946769,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
nacl_pct,feature_importance,18.163458973203696,18.163458973203696,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
n_steel_mesh,feature_importance,5.860215627411856,5.860215627411856,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
treatment_label_coarse,feature_importance,3.0168467413177344,3.0168467413177344,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
treatment_protocol,feature_importance,2.5351116554139215,2.5351116554139215,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
split_group_treatment,feature_importance,2.462295138460697,2.462295138460697,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
series_id,feature_importance,2.1394754647180974,2.1394754647180974,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_std,feature_importance,1.8305324578217708,1.8305324578217708,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
treatment_coarse,feature_importance,1.6679614836846963,1.6679614836846963,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_hist_bin_7,feature_importance,1.1697707479823078,1.1697707479823078,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_p10,feature_importance,1.1475729239371983,1.1475729239371983,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_hist_bin_2,feature_importance,1.1279381396704538,1.1279381396704538,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_hist_bin_5,feature_importance,1.0339090751102493,1.0339090751102493,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_mean,feature_importance,0.9240171297240284,0.9240171297240284,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_hist_bin_6,feature_importance,0.8338264130681312,0.8338264130681312,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_hist_bin_3,feature_importance,0.6943570826950031,0.6943570826950031,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_hist_bin_1,feature_importance,0.6134866762229266,0.6134866762229266,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_hist_bin_5,feature_importance,0.5880929057521139,0.5880929057521139,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_hist_bin_4,feature_importance,0.4801837278372248,0.4801837278372248,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_hist_bin_0,feature_importance,0.3909985496115981,0.3909985496115981,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_std,feature_importance,0.36652151029724284,0.36652151029724284,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_hist_bin_7,feature_importance,0.3519772057640963,0.3519772057640963,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_p90,feature_importance,0.3318250841093146,0.3318250841093146,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_hist_bin_6,feature_importance,0.3259137238623666,0.3259137238623666,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_v_p90,feature_importance,0.2990615479356372,0.2990615479356372,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_p10,feature_importance,0.2768662342014788,0.2768662342014788,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_hist_bin_4,feature_importance,0.2625581764073198,0.2625581764073198,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_hist_bin_0,feature_importance,0.2432572617043435,0.2432572617043435,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_p90,feature_importance,0.1965145971341362,0.1965145971341362,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_hist_bin_2,feature_importance,0.19313885076244236,0.19313885076244236,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_hist_bin_2,feature_importance,0.18993617210149094,0.18993617210149094,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_hist_bin_1,feature_importance,0.17339577390521205,0.17339577390521205,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_std,feature_importance,0.16948688116625604,0.16948688116625604,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_hist_bin_1,feature_importance,0.15801866650290597,0.15801866650290597,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_hist_bin_0,feature_importance,0.15652665468433263,0.15652665468433263,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_hist_bin_7,feature_importance,0.1479344731032265,0.1479344731032265,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_mean,feature_importance,0.1466891787009032,0.1466891787009032,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_hist_bin_3,feature_importance,0.1313835402526573,0.1313835402526573,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_p10,feature_importance,0.12448725632880035,0.12448725632880035,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_s_mean,feature_importance,0.11797201937079038,0.11797201937079038,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
ageing_days,feature_importance,0.09411305747889731,0.09411305747889731,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
week,feature_importance,0.08866671191950518,0.08866671191950518,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_hist_bin_3,feature_importance,0.07769832782732383,0.07769832782732383,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_hist_bin_6,feature_importance,0.06730294717068527,0.06730294717068527,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_hist_bin_5,feature_importance,0.061412389651353635,0.061412389651353635,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
img_hsv_h_hist_bin_4,feature_importance,0.0428192148527151,0.0428192148527151,pooled_all_weeks,grouped_cv,metadata_hsv,CatBoost
n_steel_mesh,feature_importance,0.5191030859947204,0.5191030859947204,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
nacl_pct,feature_importance,0.15697674602270126,0.15697674602270126,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
series_id,feature_importance,0.12177770139242057,0.12177770139242057,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
split_group_treatment,feature_importance,0.0787115390652616,0.0787115390652616,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
treatment_protocol,feature_importance,0.030693239871470723,0.030693239871470723,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_hist_bin_7,feature_importance,0.01972323772497475,0.01972323772497475,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
cover_mm,feature_importance,0.008117185672745109,0.008117185672745109,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
treatment_coarse,feature_importance,0.007706446784504805,0.007706446784504805,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_mean,feature_importance,0.0075698427448514845,0.0075698427448514845,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_std,feature_importance,0.0074605184840038415,0.0074605184840038415,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
treatment_label_coarse,feature_importance,0.006158978154780925,0.006158978154780925,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_hist_bin_3,feature_importance,0.004972086136694998,0.004972086136694998,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_hist_bin_2,feature_importance,0.003765411634230986,0.003765411634230986,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_hist_bin_5,feature_importance,0.0034588676528073846,0.0034588676528073846,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_p10,feature_importance,0.003005638116155751,0.003005638116155751,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_hist_bin_5,feature_importance,0.002066871480201371,0.002066871480201371,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_hist_bin_1,feature_importance,0.001512430795992259,0.001512430795992259,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_p10,feature_importance,0.0014904337644111366,0.0014904337644111366,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_hist_bin_4,feature_importance,0.0014843114942777902,0.0014843114942777902,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_p90,feature_importance,0.001461411481432151,0.001461411481432151,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_hist_bin_6,feature_importance,0.0012260983901796862,0.0012260983901796862,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_std,feature_importance,0.0011789545125793666,0.0011789545125793666,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_hist_bin_2,feature_importance,0.0011110337072750553,0.0011110337072750553,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_hist_bin_4,feature_importance,0.00107240681827534,0.00107240681827534,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_hist_bin_6,feature_importance,0.0005787929101643385,0.0005787929101643385,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_hist_bin_0,feature_importance,0.0005698794309864752,0.0005698794309864752,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_hist_bin_0,feature_importance,0.0005481364001752809,0.0005481364001752809,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_hist_bin_2,feature_importance,0.0005262056256469805,0.0005262056256469805,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_hist_bin_3,feature_importance,0.000487542000337271,0.000487542000337271,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_hist_bin_4,feature_importance,0.00043678206166077873,0.00043678206166077873,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_p90,feature_importance,0.00041467456612735986,0.00041467456612735986,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_hist_bin_0,feature_importance,0.00041102913237409664,0.00041102913237409664,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_hist_bin_1,feature_importance,0.00040700185563764536,0.00040700185563764536,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_p10,feature_importance,0.0003731211880221963,0.0003731211880221963,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_hist_bin_7,feature_importance,0.00036847508818027563,0.00036847508818027563,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_hist_bin_7,feature_importance,0.00036176132707623767,0.00036176132707623767,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_hist_bin_6,feature_importance,0.00035530240202206185,0.00035530240202206185,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_hist_bin_1,feature_importance,0.0003537837590556592,0.0003537837590556592,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_mean,feature_importance,0.0003364185482496396,0.0003364185482496396,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_std,feature_importance,0.0003306138103653211,0.0003306138103653211,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_hist_bin_3,feature_importance,0.00029081235256853686,0.00029081235256853686,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_s_mean,feature_importance,0.0002766881327261217,0.0002766881327261217,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_v_p90,feature_importance,0.00022425907736760563,0.00022425907736760563,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
ageing_days,feature_importance,0.00022260535042732953,0.00022260535042732953,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
week,feature_importance,0.00014292979140009265,0.00014292979140009265,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
img_hsv_h_hist_bin_5,feature_importance,0.0001361225455184467,0.0001361225455184467,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
campaign_id,feature_importance,4.260634304955602e-05,4.260634304955602e-05,pooled_all_weeks,grouped_cv,metadata_hsv,XGBoost
campaign_id,feature_importance,0.32729533279910783,0.32729533279910783,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
cover_mm,feature_importance,0.17493603961944826,0.17493603961944826,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
nacl_pct,feature_importance,0.17049690263179398,0.17049690263179398,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
n_steel_mesh,feature_importance,0.16672565027928665,0.16672565027928665,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_7,feature_importance,0.02699556617051771,0.02699556617051771,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
img_hsv_s_std,feature_importance,0.022250902969469147,0.022250902969469147,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
treatment_label_coarse,feature_importance,0.018414729849124352,0.018414729849124352,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
split_group_treatment,feature_importance,0.017945739040281423,0.017945739040281423,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
series_id,feature_importance,0.017784307748771926,0.017784307748771926,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
treatment_protocol,feature_importance,0.014996903957757001,0.014996903957757001,pooled_all_weeks,grouped_cv,metadata_hsv,GradientBoosting
