split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,0.0028494980367821943,0.4404243409068929,0.003223678617301964,0.48412213938366266,1.0,0.10334394242561099
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.016758180831721203,0.3584237300167127,0.020171717882208447,0.4310090188034413,0.9928571428571428,0.16413449679361744
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.04486060254450068,0.3668451221422728,0.05586218376441962,0.4127942572276248,0.982699081997848,0.5471149893120582
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.04863563985837782,0.3982854565490724,0.063318619777387,0.43886943312759497,0.9732918836519328,0.17629260766721874
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.06345919698265497,0.3481545292482072,0.07836278619465374,0.42025763602434163,0.9626751832500365,0.46808726863364974
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,0.012295276382253695,0.30410765702187686,0.015611699005868963,0.36546386351411825,1.0,0.24924127290882647
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.023832374577577222,0.2345565415651203,0.030220567545194053,0.2695079890719391,1.0,0.4255338805760452
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.05881989987217064,0.22433091944873915,0.07087203255946918,0.28652542631708755,0.9725589819423953,0.47416632407045034
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.0702189894931929,0.24009207714205702,0.09447339172638657,0.3033853979869687,0.9692856513387073,0.4255338805760452
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.08192646706748305,0.24829286809110904,0.10315233253446378,0.300773547830141,0.9588441847948063,0.36474332620803873
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,0.011053377020555838,0.3001825348194547,0.014985451970650664,0.331211150235999,1.0,0.49090909090909085
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.020003126998597378,0.3513094867296998,0.027993956480713067,0.4194925579413139,0.9928459535887749,0.09090909090909088
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.03864017255847546,0.29301746898201847,0.04732216308437631,0.34287709772084424,0.9663866726890306,0.5636363636363636
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.0577781986908399,0.30767119500393003,0.07336353840032153,0.35509792868481027,0.9761852736559288,0.5151515151515151
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.07546211536641816,0.30191404346536166,0.09469913978975801,0.35461133862471905,0.9487741317124863,0.5272727272727272
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.0035612046556970645,0.3195037208810582,0.004487924575103484,0.395337042381033,1.0,0.11666666666666665
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.022005411365895913,0.15433941795711303,0.02852091099845419,0.20202374297936357,0.9742101920559411,0.8333333333333333
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.054434972747842,0.268279823803948,0.07544766472458062,0.3483251389120484,0.9750432716740667,0.7666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.08474783063470026,0.21572425965207295,0.10456287935613423,0.26614281042269805,0.9563289163549497,0.6666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.09826963205983591,0.18076582099821126,0.11834436283606703,0.20802376451522628,0.9543384058722625,0.7666666666666667
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,0.007966463082075548,0.26589953162186813,0.009545166961763326,0.33450160541492613,1.0,0.1338923854009157
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.027857990558526002,0.24521997310247606,0.038018512391904166,0.2911847414015835,0.9911764705882352,0.5020964452534339
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.031800164698738205,0.23505213417691215,0.04337020157355249,0.31498559299277534,0.9928342284810947,0.401677156202747
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.05912507802588886,0.23794009438205185,0.07006633758518925,0.28929353436651517,0.9774103255901706,0.6945667492672501
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.0745415586860533,0.2265764783242933,0.08886410638880379,0.2910026093266762,0.9779285659155722,0.5523060897787772
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.0064104622866741345,0.326838609464671,0.00835153733147025,0.4467650942416256,1.0,0.28484848484848485
