feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
img_hsv_v_p10,0.15909567663397534,0.15909567663397534,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
split_group_treatment,0.017278848761725814,0.13312100715919784,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
series_id,0.017278848761758822,0.13312100715915728,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
treatment_protocol,-0.001576924333279996,0.10403856399745286,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_std,0.09834500235360288,0.09834500235360288,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_p90,-0.08068516495108664,0.08068516495108664,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
campaign_id,2.7755575615628914e-17,0.07738495467630313,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
treatment_coarse,0.0001653866508630579,0.06956695032973907,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_p90,0.06840920410797297,0.06840920410797297,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
cover_mm,-0.046332917250338494,0.046332917250338494,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_p10,-0.04541498760428109,0.04541498760428109,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_mean,-0.044672955764734866,0.044672955764734866,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_std,-0.0412707481475153,0.0412707481475153,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
nacl_pct,-0.038692477337805904,0.038692477337805904,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
n_steel_mesh,0.038692477337801866,0.038692477337801866,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_mean,-0.037078469780675555,0.037078469780675555,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
treatment_label_coarse,-0.003417829962147314,0.03462063120517777,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_hist_bin_3,-0.03034469055290069,0.03034469055290069,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_p90,0.02618714146873551,0.02618714146873551,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_p10,0.02332320052834707,0.02332320052834707,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_hist_bin_3,0.0182487928105501,0.0182487928105501,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_std,-0.016714034562787958,0.016714034562787958,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_5,-0.014178066196868632,0.014178066196868632,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_hist_bin_5,0.013658147412123772,0.013658147412123772,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_mean,-0.013423634792562245,0.013423634792562245,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_hist_bin_2,-0.012681959578667917,0.012681959578667917,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_7,0.01192470227068567,0.01192470227068567,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_hist_bin_6,-0.011746408364110934,0.011746408364110934,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_3,-0.011328886608354821,0.011328886608354821,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_hist_bin_7,0.010592979529085899,0.010592979529085899,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_hist_bin_0,0.010222618197980211,0.010222618197980211,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_4,-0.008116309547222042,0.008116309547222042,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_hist_bin_0,-0.008073852441130151,0.008073852441130151,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_hist_bin_1,0.007461795391917954,0.007461795391917954,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
week,0.006638909032015669,0.006638909032015669,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
ageing_days,0.006638909032010404,0.006638909032010404,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_2,-0.006353620828152606,0.006353620828152606,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_hist_bin_4,-0.005915585869050403,0.005915585869050403,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_hist_bin_6,0.004927450502343116,0.004927450502343116,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_hist_bin_4,-0.0036594619162754385,0.0036594619162754385,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_1,-0.0031306660349437365,0.0031306660349437365,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_0,-0.002518598010186881,0.002518598010186881,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_hist_bin_2,-0.002300638669496793,0.002300638669496793,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_6,-0.0022839007155531963,0.0022839007155531963,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_hist_bin_1,0.0019272220999208612,0.0019272220999208612,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_h_hist_bin_5,-0.0018461099236055617,0.0018461099236055617,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_hist_bin_7,-0.0005881973428598459,0.0005881973428598459,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
treatment_protocol,0.011990587138788176,0.16042658329402334,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
series_id,0.01957154142507899,0.15596337862846596,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
split_group_treatment,0.019571541425075258,0.1559633786284642,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_p90,0.1231733023689844,0.1231733023689844,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_mean,-0.10604239281861425,0.10604239281861425,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_p10,0.101854808551765,0.101854808551765,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
campaign_id,-1.3877787807814457e-17,0.0923704669009557,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_std,-0.0801786421982273,0.0801786421982273,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_p90,-0.07411992539859334,0.07411992539859334,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_p10,-0.07408461555451136,0.07408461555451136,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_p10,0.05721570839613428,0.05721570839613428,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
treatment_coarse,-0.009081383402611054,0.054065512155047915,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
n_steel_mesh,0.04618523344970669,0.04618523344970669,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
nacl_pct,-0.046185233449701324,0.046185233449701324,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_4,0.04237615104870311,0.04237615104870311,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
treatment_label_coarse,-0.0098095217016945,0.042229825011343335,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_mean,-0.041785647624144,0.041785647624144,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_std,0.04042075567148125,0.04042075567148125,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_5,-0.03794320461588875,0.03794320461588875,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_5,-0.033773417940270285,0.033773417940270285,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_3,-0.031057104006741,0.031057104006741,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_7,0.029627246551874556,0.029627246551874556,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_6,-0.02772086382286352,0.02772086382286352,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_2,-0.025957289160577473,0.025957289160577473,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_7,0.024384065581782615,0.024384065581782615,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_p90,0.02283954341827267,0.02283954341827267,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_3,-0.022546748479819266,0.022546748479819266,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_5,0.020109959150596806,0.020109959150596806,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_mean,0.018887531105435947,0.018887531105435947,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_4,0.018761107749473545,0.018761107749473545,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_4,-0.01783171031656408,0.01783171031656408,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_std,0.017625037731387086,0.017625037731387086,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_0,0.01679705704330977,0.01679705704330977,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_7,0.012742745846696825,0.012742745846696825,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_1,0.011377424879432762,0.011377424879432762,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_0,-0.010823978758661519,0.010823978758661519,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_3,0.010281609292873332,0.010281609292873332,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_0,0.009470258684808691,0.009470258684808691,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_6,0.00873481707592456,0.00873481707592456,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_2,-0.00666785838164107,0.00666785838164107,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
cover_mm,-0.004411813822281857,0.004411813822281857,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
ageing_days,-0.003539095253136931,0.003539095253136931,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
week,-0.003539095253070978,0.003539095253070978,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_6,0.0021240410302682394,0.0021240410302682394,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_1,-0.0020971320667186387,0.0020971320667186387,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_1,-0.001246796888001693,0.001246796888001693,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_2,0.0001128283752589471,0.0001128283752589471,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
split_group_treatment,0.02976886711211794,0.1688793662482287,coefficient,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
series_id,0.029768867112074437,0.16887936624819624,coefficient,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
treatment_protocol,0.002886274697353808,0.14397848842095035,coefficient,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_s_mean,-0.14222220712887676,0.14222220712887676,coefficient,negative,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_s_p90,0.12701712828527478,0.12701712828527478,coefficient,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
campaign_id,-2.3314683517128287e-14,0.09618827829234407,coefficient,negative,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_v_p90,-0.09291562271957073,0.09291562271957073,coefficient,negative,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_v_p10,0.07163606618770044,0.07163606618770044,coefficient,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
