split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.08673606654542063,0.22527867088962347,0.10762531502083578,0.31324275695755127,0.9782171025819906,0.6778302010921357
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.09264386640602693,0.15465024782123885,0.11050389874391857,0.22620752773095693,0.9700314307937775,0.6610936529170212
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.07537399575440795,0.392794300304292,0.09778568730596195,0.4871185064805389,1.0,0.22424242424242422
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.05217029455808498,0.34948347956077586,0.06593406021451405,0.39947741461772823,0.8990173384323251,0.4787878787878787
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.07204631965252396,0.31613933920606624,0.09187312560935762,0.37128441356624065,0.9619011092478448,0.4545454545454545
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.08498903765819273,0.26774449382428156,0.11077608182770055,0.32207030434098344,0.987981402133759,0.6969696969696969
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.0968524138228774,0.27437394621403965,0.11879010223043483,0.32140523084594697,0.9506869506210841,0.5515151515151515
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.04466053122328606,0.3083021232157876,0.07658243116497766,0.331426477527098,1.0,0.12195348666382083
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.04822581844792199,0.18273241762179324,0.0630781429022659,0.2467603269085088,0.9803235721921596,0.6646465023178235
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.07523615904038507,0.33495712494529173,0.10302684867708153,0.41020099755332184,0.9760200459350731,-0.012195348666382085
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.07364594696577978,0.33802436664998536,0.08756632080368257,0.4047269439421935,0.9873136967482214,0.16463720699615814
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.08655180718508775,0.28385165544237523,0.10495000509786918,0.35554995591639826,0.9688611975465606,0.20122325299530436
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.06776521700779053,0.3899668691239596,0.12436279116602034,0.43483388867641953,1.0,-0.3696969696969697
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.0770477149955687,0.1941632453891818,0.08880620529953288,0.24527471200601048,0.9490620411681207,0.8909090909090909
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.0697199232382859,0.26182355561639636,0.08825855218859359,0.3072848581809969,0.9574889948842211,0.5151515151515151
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.09098488213961613,0.23737846270723453,0.11086026783993834,0.2794766172314839,0.941687162069821,0.7212121212121211
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.09293707301821705,0.24107020925131217,0.11416422163901864,0.29302602770992425,0.9540330752794702,0.7212121212121211
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.0554634075348617,0.3247694096233589,0.07982243884940746,0.3774677463606163,0.9761904761904763,0.35
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.06919297408360094,0.18941159220867726,0.08095554251721467,0.24081323970755783,0.9661277046165401,0.8166666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.06657784166645576,0.27383837509548875,0.11440334193253665,0.32530698207800096,0.9792490118577075,0.4666666666666666
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.08361640834252597,0.2698921079637513,0.1077417295914967,0.29749309213321995,0.9558290410589803,0.65
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.07745548945491657,0.24793419213563395,0.09909391032183466,0.2803642889684587,0.9710959561863903,0.6
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.09571186884236105,0.24280583460033478,0.12165843093477156,0.26469137458298264,0.9761904761904763,0.7833333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.07461797101717257,0.30132402427228305,0.09328944917214703,0.35570681795559855,0.9352941176470588,0.5833333333333334
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.0806105222715554,0.19172096011304632,0.10154548820162011,0.24407839912413895,0.9495799479466127,0.75
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.07407591163393068,0.24661067262089245,0.0935878027817103,0.2623434999226739,0.9537066265611057,0.7166666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.0792118652663524,0.2525592671002882,0.10106014172856773,0.27493745390240554,0.949676060072899,0.5666666666666667
