feature,importance_kind,importance,importance_abs
img_hsv_v_hist_bin_7,feature_importance,0.20559785009897175,0.20559785009897175
img_hsv_s_std,feature_importance,0.09673663433363579,0.09673663433363579
img_hsv_v_mean,feature_importance,0.07739089584201335,0.07739089584201335
img_hsv_v_hist_bin_2,feature_importance,0.06380983983695174,0.06380983983695174
img_hsv_v_hist_bin_5,feature_importance,0.05043778758579048,0.05043778758579048
img_hsv_v_hist_bin_1,feature_importance,0.04191356914218215,0.04191356914218215
img_hsv_v_std,feature_importance,0.039487580186175576,0.039487580186175576
img_hsv_s_hist_bin_2,feature_importance,0.03465469778175019,0.03465469778175019
img_hsv_v_hist_bin_6,feature_importance,0.028894709976232842,0.028894709976232842
img_hsv_v_hist_bin_3,feature_importance,0.028054255081595827,0.028054255081595827
img_hsv_v_hist_bin_4,feature_importance,0.027290377554288328,0.027290377554288328
img_hsv_v_p10,feature_importance,0.024487363212744053,0.024487363212744053
img_hsv_s_hist_bin_4,feature_importance,0.02089537120176902,0.02089537120176902
img_hsv_h_std,feature_importance,0.020652954498126718,0.020652954498126718
img_hsv_s_hist_bin_5,feature_importance,0.020343789740629732,0.020343789740629732
img_hsv_v_hist_bin_0,feature_importance,0.019834619065209513,0.019834619065209513
img_hsv_h_p10,feature_importance,0.01954058109983796,0.01954058109983796
img_hsv_s_hist_bin_3,feature_importance,0.01670400745483892,0.01670400745483892
img_hsv_s_hist_bin_7,feature_importance,0.014773275325879232,0.014773275325879232
img_hsv_s_hist_bin_1,feature_importance,0.014676645344446244,0.014676645344446244
img_hsv_s_p90,feature_importance,0.013996915915213754,0.013996915915213754
img_hsv_h_hist_bin_0,feature_importance,0.013291480990829737,0.013291480990829737
img_hsv_h_mean,feature_importance,0.012990238402101912,0.012990238402101912
img_hsv_h_hist_bin_1,feature_importance,0.011694109822056386,0.011694109822056386
img_hsv_s_hist_bin_0,feature_importance,0.010790550260996169,0.010790550260996169
img_hsv_s_hist_bin_6,feature_importance,0.010017780878199437,0.010017780878199437
img_hsv_h_hist_bin_2,feature_importance,0.00925592574949698,0.00925592574949698
img_hsv_s_mean,feature_importance,0.00884533169864706,0.00884533169864706
img_hsv_s_p10,feature_importance,0.00878139756397734,0.00878139756397734
img_hsv_h_hist_bin_7,feature_importance,0.008377550938837932,0.008377550938837932
img_hsv_h_p90,feature_importance,0.007931937122557645,0.007931937122557645
img_hsv_v_p90,feature_importance,0.005611281322264603,0.005611281322264603
img_hsv_h_hist_bin_5,feature_importance,0.004499119316274291,0.004499119316274291
img_hsv_h_hist_bin_4,feature_importance,0.0032403181507898826,0.0032403181507898826
img_hsv_h_hist_bin_3,feature_importance,0.0027189581237459445,0.0027189581237459445
img_hsv_h_hist_bin_6,feature_importance,0.0017802993809415048,0.0017802993809415048
