feature,importance_kind,importance,importance_abs
img_hsv_v_p10,coefficient,0.7000823802572298,0.7000823802572298
img_hsv_v_p90,coefficient,-0.42379553509818857,0.42379553509818857
img_hsv_v_std,coefficient,0.385494205050372,0.385494205050372
img_hsv_s_mean,coefficient,-0.286261335121451,0.286261335121451
img_hsv_h_mean,coefficient,0.17979785415883442,0.17979785415883442
img_hsv_h_std,coefficient,-0.14331498520366764,0.14331498520366764
img_hsv_v_mean,coefficient,0.0033417946519208957,0.09504316653190589
img_hsv_s_hist_bin_5,coefficient,0.09043989055454718,0.09043989055454718
img_hsv_s_hist_bin_4,coefficient,0.09017190776138709,0.09017190776138709
img_hsv_h_hist_bin_4,coefficient,0.08103501490443152,0.08103501490443152
img_hsv_s_p90,coefficient,0.07864425900998065,0.07864425900998065
img_hsv_h_hist_bin_3,coefficient,-0.06536576257027193,0.06536576257027193
img_hsv_h_hist_bin_1,coefficient,-0.06247326398010402,0.06247326398010402
img_hsv_h_hist_bin_0,coefficient,0.062042011810306906,0.062042011810306906
img_hsv_s_hist_bin_6,coefficient,0.06026282731155817,0.06026282731155817
img_hsv_v_hist_bin_0,coefficient,0.050881238164559826,0.050881238164559826
img_hsv_s_hist_bin_3,coefficient,-0.050858558026864606,0.050858558026864606
img_hsv_h_hist_bin_7,coefficient,0.04116095389613837,0.04777106674463675
img_hsv_v_hist_bin_6,coefficient,0.0477291425108084,0.0477291425108084
img_hsv_s_p10,coefficient,-0.04214067648288329,0.04413250018465012
img_hsv_h_p10,coefficient,-0.04366231069444487,0.04366231069444487
img_hsv_v_hist_bin_7,coefficient,-0.0403068086555257,0.0403068086555257
img_hsv_h_p90,coefficient,-0.03757957198291238,0.03757957198291238
img_hsv_h_hist_bin_2,coefficient,0.024848896121095927,0.0343233730135363
img_hsv_h_hist_bin_5,coefficient,-0.014970974372341178,0.02864299585857169
img_hsv_s_hist_bin_2,coefficient,0.021651558072495157,0.027727102265345936
img_hsv_s_hist_bin_0,coefficient,-0.024269275122874717,0.025841674671538566
img_hsv_v_hist_bin_4,coefficient,0.01155332212966057,0.024815157467047162
img_hsv_v_hist_bin_5,coefficient,0.01914895283582136,0.02221438803794957
img_hsv_s_std,coefficient,0.0063822913215535295,0.019599366894189316
img_hsv_v_hist_bin_3,coefficient,-0.013598522535275612,0.015592341178417606
img_hsv_h_hist_bin_6,coefficient,0.011619402813603645,0.012817729571719626
img_hsv_s_hist_bin_7,coefficient,-0.008898530880637384,0.010397808119558384
img_hsv_v_hist_bin_2,coefficient,0.00016009238056701407,0.01006002066337853
img_hsv_s_hist_bin_1,coefficient,-0.0077077334113245174,0.0077077334113245174
img_hsv_v_hist_bin_1,coefficient,-0.0002081565499419841,0.007095799243025819
