index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.13398347391940638,0.046760190102470046,0.33436250656925226,0.0804263280841083,0.17518748689713065,0.06392209599673994,0.4087573923741415,0.08479257288758392,0.8595238095238097,0.09286053446526193,0.5697326891161237,0.17735653126453205
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.15533007967679824,0.04479893617937882,0.3181431316842824,0.10641948329894366,0.20417531238045675,0.05971724510855593,0.39066241518352773,0.1227976697601493,0.7628204785772984,0.163127802834481,0.4802973004939529,0.3105568604470677
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.18863189591758606,0.021937810575993963,0.2583746509188537,0.04893607459862144,0.25533244312875397,0.02421072871722834,0.31846750993138995,0.08298644604066738,0.7591622942858377,0.04732931392165488,0.6594753977674882,0.17538334682545362
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.20913997238741894,0.028222639969837298,0.250874373338187,0.06546302722880082,0.2679398146379285,0.028800106037934824,0.3083087959305753,0.07008072784655428,0.7317403208201619,0.05290507917828472,0.6139888762042918,0.1670138958371141
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.20828016077141567,0.0178251096670324,0.2493045905590472,0.06207681873381167,0.26973589211172905,0.015768261405764702,0.3069488237864416,0.06236925581385581,0.7311825502798589,0.025473601854766156,0.6136976350118072,0.21071334131525188
