split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,0.11355412544195106,0.3696950997347789,0.1444835387055115,0.43485106156600833,0.9523809523809524,0.5045616012544536
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.0763571568714583,0.38535151982745075,0.09419284067018799,0.4710978236890344,0.9571428571428571,0.5835893219328621
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.18756061001964702,0.31609635470558733,0.26712783938668155,0.3630609127790216,0.7523480899400024,0.790277206784084
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.18029467608207342,0.2794739117747335,0.23636760398044454,0.3554401146940513,0.7458269156454667,0.6990913752320743
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.21138959962431256,0.27921613842257964,0.2637185398622992,0.35561311433168585,0.7116900558830856,0.6930123197952737
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,0.09956868112776204,0.23232661814643868,0.11281011316988782,0.27583672211332605,0.9047619047619048,0.6383008208640678
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.14165358150430737,0.33466440397744035,0.2015291464751632,0.36966795180983203,0.8499999999999999,0.13373921960961418
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.19953184590633272,0.24980332747620296,0.2516878633587132,0.27906564069233336,0.7945614051761207,0.40121765882884264
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.19538202868631077,0.2462146554631961,0.25857728475608727,0.2616376156649027,0.7934565664804801,0.3404271044608361
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.18125831891582117,0.2907239592325168,0.2548937504442176,0.31726069955079783,0.7909369953569944,0.1580554413568168
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,0.19549266991626912,0.2936784340699202,0.23205230078329278,0.3566181625456502,0.7380952380952381,0.7818181818181817
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.17199772388702586,0.206362573668057,0.21291384909986275,0.269343579893099,0.45975028841858584,0.8181818181818182
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.19273308314921217,0.2345246776128827,0.25872363130290893,0.2677178852270445,0.7523480899400024,0.8181818181818182
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.19762593798910733,0.19979428479146213,0.2556021098657801,0.2181422712000979,0.6697085016941837,0.8181818181818182
