index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.00028759849071501866,0.00012736908304051935,0.26446457104682924,0.06992389919533443,0.00039670297031853903,0.00017674256563612818,0.3113238044294443,0.07638515960129724,1.0,0.0,0.6938903174886362,0.2998295123628418
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.000945632384220765,0.00047638040894644104,0.23988033945825366,0.050128707462813976,0.001269531792005204,0.0006359368982312346,0.29296616681995447,0.053964179290557614,0.9990958872917556,0.000872612695080732,0.6011626602291321,0.23565745983181344
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.0031792536403821826,0.0009812541871122892,0.22207941523657904,0.05190755303281925,0.004231717562453116,0.0015806989284665599,0.2740456274946217,0.05538030986885644,0.9993573407944861,0.0006817891250465303,0.7327032636916384,0.15413098959467117
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.004644303969413995,0.002046239957614862,0.21334373259014555,0.06438355062426278,0.006384501523470497,0.002864655261921282,0.25404394974023004,0.07429215528718948,0.9989289848785979,0.0006045383685129323,0.7466557247625447,0.16763027364209937
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.007870021163049818,0.0013732241145611418,0.19404916019439694,0.06781897791943273,0.01059030251934591,0.001966942293895139,0.24097554178388494,0.07576412849856759,0.9986777006577506,0.0006094394446650865,0.7782188446558022,0.15204834732934522
