feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
img_hsv_s_mean,-0.15073965413883542,0.15073965413883542,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_s_p90,0.11732677267209567,0.11732677267209567,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_h_p10,-0.0641710607242541,0.0641710607242541,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_s_p10,0.061322319891304364,0.061322319891304364,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_v_p90,-0.05861824805990208,0.05861824805990208,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_h_std,-0.04618202935749466,0.04618202935749466,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_v_hist_bin_5,-0.04526817408175981,0.04526817408175981,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_s_hist_bin_5,0.031583713732136115,0.031583713732136115,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
treatment_protocol,-2.8773112790678873e-05,0.030007895225660438,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
split_group_treatment,-2.8773112788732513e-05,0.0300078952256585,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
series_id,-2.877311279668622e-05,0.03000789522565043,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_s_hist_bin_3,-0.029499409886467123,0.029499409886467123,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
img_hsv_v_hist_bin_3,-0.02941303132205577,0.02941303132205577,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
