target,model_name,split_id,mae,rmse,r2,spearman
wire_area_loss_frac,CatBoost,leave_one_treatment_out_0,0.036739544189561525,0.04348460508423589,-0.0723117010912393,0.14285714285714288
wire_area_loss_frac,CatBoost,leave_one_treatment_out_1,0.11698933090658754,0.15094546168575554,-0.016481760487133457,0.5428571428571429
wire_area_loss_frac,CatBoost,leave_one_treatment_out_2,0.16931310787745876,0.20670463036483658,-0.7860253323119639,-0.7142857142857143
wire_area_loss_frac,CatBoost,leave_one_treatment_out_3,0.15068750401723813,0.16528374495600817,-0.27144209924677365,0.6
wire_area_loss_frac,CatBoost,leave_one_treatment_out_4,0.07433213890153738,0.09736163673426651,-0.6060994836775939,-0.14285714285714288
wire_area_loss_frac,CatBoost,leave_one_treatment_out_5,0.08729364957333015,0.11374740501580514,-0.3414849326204372,-0.25
wire_area_loss_frac,CatBoost,leave_one_treatment_out_6,0.14452508508041678,0.14667044232827228,-13.64881115998382,1.0
wire_area_loss_frac,CatBoost,leave_one_treatment_out_7,0.1387984218743549,0.17392523683860386,-6.876502527259798,-1.0
wire_area_loss_frac,CatBoost,leave_one_treatment_out_8,0.1687022585475478,0.18992822254661307,0.03484901936462237,0.5
