split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.011812959029913936,0.25842546911932635,0.013863896601332151,0.31466368605817363,0.9928459535887749,0.7212121212121211
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.007647002267277436,0.22860484195329053,0.008773307994516,0.2529133685842949,0.9980228604394644,0.8787878787878788
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.021067973931930717,0.23676316117499158,0.026641960228092315,0.2653381670672634,0.9962164352220558,0.7939393939393938
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.02059086839194517,0.2443793470618592,0.025927096306883196,0.27920967918691597,0.9905867434238581,0.8181818181818182
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.003401070117989735,0.18676768333295699,0.003920417452061019,0.23721363811524987,1.0,0.7
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.005994321418628407,0.12810109335002987,0.007610967828258357,0.1469057507894596,0.997791679306917,0.8666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.01268636111293328,0.17600014004331743,0.015123930269773461,0.20593600484136615,0.9987645474167707,0.9166666666666666
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.018510411396843122,0.12333673555311954,0.022323989202821377,0.16424949558832763,0.9942512610659244,0.9166666666666666
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.02159750283921542,0.1155672821583348,0.026689398776561526,0.14204002231816093,0.9944315534136816,0.9166666666666666
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,0.004043517261249574,0.23308727882261637,0.00554584856863218,0.27118510358356224,1.0,0.5774109120414489
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.008443595519614322,0.22879902794309182,0.010566359480117816,0.2648251570502274,0.9970588235294118,0.5188329934285483
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.009119093066972972,0.22514995053295028,0.011665983211617903,0.25742337530142145,0.9977761609274914,0.6276205565667923
