index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.07590128082776325,0.018569564841706552,0.3405907839917025,0.07516698373674773,0.10411294438568786,0.02091070546515708,0.39038650343577835,0.07981146979081219,0.9547619047619047,0.05986673703379715,0.15886441803027118,0.3649123038009028
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.07077903612829908,0.015138084573204485,0.287326882117162,0.06941736566089662,0.09632615998991725,0.01863273911917425,0.3394405442598827,0.073065622085226,0.9406009485422515,0.04688364238389048,0.40645501104811543,0.26051329968754894
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.08572066358897468,0.00833335370133875,0.2785890052571676,0.051565694986067924,0.11579675808074671,0.01156157833009233,0.3382810406358998,0.05776438126336724,0.9496762816449635,0.02121435187562892,0.4073292367562867,0.17497163428283036
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.08552192514397092,0.016186113121902598,0.282612385878075,0.05656039582584397,0.1104217274671713,0.020090431452514518,0.3325379797698537,0.05536985767234775,0.9502326001112689,0.02154405703045392,0.5273164267317355,0.220800216967998
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.08842803959645278,0.012765120945466996,0.26126691076370406,0.055461969369142834,0.11328743487085227,0.014176986852725119,0.31104256424898924,0.05825414648425618,0.9442205429864151,0.016803875609224635,0.5111009113287148,0.22974771808388011
