mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std,n_splits,n_terminal_specimens,analysis_name,split_name,feature_set_name,feature_set_label,model_name,n_features
0.26126691076370406,0.055461969369142744,0.31104256424898924,0.05825414648425616,0.26401804319874056,0.2823708974911588,0.5111009113287148,0.2297477180838801,10,48,pooled_all_weeks,grouped_cv,rgb_only,RGB-only,RandomForest,41
