split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,0.033924558582272,0.30756563796581565,0.03926104432659809,0.34007443102990026,1.0,0.8085143730944858
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.03895722997231359,0.30333829645254023,0.0528029247464551,0.3380848571696627,0.9892857142857142,0.6383008208640678
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.04221646416198434,0.3230768477405751,0.05525663839007117,0.3677648283681181,0.980721820263446,0.8206724839680872
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.08073544010504517,0.2476803654504401,0.09729904638300699,0.2957274430891953,0.9298910335919903,0.7173285415424762
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.08735615795357603,0.23871926761329418,0.1084830427412444,0.284510728405139,0.9169221159847135,0.6565379871744698
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,0.0019288707405853422,0.21717413537909458,0.002967785787942079,0.27974465183523495,1.0,0.8024353176576853
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.04979442775319907,0.24637173839558696,0.06927229021946253,0.2848135954990384,0.9857142857142854,0.5957474328064633
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.11715251849859826,0.12353895872636614,0.14955841690231103,0.1515332491416945,0.9330039648832233,0.8145934285312865
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.1290650399027401,0.15236833566801616,0.15862025787638842,0.18229228978432654,0.9054085027889462,0.8145934285312865
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.11513779359314713,0.15907166636550957,0.14926359581489126,0.17199513077209017,0.9102452329627406,0.8267515394048879
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,0.05299556385200954,0.5671652833899461,0.07102216961143985,0.6180665645744055,0.9047619047619048,0.29696969696969694
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.06298969003464511,0.33198968861000394,0.08050116733275202,0.37592542949938884,0.8998225489282048,0.6
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.0644056900726573,0.15647601763167945,0.07961329072116853,0.2032871155893192,0.9396936392746021,0.8909090909090909
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.09772599482671758,0.19423199074707906,0.13081913718875346,0.24536668867323286,0.9352326766762911,0.8060606060606059
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.11320821476907797,0.16514565317064717,0.1442635249498589,0.20055699639649943,0.8823336727889193,0.8181818181818182
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.0008315618795934065,0.15047948090197927,0.0011992726220578806,0.20118235002379226,1.0,0.75
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.03483009417779061,0.1321831234313519,0.045950063294132946,0.16507686945589517,0.9742101920559411,0.8666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.09058484597453775,0.16171602357438214,0.1116738447413462,0.21946433898196888,0.9483568364635245,0.8666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.11022494847013999,0.1775689173071296,0.1411896552192995,0.21784287167297492,0.9127585628572341,0.7166666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.113302506046917,0.1375733572622761,0.14398673575739365,0.1712904799552428,0.914447748974992,0.8499999999999999
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,0.02226011419976623,0.32229683804181225,0.027325253738277745,0.3882932979834772,0.9761904761904763,0.5020964452534339
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.04326747064323548,0.27054471390217394,0.05677397654722408,0.30796088897777807,0.9705882352941176,0.5523060897787772
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.07253972306338505,0.3986709012330991,0.08787280295933363,0.5676061448897874,0.9552755418884797,0.652725378829464
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.08382869605799019,0.2617363438358938,0.10178781560908248,0.32216219405036134,0.8965309321601955,0.6861984751796929
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.10956999784218638,0.2040701502897989,0.1362764811396684,0.266396914704302,0.9109041627023919,0.728039845617479
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.010246531046303187,0.20549179769306658,0.014368282685486313,0.25054730497444444,1.0,0.9151515151515152
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.0684171048967781,0.2893265637241091,0.08132960533005897,0.3427532974977226,0.8293122167646101,0.6727272727272726
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.09486173837014338,0.23504145462708234,0.11228190127423163,0.2863326107106652,0.9025244975658789,0.7212121212121211
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.09687710342207355,0.14052747342120528,0.11501485063793719,0.18233154908747687,0.9474739420778131,0.8909090909090909
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.12315358002855437,0.12796967598301873,0.1537693233705262,0.162983292858396,0.8864321158468094,0.9030303030303028
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.022629297536688103,0.35941451933488733,0.03243065892215844,0.5220185760035667,0.9761904761904763,-0.15244185832977605
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.045446673339828596,0.20764575945142583,0.052392291537126795,0.25703106142258647,0.9749568373078958,0.4329348776565639
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.04645513590683899,0.24979970692130943,0.05905914252742747,0.29633344581657445,0.9913476150455022,0.439032551989755
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.09228081707990064,0.2524694349630721,0.10875487278602039,0.3121466047361476,0.952370448238422,0.445130226322946
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.09382877922036705,0.22291162342190698,0.11035153351933324,0.2774376730844009,0.9385432409581743,0.4756185979889012
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.014241817501162324,0.1410376083479296,0.015529139028426094,0.21551097409187345,0.9761904761904763,0.7818181818181817
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.06255421033339997,0.2642944966602962,0.07497190887112362,0.3720762453155634,0.9526366627921062,0.34545454545454546
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.07358128040834078,0.2402827753301296,0.09422712319501904,0.3336264484313836,0.9550174177162186,0.6606060606060605
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.0901775872672215,0.24633434423976436,0.11736933188219674,0.30222223759751493,0.9287781912827612,0.6969696969696969
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.10293158236372556,0.17272922757887968,0.12673174400488457,0.24480784716299978,0.9273284670004532,0.6969696969696969
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.010094804592978568,0.29930685716788913,0.013831377480238998,0.3447535021916035,1.0,0.6666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.0675313268697937,0.22010856631552309,0.08454048270776691,0.2706697125242349,0.9514001481437269,0.7166666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.06533650549323898,0.16278104961809803,0.07946276819103633,0.21063162210132094,0.9150197628458498,0.8833333333333333
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.09529757928756852,0.243085093841036,0.11874324860205474,0.2599963553992072,0.9215410189066219,0.7999999999999999
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.09363024230287333,0.2716767153115237,0.1215340172918308,0.29671208196769516,0.9276639122743845,0.75
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.005987838197851508,0.24327488245944429,0.008695670859559966,0.26988539553634683,1.0,0.7333333333333334
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.10851862449887772,0.2919692725836284,0.14076156827516856,0.3493351998859147,0.8441176470588234,0.6666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.09737297299870873,0.1635839226633034,0.11965054501870954,0.21309560088687513,0.9401879547082026,0.8666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.11010954732940566,0.16304984742234208,0.1409547405528559,0.2039602949881033,0.9133637066558136,0.8166666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.12319724928096792,0.1688552266180404,0.1523564795026742,0.20425539118150118,0.8581410181381617,0.7999999999999999
