feature,importance_kind,importance,importance_abs
series_id,coefficient,0.018911935639767195,0.15160957144755496
split_group_treatment,coefficient,0.018911935639772323,0.15160957144754716
img_strip_rust_p90_pct,coefficient,-0.13024118608263666,0.13292328663366523
treatment_protocol,coefficient,0.007863947106280796,0.13160905427525202
img_hsv_v_std,coefficient,0.1108649060352533,0.1108649060352533
img_strip_high_count,coefficient,0.11000324425748331,0.11000324425748331
img_r_std,coefficient,0.10198270380965171,0.10198270380965171
img_strip_rust_std_pct,coefficient,0.09499308536498004,0.09499308536498004
img_rust_blob_largest_ratio_pct,coefficient,0.09465466345240411,0.09465466345240411
campaign_id,coefficient,2.6394164631682317e-14,0.09134567751819339
img_contrast,coefficient,-0.08632264418234731,0.08632264418234731
img_brightness_std,coefficient,-0.0863226441823455,0.0863226441823455
img_hsv_v_p10,coefficient,0.07593722925006392,0.08135544101949521
img_g_std,coefficient,-0.07547116497560621,0.07547116497560621
img_lbp_mean,coefficient,0.07506480579703959,0.07506480579703959
img_glcm_homogeneity,coefficient,0.07421530696438419,0.07421530696438419
img_b_std,coefficient,0.0690719308139627,0.07393040348725731
img_gray_hist_bin_2,coefficient,-0.07088567700392637,0.07292423708184438
img_hsv_s_std,coefficient,0.03163006465133191,0.07111721704362287
img_brightness_p90,coefficient,-0.06178072120672706,0.06881279342272735
img_brightness_p10,coefficient,-0.013050840647414557,0.06682728218402335
img_hsv_s_p90,coefficient,0.0578125214830688,0.0578125214830688
treatment_coarse,coefficient,-0.004908877225324389,0.054464852938771145
img_b_mean,coefficient,-0.05311947396791798,0.05406825710303294
img_hsv_v_p90,coefficient,-0.0463702096397748,0.05223747602987735
img_gray_hist_bin_4,coefficient,-0.04915410780844741,0.04915410780844741
img_hsv_h_std,coefficient,-0.049046455458211936,0.049046455458211936
img_hsv_v_hist_bin_0,coefficient,0.047713893916872314,0.047713893916872314
nacl_pct,coefficient,-0.04567283875891357,0.04567283875891357
n_steel_mesh,coefficient,0.04567283875891019,0.04567283875891019
img_strip_rust_max_pct,coefficient,-0.03790810613044046,0.04567066068524264
img_hsv_v_mean,coefficient,0.04534826849883008,0.04534826849883008
img_hsv_s_hist_bin_5,coefficient,0.04532375551047506,0.04532375551047506
img_gray_hist_bin_3,coefficient,-0.04527756705252557,0.04527756705252557
img_g_mean,coefficient,-0.04441415062409929,0.04504936591132505
img_gray_mask_ratio_pct,coefficient,0.029731987509646517,0.04353615312733272
img_strip_rust_mean_pct,coefficient,-0.01794269687300646,0.04306316091263031
img_rust_area_ratio_pct,coefficient,-0.03858609833524798,0.04104601249898727
img_hsv_h_p10,coefficient,-0.03942654197861483,0.03942654197861483
img_r_mean,coefficient,0.033606787261614125,0.03742582704635598
img_rust_blob_eccentricity_max,coefficient,0.03652725550618795,0.03652725550618795
img_hsv_s_hist_bin_3,coefficient,-0.03496115831936309,0.03496115831936309
img_lbp_std,coefficient,0.03405374977099333,0.03466661221109581
img_hsv_h_p90,coefficient,0.03342333483256406,0.034015652103350044
img_glcm_energy,coefficient,-0.02902531057827134,0.0333098536845305
img_rust_blob_count,coefficient,-0.0332266903549006,0.0332266903549006
img_brightness_mean,coefficient,-0.030249387971267794,0.03090350541228465
img_hsv_s_mean,coefficient,0.010729061174330177,0.0305450875770228
img_hsv_s_p10,coefficient,-0.01832071214277917,0.03035075048371582
img_hsv_h_hist_bin_7,coefficient,0.028878259335960398,0.03023659074580152
img_gray_hist_bin_7,coefficient,0.028835558723474864,0.029031735061397772
img_black_mask_ratio_pct,coefficient,-0.028774799179063327,0.028774799179063327
treatment_label_coarse,coefficient,-0.0049959297235224725,0.027703756031096483
img_hsv_v_hist_bin_4,coefficient,0.027118944880279418,0.027529848282311392
