split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.0021361671800217696,0.1742503589272945,0.002577634598232008,0.21516475854794553,1.0,0.9515151515151514
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.0049207545651384224,0.2735980914802302,0.006610372056902371,0.32359898091700573,0.9955321222799308,0.6606060606060605
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.012117879523745458,0.22315521572733563,0.017290535940212064,0.24923909240207942,0.9960426609649751,0.8545454545454544
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.016369912465323287,0.14970644773872013,0.021502015978725576,0.18127223456185512,0.9991098252260521,0.9393939393939393
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.019832665828633547,0.13228267734882598,0.026527639816294305,0.16508942636291998,0.9955668181806288,0.9393939393939393
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.003808213134242483,0.3079903512640295,0.0049707363987013834,0.34769997900736155,1.0,0.3963488316574177
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.00399180155144534,0.17720607097592278,0.004729071851638605,0.26323278665427435,0.9982126884730385,0.45122790065613705
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.012011864339355928,0.28663712710424194,0.01574820940600935,0.31844966206006864,0.9972808676043781,0.42073952899018185
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.013144467737506238,0.2396157103065732,0.015690220143711776,0.2875658132984117,0.9991098252260521,0.4756185979889012
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.020370535622357654,0.22881368629593193,0.02514764424577428,0.28226083209547587,0.9969901319986015,0.3902511573242267
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.0034999513889597544,0.2329997851727989,0.0043534242906748365,0.3003972191342068,1.0,0.7575757575757575
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.0051438123098134746,0.19723939233940468,0.006091118781915496,0.29417356069897366,0.9991067439039162,0.6727272727272726
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.010139822179213576,0.16081141442870708,0.013166649704529102,0.22197124942283777,0.9985171758730649,0.8181818181818182
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.014328047959428776,0.14214818963748568,0.01788534806919687,0.17339136614678788,0.9942133190654432,0.8181818181818182
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.01825387772023271,0.1388727878006209,0.024133391054346847,0.1912481293917142,0.9958411095523574,0.7575757575757575
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.004430031149762759,0.24146391765728842,0.0045338818313508,0.3166427340277659,1.0,0.7
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.007475336192250687,0.15693880433661256,0.010304104012963675,0.22571328330503185,0.9896917949730409,0.8333333333333333
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.008111089001884605,0.174357482069316,0.009913859914552523,0.23406919811961402,0.9970355731225298,0.7999999999999999
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.01896913579605594,0.1957210602135733,0.023864763719218793,0.23125374671207607,0.9925373941867992,0.75
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.02200576411741712,0.2248501812774205,0.028512142325270197,0.2813694224903798,0.9927613580445939,0.75
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.003517252192667464,0.14971868493809928,0.003915200955936628,0.16957423384751596,1.0,0.8499999999999999
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.009444842176311946,0.3299875082272894,0.011304260306395825,0.3784343410012754,1.0,0.16666666666666669
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.019058781153004214,0.20753017130517182,0.02359999364140918,0.24821409545899514,0.9915967598026575,0.8333333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.014776541497289101,0.18846942413341175,0.019488171693716562,0.19866419663450094,0.9962684070611888,0.8499999999999999
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.01954075047908855,0.19332762693423047,0.02591528166640058,0.2099013327789199,0.9892669908212202,0.8333333333333333
