target,model_name,split_id,mae,rmse,r2,spearman
peak_rust_pct,RandomForest,leave_one_treatment_out_0,2.1296511685334085,5.5500590753359855,0.9201175849227916,0.9976942403020145
peak_rust_pct,RandomForest,leave_one_treatment_out_1,0.9210495362521824,1.3093400332104497,0.9531627011082037,0.9764612808440385
peak_rust_pct,RandomForest,leave_one_treatment_out_2,1.2471035905664603,2.4855222069658,0.9262384421341018,0.9859765254138553
peak_rust_pct,RandomForest,leave_one_treatment_out_3,0.26179385245892617,0.7698716336606554,0.9692130517588562,0.8791371079595711
peak_rust_pct,RandomForest,leave_one_treatment_out_4,0.7485785681818339,1.834224517455365,0.9623505528560079,0.9623002400100251
peak_rust_pct,RandomForest,leave_one_treatment_out_5,0.5500144710697802,1.4147244550658409,0.9827698508275021,0.9885625277294027
peak_rust_pct,RandomForest,leave_one_treatment_out_6,0.34338645037842597,0.6740555663128083,0.9849268644785283,0.9838006061204279
peak_rust_pct,RandomForest,leave_one_treatment_out_7,0.4160204562591992,0.9146781845914868,0.9903862071106131,0.990842613652981
peak_rust_pct,RandomForest,leave_one_treatment_out_8,0.8654189311227962,2.325616805297836,0.9278334914641333,0.9852437417654808
