split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1,431,360,24,24,24,24,0.018265574375788362,0.6282122311989466,0.02240433857724975,0.6590137908768039,0.9894883248636474,-8.79024114740016,0.9978245728585124,0.1827279049102097
leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2,360,431,24,24,24,24,0.0063717655340830666,0.6763235998153686,0.008025859398033694,0.7041298694780983,0.9985479302513989,-9.382769472701758,0.9976073475216926,0.36553538648109485
