split_name,repeat_id,fold_id,split_id,n_train_rows,n_test_rows,n_train_terminal_rows,n_test_terminal_rows,train_specimens,test_specimens,train_mae,test_mae,train_rmse,test_rmse,train_r2,test_r2,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,285,75,19,5,19,5,0.012506770310718498,0.16962975348541215,0.014357995982260612,0.2440433196882799,0.9949905163197222,-0.5712627132882002,0.9920987142345284,0.49999999999999994
grouped_cv,0,1,grouped_cv_repeat0_fold1,285,75,19,5,19,5,0.02089597386029421,0.16141710548461868,0.02541615340496424,0.18821926513117745,0.9854726341070751,-0.039997996903489375,0.9850750065231335,0.7
grouped_cv,0,2,grouped_cv_repeat0_fold2,285,75,19,5,19,5,0.016610216519854035,0.12942971023647498,0.01946936126386184,0.14617384958853427,0.9920652673078224,0.3011906624957009,0.9960509954050425,0.0
grouped_cv,0,3,grouped_cv_repeat0_fold3,285,75,19,5,19,5,0.015978693199056006,0.10822447297397045,0.01914200952760163,0.12103046113751954,0.992114390566549,0.5949012023462216,0.9942958394660029,0.09999999999999999
grouped_cv,0,4,grouped_cv_repeat0_fold4,300,60,20,4,20,4,0.01922099154365,0.1355179645829211,0.023831691218784975,0.20485773769997334,0.9859397557472023,0.3031682408376739,0.9808060448371596,0.39999999999999997
grouped_cv,1,0,grouped_cv_repeat1_fold0,285,75,19,5,19,5,0.014988205054187164,0.18445076912305503,0.018765040555896454,0.23985749957590347,0.9912613424655753,-3.4255092386772725,0.9920987142345284,-0.8999999999999998
grouped_cv,1,1,grouped_cv_repeat1_fold1,285,75,19,5,19,5,0.014202259970576973,0.2016849770597454,0.015980247474734584,0.2528567901882683,0.9928800290646513,-0.8747524145060395,0.998683343734455,0.6
grouped_cv,1,2,grouped_cv_repeat1_fold2,285,75,19,5,19,5,0.013919688852868423,0.061712164915875965,0.01679946942596335,0.07695114320380653,0.9943043748000989,-0.3384897017117394,0.9960509954050425,0.39999999999999997
grouped_cv,1,3,grouped_cv_repeat1_fold3,285,75,19,5,19,5,0.021582809343458954,0.13749973870446128,0.025763708373187526,0.14242281548560384,0.985526842538804,0.3297561997473446,0.9719055545642682,0.7
grouped_cv,1,4,grouped_cv_repeat1_fold4,300,60,20,4,20,4,0.019955877560752167,0.0925650942323939,0.025327172037421193,0.10508044556981393,0.9852905216030377,0.7411043366670429,0.9890937141744258,0.7999999999999999
