feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
treatment_protocol,-4.174585774326112e-05,0.03988623040891017,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
split_group_treatment,-4.174585774059658e-05,0.03988623040890839,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
series_id,-4.174585774185252e-05,0.03988623040890742,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
cover_mm,-0.036187606618240616,0.036187606618240616,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
treatment_coarse,0.0007656702220445299,0.0237239145032438,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
treatment_label_coarse,0.0007656702220449939,0.0237239145032436,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
week,-1.7754195582794804e-06,1.7754195582794804e-06,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
ageing_days,-1.7754195572189903e-06,1.7754195572189903e-06,coefficient,negative,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
campaign_id,0.0,0.0,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
n_steel_mesh,0.0,0.0,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
nacl_pct,0.0,0.0,coefficient,positive,leave_one_campaign_out,0,0,leave_one_campaign_out_campaign_1
split_group_treatment,0.013914430856342731,0.12399641482401377,coefficient,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
series_id,0.013914430856344251,0.12399641482400764,coefficient,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
treatment_protocol,-0.0029621607175209378,0.10172981480241608,coefficient,negative,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
treatment_coarse,-0.002962160717535127,0.10172981480240323,coefficient,negative,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
treatment_label_coarse,-0.0012098729375206417,0.07780331964564191,coefficient,negative,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
cover_mm,0.0006179398845320594,0.0006179398845320594,coefficient,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
week,-1.2413228784226396e-15,1.2413228784226396e-15,coefficient,negative,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
ageing_days,1.235417070684496e-15,1.235417070684496e-15,coefficient,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
campaign_id,0.0,0.0,coefficient,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
n_steel_mesh,0.0,0.0,coefficient,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
nacl_pct,0.0,0.0,coefficient,positive,leave_one_campaign_out,0,1,leave_one_campaign_out_campaign_2
