target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
ultimate_load_kn,RandomForest,none,0.2034040248033369,0.07599683394309326,0.2433498124477239,0.07425776706504505,-4.079093707464983,6.722426846700773,0.12169906914393443,0.593321268974736
ultimate_load_kn,CatBoost,none,0.2216435080666341,0.06427516028770992,0.26278979759480925,0.06333704866927929,-5.185204511287705,7.976711709148703,0.09995972937818282,0.3713744015960235
ultimate_load_kn,XGBoost,none,0.24282556142756548,0.058566088873129044,0.28838864262325115,0.053374228668950044,-7.257223897444756,11.261994076858542,0.07823255556699972,0.4514482802631436
ultimate_load_kn,GradientBoosting,none,0.24443764802682366,0.10166475211233579,0.28353148559380315,0.1045653547875301,-5.712254727253701,9.364580592373773,-0.12135642135642133,0.47698423612051166
