feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
img_strip_rust_p90_pct,-0.19194213251321987,0.19194213251321987,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
split_group_treatment,0.016705471561460357,0.13206677889292107,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
series_id,0.016705471561438017,0.1320667788928987,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_rust_std_pct,0.10655965415802439,0.10655965415802439,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
treatment_protocol,0.00014121073174487055,0.10039112577768651,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_g_mean,-0.09593307272901261,0.09593307272901261,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_4,-0.08841910838476898,0.08841910838476898,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
campaign_id,-2.0816681711721685e-17,0.07865948399162176,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_7,0.07781898472948098,0.07781898472948098,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_lbp_mean,0.06561248344794088,0.06561248344794088,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
treatment_coarse,0.0007506561820369816,0.06280297908897894,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_brightness_mean,-0.061002428524761086,0.061002428524761086,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_brightness_p10,-0.0582833729076523,0.0582833729076523,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_5,-0.052413173144342344,0.052413173144342344,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
cover_mm,-0.04834875348707513,0.04834875348707513,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_rust_mean_pct,0.046696368292209856,0.046696368292209856,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_brightness_p90,-0.046162890070328026,0.046162890070328026,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
nacl_pct,-0.03932974199549748,0.03932974199549748,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
n_steel_mesh,0.03932974199549126,0.03932974199549126,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_eccentricity_max,0.038874995465712,0.038874995465712,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_glcm_energy,0.03640889779672065,0.03640889779672065,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_lbp_std,0.03436733792052842,0.03436733792052842,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_3,-0.0338811723651549,0.0338811723651549,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_count,-0.03234320709500962,0.03234320709500962,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_area_ratio_pct,-0.031623380451293835,0.031623380451293835,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_2,-0.029232516704466978,0.029232516704466978,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_high_count,0.029229245054274437,0.029229245054274437,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_1,-0.028911859490964493,0.028911859490964493,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_rust_max_pct,0.028688865199294616,0.028688865199294616,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
treatment_label_coarse,-0.0031055809890949545,0.02768560598847629,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_largest_ratio_pct,0.027149626173667722,0.027149626173667722,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_glcm_homogeneity,0.02679393037297536,0.02679393037297536,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_eccentricity_mean,-0.022987917881874646,0.022987917881874646,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_mask_ratio_pct,-0.016407690883424985,0.016407690883424985,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_0,0.016166504826553123,0.016166504826553123,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_6,-0.015914169769313122,0.015914169769313122,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_center_of_mass_cm,0.015879412140618783,0.015879412140618783,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_contrast,0.014342177172883415,0.014342177172883415,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_brightness_std,0.014342177172883096,0.014342177172883096,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_blob_mean_ratio_pct,-0.013754011390005256,0.013754011390005256,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_glcm_contrast,-0.011844992303944809,0.011844992303944809,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_b_std,-0.009169879635178992,0.009169879635178992,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_peak_location_cm,-0.006013781505419919,0.006013781505419919,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_g_std,0.003986967447780343,0.003986967447780343,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_black_mask_ratio_pct,-0.003646510360749008,0.003646510360749008,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_b_mean,-0.0027971408613620837,0.0027971408613620837,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_r_std,0.0023504725495005286,0.0023504725495005286,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
ageing_days,-0.0016193340429355866,0.0016193340429355866,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
week,-0.0016193340429099588,0.0016193340429099588,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_edge_to_center_rust_ratio,-0.0015832995229477767,0.0015832995229477767,coefficient,negative,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_r_mean,0.0005284291736741676,0.0005284291736741676,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_strip_count,0.0,0.0,coefficient,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_r_std,0.21277251787772272,0.21277251787772272,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_rust_std_pct,0.19717976158746175,0.19717976158746175,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_b_std,0.1957646184355324,0.1957646184355324,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_rust_p90_pct,-0.17797187650521684,0.17797187650521684,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_contrast,-0.17077589687920225,0.17077589687920225,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_brightness_std,-0.1707758968791665,0.1707758968791665,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
treatment_protocol,0.009410837983229958,0.15638965196321883,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
series_id,0.017861277705947018,0.1557945431549041,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
split_group_treatment,0.017861277705916792,0.155794543154827,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_high_count,0.14320734157194914,0.14320734157194914,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_g_mean,-0.12977350224531525,0.12977350224531525,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_rust_max_pct,-0.12822597189470503,0.12822597189470503,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_largest_ratio_pct,0.11982824671083724,0.11982824671083724,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_r_mean,0.11011663851913486,0.11011663851913486,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_glcm_homogeneity,0.09554582437264732,0.09554582437264732,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
campaign_id,0.0,0.09319048854087193,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_lbp_mean,0.06805806594905171,0.06805806594905171,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_rust_mean_pct,-0.06256302053673753,0.06256302053673753,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_4,-0.06134581906452469,0.06134581906452469,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
treatment_coarse,-0.010649746031976147,0.060535920225350426,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_brightness_mean,-0.05853356009437517,0.05853356009437517,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_7,0.05039293448058478,0.05039293448058478,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
n_steel_mesh,0.04659524426967678,0.04659524426967678,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
nacl_pct,-0.046595244269672875,0.046595244269672875,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_brightness_p90,-0.0427213501355075,0.0427213501355075,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_eccentricity_max,0.04225239895825658,0.04225239895825658,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_1,-0.036465253838604,0.036465253838604,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_2,-0.035716436727665765,0.035716436727665765,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
treatment_label_coarse,-0.009108679085811611,0.03496763743885909,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_0,0.032614727654512864,0.032614727654512864,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_g_std,-0.03031733200894617,0.03031733200894617,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_5,-0.030278058764977335,0.030278058764977335,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_glcm_energy,-0.026777815616395174,0.026777815616395174,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_eccentricity_mean,-0.024128127108508365,0.024128127108508365,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_b_mean,-0.023424630570602987,0.023424630570602987,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_lbp_std,0.022810878624179347,0.022810878624179347,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_peak_location_cm,-0.022427891655166336,0.022427891655166336,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_mean_ratio_pct,-0.01779683309313963,0.01779683309313963,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_count,-0.01674971702827327,0.01674971702827327,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_center_of_mass_cm,0.013691041834790163,0.013691041834790163,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_glcm_contrast,-0.012716244396228813,0.012716244396228813,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_mask_ratio_pct,-0.011798509633895383,0.011798509633895383,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_3,-0.011458408181744916,0.011458408181744916,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_brightness_p10,0.010632287678130879,0.010632287678130879,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
cover_mm,-0.010003223159963897,0.010003223159963897,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_6,-0.00812149848140546,0.00812149848140546,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_area_ratio_pct,0.006767319426005812,0.006767319426005812,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
week,-0.006629062294144102,0.006629062294144102,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
ageing_days,-0.006629062294130872,0.006629062294130872,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_edge_to_center_rust_ratio,-0.000977363653562063,0.000977363653562063,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_black_mask_ratio_pct,-0.0004898163717148553,0.0004898163717148553,coefficient,negative,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_count,0.0,0.0,coefficient,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
