target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,sqrt,0.09176981993952482,0.031223076366986985,0.12257287604053893,0.03973919840530033,-0.33100650972333096,0.36435557377465666,0.08606060606060603,0.3190435660870225
wire_area_loss_frac,XGBoost,sqrt,0.09440804885581625,0.034608647112186926,0.13037246116425255,0.05148120942547691,-0.49613621225092225,0.5246754502069858,0.2,0.2536781761994709
wire_area_loss_frac,RandomForest,sqrt,0.09613907688182584,0.040795339390368716,0.12819576079736308,0.046617816365256824,-0.4199519079680538,0.360569180513287,0.11515151515151514,0.22268088570756164
wire_area_loss_frac,GradientBoosting,sqrt,0.09928199673258335,0.028950520937543384,0.13057334414705216,0.043680089224498266,-0.5329468708048072,0.5158582296242188,0.14424242424242423,0.27354758786778366
