target,model_name,target_transform,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,spearman_mean,spearman_std
wire_area_loss_frac,CatBoost,none,0.12082805576868438,0.009507872260399796,0.15045532239788012,0.018083918365209523,-0.32115395087452814,0.10767111982931177,-0.26571195141037146,0.17297150412543613
wire_area_loss_frac,RandomForest,none,0.12401729863921959,0.0020260742690432305,0.15249834077374963,0.010622840427956727,-0.37300057728802816,0.25003945119582804,-0.08932247857775145,0.1331518436761121
wire_area_loss_frac,GradientBoosting,none,0.12698173670122878,0.006643534827637246,0.15591265156520337,0.0154783207621156,-0.42508398130371694,0.1758070135619048,-0.24457042525117959,0.09623256963087311
wire_area_loss_frac,XGBoost,none,0.1311258813889573,0.0054199020745358956,0.1617106085330683,0.018869563267494848,-0.5273108734046569,0.1352228259014945,-0.15126588726651294,0.16252883413697528
