split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.009059104579714759,0.14054441054548927,0.011198336088379645,0.17244849147023952,0.9982855530564536,0.8666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.01817609558395258,0.0863090281323286,0.02285688164905031,0.10365328349579493,0.9949881349488023,0.9333333333333332
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,1.5973426560900172e-06,0.3007748432504116,2.1344246498492515e-06,0.36528645964565976,1.0,0.6218487394957984
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.0008516502606673998,0.2063436292616642,0.0009715580326002152,0.2360374126584547,1.0,0.7364081197050363
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.004097887447767975,0.2643400291674358,0.004891125190510461,0.30136673089995913,0.99975293390605,0.6443571047419068
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.006410517602397135,0.25417091970441535,0.008551948634374204,0.29547879812915245,0.9985882216254506,0.6610936529170212
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.011262380221130555,0.2308297255634761,0.013597384679136949,0.2805373510222881,0.9973676677538359,0.6610936529170212
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,9.489973782639272e-07,0.1855214495563642,1.0934001343664744e-06,0.21199643291244424,1.0,0.8510677611520905
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.00024080127760601756,0.26950820896582445,0.0002931925889086724,0.3214621537786905,0.9991067439039162,0.5272727272727272
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.003217950483597429,0.23874045052685838,0.0042433100487542395,0.29236596800420384,0.9985166864517238,0.7454545454545454
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.009911162191604003,0.135672471264258,0.011996401044409055,0.1604338058599092,0.9984421198405143,0.9848069807617047
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.013881747237569105,0.1265348618385182,0.017849607005636037,0.15636216182027496,0.9970993014631497,0.9636363636363635
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,1.2629967848232226e-06,0.32437517510685127,1.4316645841824603e-06,0.35930842819488734,1.0,0.09174354825988627
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.00044957767248627136,0.200453698782954,0.0005389070448219508,0.2783024861683213,0.9982126884730385,0.48171627232209224
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.003898013814973306,0.3360035513852363,0.004729112616803802,0.3632944055952031,0.9992586184573365,0.37805580865784455
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.005523129527247576,0.2696814527459207,0.006866577932717495,0.3319445088433822,0.9995549621497437,0.439032551989755
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.01331560557714862,0.26086146020562007,0.015424610208174342,0.32590123740853755,0.9984129963872261,0.4573255749893281
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,1.5507215857246681e-06,0.1656768487494413,1.8071460292976398e-06,0.23319988388359747,1.0,0.7939393939393938
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.000278126997839682,0.24573369348988292,0.00032010650258599644,0.3005601429808787,0.9991067439039162,0.6606060606060605
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.002460643019089041,0.22854756967762668,0.002915725128367659,0.2819447505176998,0.9995058067402659,0.7696969696969697
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.00752459978036546,0.17395717166056826,0.009657410989153539,0.21378465163641083,0.9968841406075933,0.6606060606060605
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.012709054085476248,0.153617628140786,0.01615127124018607,0.20913828521586886,0.9962788900159477,0.709090909090909
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,1.7120557398997427e-06,0.19801539236978727,1.980790808950792e-06,0.2559947519877021,1.0,0.7698812160552652
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.0011972576169894805,0.2347617850509413,0.0013795612407851766,0.30751785817736604,0.9985283288567289,0.8033543124054942
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.002700927470956955,0.18451198935951815,0.003316634088746694,0.2724359020799631,1.0,0.7
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.008741296466180732,0.21515232537288578,0.010640260067377668,0.31033387596703926,0.9977814446336306,0.7
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.013007677619389719,0.2578117401274967,0.016751296624700054,0.34622404724591993,0.997924608020147,0.5499999999999999
