split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.007456424989198354,0.30956161451339725,0.010091714828949893,0.36946266123227123,0.9995075074553992,0.445130226322946
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.00025592267513280254,0.2426604752540588,0.00037978751985282173,0.31726224084055404,1.0,0.7575757575757575
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.00034718386332196853,0.23228574132919313,0.00043929421673564106,0.3362565368163233,0.9991067439039162,0.5272727272727272
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.0023615366479625218,0.23009530782699583,0.003382251613138041,0.273638811337902,0.9995058067402659,0.709090909090909
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.0051432038942972845,0.1912870593070984,0.00703822936545737,0.23755529166978964,0.9968841406075933,0.6242424242424242
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.008231178459368266,0.14957358789443967,0.011139224293631256,0.20242237794995796,0.9984677923339,0.7454545454545454
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.00017631351947788865,0.20922256310780837,0.00021715286933278403,0.25767910208900396,1.0,0.7999999999999999
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.0015603515505791254,0.21078358968098956,0.002105272785039658,0.24448164398931388,0.9985283288567289,0.7999999999999999
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.0025258412568465367,0.15849288993411592,0.0033942186893589914,0.20233691041936744,1.0,0.8333333333333333
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.006330395360146768,0.1950685119628906,0.008054192627249539,0.21757960635086795,0.9989916101213607,0.8666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.00822763565259101,0.18628776762220592,0.010929919096805145,0.21535280115140468,0.9984308089981423,0.7999999999999999
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.00030112206935886676,0.19460461563534215,0.000436305286431037,0.21693276264438155,1.0,0.8333333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.0009489837288856884,0.3148849868774414,0.0012231582063588688,0.35423755729267065,1.0,0.16666666666666669
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.0031709675166918276,0.18183122369978158,0.004788246444636835,0.20946794070459074,0.9985171758730649,0.7666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.002797301200128383,0.13264839808146156,0.0034595273685990974,0.15001892010796372,0.9994958406536121,0.9
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.007384363321157592,0.16940220991770422,0.009582104110954342,0.18764745950369452,0.998785015093195,0.8499999999999999
