feature,importance_kind,importance,importance_abs
nacl_pct,feature_importance,0.41455947160720824,0.41455947160720824
n_steel_mesh,feature_importance,0.2839145287871361,0.2839145287871361
series_id,feature_importance,0.052820914395124416,0.052820914395124416
campaign_id,feature_importance,0.050688618794083595,0.050688618794083595
split_group_treatment,feature_importance,0.0498782627601031,0.0498782627601031
treatment_protocol,feature_importance,0.017246827530016162,0.017246827530016162
img_r_mean,feature_importance,0.01474840389637393,0.01474840389637393
img_hsv_v_hist_bin_7,feature_importance,0.014003344310913235,0.014003344310913235
img_glcm_homogeneity,feature_importance,0.011432659951969982,0.011432659951969982
img_hsv_v_mean,feature_importance,0.007563468785156147,0.007563468785156147
img_hsv_s_std,feature_importance,0.006594244029838592,0.006594244029838592
cover_mm,feature_importance,0.0060596172232180836,0.0060596172232180836
