feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
nacl_pct,0.44591033458709717,0.44591033458709717,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
n_steel_mesh,0.2413920909166336,0.2413920909166336,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
treatment_protocol,0.08314274658459908,0.08314274658459908,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
split_group_treatment,0.06171753597300267,0.06171753597300267,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
series_id,0.05633564577874495,0.05633564577874495,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_7,0.031795185059309006,0.031795185059309006,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_contrast,0.018792111426591873,0.018792111426591873,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_r_mean,0.011463883332908154,0.011463883332908154,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
cover_mm,0.006319612264633179,0.006319612264633179,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_glcm_homogeneity,0.004586827475577593,0.004586827475577593,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_3,0.00436943955719471,0.00436943955719471,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_2,0.0037813640665262938,0.0037813640665262938,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_s_std,0.002771852072328329,0.002771852072328329,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_rust_center_of_mass_cm,0.0026245468761771917,0.0026245468761771917,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_gray_hist_bin_3,0.002081182086840272,0.002081182086840272,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_brightness_std,0.001977776177227497,0.001977776177227497,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_g_std,0.0015748545993119478,0.0015748545993119478,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
img_hsv_v_hist_bin_6,0.0012440956197679043,0.0012440956197679043,feature_importance,positive,grouped_cv,0,0,grouped_cv_repeat0_fold0
