img_rust_area_ratio_pct,img_black_mask_ratio_pct,img_gray_mask_ratio_pct,img_brightness_mean,img_brightness_std,img_brightness_p10,img_brightness_p90,img_contrast,img_r_mean,img_g_mean,img_b_mean,img_r_std,img_g_std,img_b_std,img_gray_hist_bin_0,img_gray_hist_bin_1,img_gray_hist_bin_2,img_gray_hist_bin_3,img_gray_hist_bin_4,img_gray_hist_bin_5,img_gray_hist_bin_6,img_gray_hist_bin_7,img_glcm_contrast,img_glcm_homogeneity,img_glcm_energy,img_lbp_mean,img_lbp_std,img_rust_blob_count,img_rust_blob_largest_ratio_pct,img_rust_blob_mean_ratio_pct,img_rust_blob_eccentricity_mean,img_rust_blob_eccentricity_max,img_strip_count,img_strip_rust_mean_pct,img_strip_rust_std_pct,img_strip_rust_max_pct,img_strip_rust_p90_pct,img_strip_high_count,img_strip_peak_location_cm,img_rust_center_of_mass_cm,img_edge_to_center_rust_ratio,sample_name,specimen_id,image_path
0.012698412698412698,0.0,0.00949667616334283,212.03490869624204,15.811086929491866,192.0,229.0,15.811086929491866,223.2900111246778,211.80817799484467,187.6379541446208,14.955141948549791,16.168421678970198,16.52351306629931,5.42667209333876e-07,1.9162935829602495e-06,2.849002849002849e-06,7.427757427757428e-06,0.0003037579704246371,0.0027488468321801656,0.021160697327363993,0.007023962148962149,2.742631968707444,0.5916053070935311,0.21184228042382658,5.060977614717004,3.0887760429722846,8.0,0.003310269976936644,0.0015873015873015873,0.6628353477867772,1.0,47.0,0.01298232960692391,0.028539021558863335,0.1290743155149935,0.038852672750977826,0.0,12.986243386243386,14.75309546420657,0.3304937090818336,E03-20240110-0W,E03,Data/Images_dataset/E03-20240110-0W.png
0.003961470628137295,0.0,0.0037444037444037443,233.00945814679147,22.54761413882007,199.0,254.0,22.54761413882007,237.3601584588251,232.66809062542396,227.09998426265093,21.392895653298126,23.02502688443806,23.928340292688254,0.0,0.0,5.257088590421924e-07,1.7517975851309185e-05,0.00017538325871659205,0.0019155474155474156,0.0063459164292497625,0.02279510921177588,5.957637588084447,0.5519140702877956,0.26626605450924995,5.140844704803274,2.9477092263970692,3.0,0.0033645366978700313,0.0013204902093790982,0.570588666060697,0.9354143466934853,47.0,0.004050042997031818,0.01644386675290722,0.08083441981747067,0.0,0.0,9.989417989417989,9.326781184315433,0.17014494198719143,E03-20240124-2W,E03,Data/Images_dataset/E03-20240124-2W.png
0.15172975172975173,0.0,0.010364943698277031,218.55662352462352,26.018940861103776,180.0,246.0,26.018940861103776,228.44389852123186,217.66481617148284,201.262161986162,23.94189087089891,26.706755665665952,29.132902867212472,7.292090625423958e-07,3.2390449057115725e-06,2.4148690815357483e-05,6.53574820241487e-05,0.0007300739384072717,0.004406983448650115,0.009444274860941527,0.016575193325193326,8.198699091640421,0.41689163870285273,0.12814025709249383,5.039457630638504,3.231809279220093,23.0,0.04894858228191561,0.00659694572738051,0.7753289026874086,1.0,47.0,0.15512219479042413,0.31460301062978624,1.1760104302477183,0.590612777053455,0.0,9.989417989417989,11.119467720326089,0.3008330985283464,E03-20240207-4W,E03,Data/Images_dataset/E03-20240207-4W.png
0.17690951024284357,0.0,0.0411341744675078,233.1390932030932,26.764516715623476,195.0,255.0,26.764516715623476,238.2320407000407,232.73405128205127,225.2476749423416,23.298767233852857,27.793366386844273,31.75079139153909,0.0,0.0,2.101139601139601e-05,0.00013568376068376069,0.0003722018722018722,0.0021107041107041105,0.006688932980599647,0.021921465879799214,7.860461592594085,0.5641338890028729,0.3585379818218697,5.222407780767866,2.6092448131914807,31.0,0.043304843304843306,0.0057067583949304375,0.7261370484363836,1.0,47.0,0.18086493384005106,0.317368668610015,1.2138200782268578,0.6628422425032595,0.0,9.989417989417989,10.062871425325413,0.5829445873888836,E03-20240221-6W,E03,Data/Images_dataset/E03-20240221-6W.png
1.937701804368471,0.0,0.0001628001628001628,232.2452958892959,34.72942843002262,181.0,255.0,34.72942843002262,243.59934717134718,231.01954795821462,212.47553439153438,20.174607817870523,39.72144563970814,54.20655952095063,0.0,1.3736263736263736e-06,4.917921584588251e-05,0.0008872439289105956,0.0013038427621760956,0.0013986568986568988,0.0034478191561524893,0.024161884411884414,4.365683229051323,0.6462518922942572,0.4130377630793609,5.446312528663027,3.0538171664313376,235.0,0.5080993080993081,0.008245539593057323,0.7583393045338359,1.0,47.0,1.9800826652611725,1.787495421940158,5.280312907431552,4.448500651890482,2.0,9.989417989417989,10.115899021178096,0.5742959060899466,E03-20240306-8W,E03,Data/Images_dataset/E03-20240306-8W.png
3.9226699226699226,0.0,0.07846967846967848,216.34620757020758,40.37857921279363,156.0,253.0,40.37857921279363,231.0062623795957,214.6881161307828,190.4631691765025,28.759856665799465,44.9248357553621,56.54958995090286,1.0175010175010176e-07,2.1876271876271877e-05,0.0004055759055759056,0.0013466117216117217,0.0015458553791887126,0.0031286630036630038,0.007447954822954823,0.01735336114502781,12.399090759173607,0.44551874637697453,0.18144130765875804,5.1383093789749665,3.284475462268666,707.0,1.3543888210554877,0.005548330866576977,0.6972992517419644,1.0,47.0,3.9955893367361086,3.14772702412933,11.908735332464145,8.156714471968709,17.0,10.488888888888889,12.187011363382673,0.5226703441258508,E03-20240320-10W,E03,Data/Images_dataset/E03-20240320-10W.png
5.747551214217881,0.0,0.15248948582281915,211.31675050875052,43.25267461034132,145.0,254.0,43.25267461034132,223.15656817256817,209.8376100936101,192.28778401845068,31.911524510682902,48.35517734555266,57.448492868379155,6.78334011667345e-08,7.2072988739655405e-06,0.0006110771944105277,0.0017141330891330892,0.0016411613078279744,0.0038122710622710623,0.008078839370506036,0.015385242843576176,11.108349478118647,0.44376532432082455,0.17040482059499534,5.1428868102486005,3.1678323044202825,349.0,3.4245014245014245,0.01646862812096814,0.7522894778680176,1.0,47.0,5.848733668062914,4.59018379110972,15.902216427640155,13.039634941329854,26.0,9.989417989417989,9.771306578520049,0.5085189404096663,E03-20240405-12W,E03,Data/Images_dataset/E03-20240405-12W.png
7.392429792429793,0.0,0.6087640754307422,193.23257522724188,45.333144576771076,124.0,239.0,45.333144576771076,209.3600982227649,191.8591740605074,162.62560141093473,38.703246926095076,48.51585508517251,51.53358830978172,3.934337267670601e-06,0.0002585130918464252,0.0016386514719848053,0.001395858770858771,0.002596153846153846,0.00613658255324922,0.00960344593677927,0.009616859991859992,11.503822511736818,0.4200554881497548,0.0958280240988155,4.842956899460919,2.92159437577197,572.0,4.648650115316782,0.012923828308443694,0.6707301000320749,1.0,47.0,7.516630142306306,5.298243957287789,19.794002607561932,15.416166883963495,28.0,10.488888888888889,9.939561668114639,0.49356692703310834,E03-20240417-14W,E03,Data/Images_dataset/E03-20240417-14W.png
3.211504544837878,0.0004341337674671008,8.195360195360195,175.0657902591236,45.82658652480565,101.0,227.0,45.82658652480565,187.10365486365487,175.15306905440238,147.82405535205535,45.418097708390626,47.00971537210885,48.08602000832608,1.6296974630307962e-05,0.00018025030525030525,0.002308845475512142,0.003348782390449057,0.0038785103785103784,0.007493487993487993,0.01012328720662054,0.0039005392755392756,7.627993511254412,0.47821609592708647,0.09306765896145869,5.0828696773300335,3.2454825554928948,1767.0,0.3478496811830145,0.001817489838617928,0.6603481007352242,1.0,47.0,3.1704346861216677,2.2860037904124058,8.897001303780964,6.456584093872229,10.0,23.475132275132275,15.320363986832385,0.9039592618694189,E03-20240508-17W,E03,Data/Images_dataset/E03-20240508-17W.png
8.434025234025235,5.42667209333876e-05,0.4847646180979514,175.09261484194818,42.203096611642835,113.0,219.0,42.203096611642835,189.7764721204721,175.08062352462352,141.05916103649437,35.77255337313716,45.42031872771404,50.71048005674351,7.232736399403066e-05,0.0006648860398860398,0.0014515669515669516,0.001954636412969746,0.004268179351512685,0.00964031339031339,0.01142728259394926,0.0017708078958078959,9.628743947976124,0.4442159778364706,0.10067469680243007,4.9988404994505355,3.144768545967368,839.0,4.351105684439018,0.010052473461293484,0.6681003533310816,1.0,47.0,8.525867569142003,6.519485065450153,21.929595827900915,18.592177314211213,27.0,4.994708994708994,9.3681912597405,0.4786711105532337,E03-20240522-19W,E03,Data/Images_dataset/E03-20240522-19W.png
5.150454483787817,0.0,1.0943426943426944,188.24130891330893,37.85830922839571,130.0,226.0,37.85830922839571,203.68948093881428,187.54978049111384,155.89009523809523,30.6011382427962,41.44697702466474,46.30508173986938,8.88617555284222e-06,5.604734771401438e-05,0.0010475342558675892,0.0018371828788495456,0.0030361552028218696,0.006972374847374847,0.014322395197395197,0.0039694240944240945,11.218111091047751,0.4164623867342496,0.10969272607507308,5.055491619579984,3.2729818814162046,1379.0,2.6307963641296976,0.003734919857714153,0.6650646620840749,1.0,47.0,5.231407251241366,4.143160615638291,15.172099087353324,11.372881355932202,20.0,10.488888888888889,10.390885221811361,0.35795644875012944,E03-20240529-20W,E03,Data/Images_dataset/E03-20240529-20W.png
8.752516619183286,0.0,0.602306335639669,180.64680558947225,43.625306206609714,112.0,224.0,43.625306206609714,201.45118925518926,180.07625668159002,133.51282322615657,37.94558836889892,47.086236344654345,48.14463488411667,1.1396011396011395e-05,0.0005585571835571836,0.001683268891602225,0.001815560982227649,0.0035247761497761497,0.007634479717813051,0.012620811287477954,0.003401149776149776,11.30619113118362,0.41412263972155844,0.09555095568292887,4.950461636972492,3.096666140586149,911.0,5.184913851580518,0.009607592337193507,0.6839060122988961,1.0,47.0,8.808039057948902,6.177649062549809,20.482398956975228,17.82894393741851,29.0,4.994708994708994,8.958261402830402,0.5773728489830573,E03-20240619-23W,E03,Data/Images_dataset/E03-20240619-23W.png
8.907393840727174,0.0,0.33607380274046944,179.73960276760278,41.83330232131274,116.0,224.0,41.83330232131274,202.4048660968661,176.09607326007327,142.93875892009225,35.027579263453255,45.17701212776641,48.389200866012544,1.72975172975173e-05,0.00039599443766110434,0.0015799925383258716,0.0018941629358296024,0.00366519129019129,0.009021130104463438,0.011466202007868674,0.0032100291683625016,7.338813355088167,0.48659528314623623,0.10539085671745216,4.9331643116114465,3.0135097226551464,663.0,4.415357482024149,0.013434983168517609,0.689694728448378,1.0,47.0,8.933202030569502,5.6685561297725355,19.72490221642764,17.866232073011734,31.0,8.99047619047619,9.39607554467705,0.6501169510015595,E03-20240626-24W,E03,Data/Images_dataset/E03-20240626-24W.png
6.631827431827432,0.0,1.3361552028218695,176.52044390177724,37.40997654419174,117.0,213.0,37.40997654419174,196.2514481074481,177.02709428842763,126.33356505223172,31.422081211037053,40.679928735756214,41.60765301850111,1.5940849274182608e-06,0.00013941459774793107,0.0016468932302265635,0.0020372914122914125,0.003946021571021571,0.009487247320580655,0.013368928910595577,0.0006226088726088726,8.132916431134934,0.438946962202985,0.11145330902603962,5.004153434804053,3.1632598535664767,996.0,3.449626916293583,0.006658461276935173,0.682232204721525,1.0,47.0,6.660378928680409,5.192005305070683,17.63754889178618,15.518904823989569,28.0,6.992592592592593,9.254485370418863,0.4921766066648121,E03-20240710-26W,E03,Data/Images_dataset/E03-20240710-26W.png
13.176719576719575,0.0,0.2490299823633157,173.50945543345543,47.451548359672195,94.0,221.0,47.451548359672195,202.80854212454213,170.2226748066748,118.18222005155339,40.83177199967593,51.47025064943915,49.59331761551988,3.29331162664496e-05,0.0009676434676434677,0.0022423009089675757,0.0022095712929046264,0.0038154422737756073,0.007399521774521775,0.01223358431691765,0.002349002849002849,9.545660027887743,0.43629729580139587,0.09778626082564373,4.935976533093357,3.076017192530514,834.0,6.609469542802876,0.01579942395290117,0.6960398346853172,1.0,47.0,13.060695164914423,8.281586768286797,31.61147327249022,25.275358539765318,36.0,6.992592592592593,9.780786626016308,0.6506962643042767,E03-20240724-28W,E03,Data/Images_dataset/E03-20240724-28W.png
9.01929181929182,0.0,0.2376339709673043,190.38318816985483,43.370913676381505,121.0,238.0,43.370913676381505,227.5725518925519,187.2548897028897,113.28660154660155,34.30697748571742,50.45572177555475,49.349875603239184,2.2045855379188713e-07,4.5075295075295074e-05,0.001061100936100936,0.0026037511870845203,0.003247252747252747,0.006041717541717542,0.010140228598561932,0.008110653235653235,12.118816512857947,0.4137688838904037,0.08907770706257745,5.031107496084522,3.230541388303718,1188.0,2.0401031067697732,0.00759199648088537,0.6597023968460177,1.0,47.0,8.874226746927793,6.069543532069986,22.258148631029986,17.230508474576272,30.0,6.992592592592593,9.407380933757715,0.8480179019089031,E03-20240807-30W,E03,Data/Images_dataset/E03-20240807-30W.png
11.329751729751731,0.0,0.18852258852258852,183.62060018993353,46.377214603173044,110.0,234.0,46.377214603173044,221.03105684439018,180.82355664088996,104.4038719305386,37.044362501890994,53.13146389717315,55.23609106129124,1.8654185320851987e-06,0.00032278523945190613,0.0017209842626509293,0.002501170126170126,0.0035740401573734907,0.00655821801655135,0.010179351512684846,0.006391585266585267,14.003195769059811,0.3794038027137899,0.0796893317834313,5.042027568423512,3.2786290315881925,1457.0,5.1773165106498436,0.007776082175533102,0.6668183282994281,1.0,47.0,11.310383089683487,7.337812627805395,28.07040417209909,22.056584093872228,36.0,6.493121693121693,9.134324224412785,0.822644152409651,E03-20240902-33W,E03,Data/Images_dataset/E03-20240902-33W.png
7.3672500339167,0.0,1.2856328856328858,185.25152462352463,41.94768386097783,117.0,228.0,41.94768386097783,214.90739384072717,183.29576936643602,122.0680238773572,36.30571534014271,46.22055516223358,42.06273029279819,4.103920770587437e-06,9.384751051417718e-05,0.0014693053859720527,0.002360483652150319,0.003261718220051553,0.00660132614299281,0.012541530999864332,0.004917684167684168,7.968253993385767,0.463660669703084,0.10611171024547722,4.993250668443414,3.112246120920641,1066.0,2.071415004748338,0.0069111163545184815,0.6649330494648658,1.0,47.0,7.365391550389746,5.0756243477896295,18.34550195567145,14.513950456323338,29.0,9.989417989417989,8.957403572441875,0.6953153274124916,E03-20240918-36W,E03,Data/Images_dataset/E03-20240918-36W.png
0.0,0.0,5.42667209333876e-05,211.46533061999727,16.242651303969648,189.0,229.0,16.242651303969648,222.0414527201194,211.18297327363993,188.9347502374169,15.45361203218106,16.541869377473287,17.121606590956524,0.0,0.0,0.0,1.8484601817935151e-06,0.00019858228191561525,0.0035123456790123455,0.020029456654456653,0.007507766924433591,3.2067485570828245,0.5611342165963669,0.19498980401402138,5.054816686424325,3.11855518688894,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.49947089947089945,0.0,1.0,E04-20240110-0W,E04,Data/Images_dataset/E04-20240110-0W.png
0.0,0.0,0.0,239.0535807895808,19.486166264828352,210.0,255.0,19.486166264828352,243.07064984398318,238.6897094017094,233.77327146927146,17.42483711931961,20.040481667676175,22.151713537583774,0.0,0.0,0.0,5.087505087505088e-08,4.068308234974902e-05,0.0009075769909103243,0.005360483652150319,0.024941205399538733,4.648800585071111,0.6187849217226098,0.39585594607481056,5.358052039076899,2.7686613220852268,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.49947089947089945,0.0,1.0,E04-20240124-2W,E04,Data/Images_dataset/E04-20240124-2W.png
0.0011938678605345272,0.0,0.0,220.88052150318816,24.052405516260094,184.0,247.0,24.052405516260094,229.46904951838286,220.26049762583096,205.58340469407136,22.305362839009298,24.576226558316623,26.51956493262953,0.0,0.0,0.0,4.68050468050468e-06,0.00035183489350156015,0.004205942205942206,0.00938556505223172,0.01730197734364401,7.153105071549115,0.42890623786521753,0.1330243068997382,5.002431489958206,3.159242062719374,1.0,0.0011938678605345272,0.0011938678605345272,0.9435951006223582,0.9435951006223582,47.0,0.0012205609032150684,0.005789628715667927,0.02868318122555411,0.0,0.0,14.484656084656084,14.941414141414139,0.000400771136281474,E04-20240207-4W,E04,Data/Images_dataset/E04-20240207-4W.png
0.0,0.0,0.0,232.33902916836252,25.17701711252012,194.0,255.0,25.17701711252012,237.0239359652693,231.91532329398996,225.3413724053724,22.745553598678317,25.77709414714051,28.768565512350694,0.0,0.0,0.0,3.3747117080450416e-06,0.0002264787681454348,0.002522452855786189,0.007173924840591507,0.021323768823768824,6.843022266499079,0.5543524714464327,0.3282367111801282,5.180371559355179,2.5933557240153133,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.49947089947089945,0.0,1.0,E04-20240221-6W,E04,Data/Images_dataset/E04-20240221-6W.png
0.4659340659340659,0.0,0.0,240.27659313525982,21.08348275911603,214.0,255.0,21.08348275911603,245.2470986297653,240.2457555284222,230.51041541174874,15.875928094360932,22.69304048337431,29.60530851059652,0.0,0.0,3.90381223714557e-05,0.0001512006512006512,0.00014183964183964184,0.0005098019264685932,0.004382546465879799,0.02602557319223986,3.17900703163455,0.6584735936608022,0.4446443870747486,5.506156601798091,2.95241532483064,6.0,0.45627458960792294,0.07765567765567766,0.7682993439042619,0.9978666670100793,47.0,0.476351632500208,1.073192447759169,3.5397653194263365,2.7546284224250317,0.0,15.483597883597884,16.670889118128812,0.22176804556877552,E04-20240306-8W,E04,Data/Images_dataset/E04-20240306-8W.png
0.8258309591642926,0.0,0.01557454890788224,218.9989879256546,32.09126303212246,175.0,253.0,32.09126303212246,227.1412682132682,218.79036277302944,202.58432831366164,28.299503035926538,33.38111041026369,39.15087982028863,5.087505087505088e-08,4.685592185592186e-05,0.00012895129561796227,0.00017735042735042734,0.0011123660290326958,0.004557743182743183,0.008677452177452177,0.016549230090896757,12.92794456140434,0.38073613345376434,0.14952787780040466,5.149739977675288,3.366535595200183,54.0,0.8035816035816036,0.015293165910449864,0.6453930648657943,1.0,47.0,0.844295264778496,1.6923871009482727,5.9439374185136895,4.165058670143416,2.0,15.483597883597884,16.687768661589136,0.31978091814899245,E04-20240320-10W,E04,Data/Images_dataset/E04-20240320-10W.png
0.695699362366029,0.0,0.0328313661646995,219.86693908560576,29.968301941805453,179.0,254.0,29.968301941805453,222.59940415140414,220.9798187491521,211.72764997964998,27.334085171328557,30.95523055960797,35.79057355327534,0.0,9.49667616334283e-07,0.0001088556505223172,0.00020192307692307691,0.0006921550671550672,0.004449701533034867,0.0094584011667345,0.016338013838013837,8.873021619431203,0.42436790526081947,0.1552852984101495,5.135652911298208,3.1563430010926967,34.0,0.6459367792701126,0.02046174595194203,0.5922398319000617,1.0,47.0,0.7112541263280534,1.4803046149908012,5.043024771838331,3.8044328552803126,1.0,14.984126984126984,16.396963738867015,0.18167228524261003,E04-20240405-12W,E04,Data/Images_dataset/E04-20240405-12W.png
0.7784561117894451,0.0,0.3248948582281916,190.28902564102563,30.091098029736514,149.0,224.0,30.091098029736514,199.87810283543618,190.3772389092389,169.21113824447158,29.07509946945793,30.720563269369585,31.943325460149087,1.6958350291683625e-08,2.657373490706824e-05,0.000195326278659612,0.0007912935829602496,0.004037851037851038,0.009001085334418667,0.013802146927146926,0.0033957061457061456,9.565648951146166,0.3977025890037305,0.1049284493379492,4.878157259425269,2.985822224809147,57.0,0.4555691222357889,0.013657124768235877,0.6506798582173322,1.0,47.0,0.7955837887320037,1.5541968283008323,6.146023468057367,3.2774445893089945,1.0,15.483597883597884,16.95577516270441,0.589856112695412,E04-20240417-14W,E04,Data/Images_dataset/E04-20240417-14W.png
1.9185999185999187,0.0,25.125925925925923,145.1386574413241,49.98269467177907,88.0,216.0,49.98269467177907,150.04394084927418,147.26461158594492,125.60301885768553,51.092188173138446,49.86489485006135,48.62034409078948,8.479175145841812e-07,0.00031968186134852803,0.005244844661511329,0.009355820105820105,0.002950583367250034,0.005760039343372676,0.005825854700854701,0.0017923280423280423,3.188520475868833,0.5553674865394915,0.1102118879954918,5.090691979544333,3.1395315795317265,1020.0,1.3225342558675892,0.0018809803123528614,0.6367131539116699,1.0,47.0,1.951538184138256,3.0932783842898957,12.395045632333767,6.874054758800519,10.0,14.984126984126984,17.123176847979565,0.6047686629944359,E04-20240508-17W,E04,Data/Images_dataset/E04-20240508-17W.png
0.8294668294668295,0.0002170668837335504,0.4430877764211098,177.60346221679555,26.896282154064725,142.0,209.0,26.896282154064725,184.91143128476463,179.59599728666396,152.32566164699497,26.345077186354022,27.559904474613777,29.347902450063504,4.68050468050468e-06,4.900963234296567e-05,0.0001925111925111925,0.0012542735042735042,0.0055394281644281645,0.013639719848053181,0.01015220119386786,0.0004181759598426265,9.889604734317752,0.37924434881781716,0.10596966169060264,5.046821324426523,3.2526017941002245,262.0,0.4997422330755664,0.003165903929262708,0.6727568354751858,1.0,47.0,0.8480124275291964,1.6627169462559435,7.389830508474576,3.2166883963494133,2.0,14.984126984126984,16.193596862435594,0.3150296467841093,E04-20240522-19W,E04,Data/Images_dataset/E04-20240522-19W.png
0.2419753086419753,0.0,0.1592728259394926,204.7453327906661,30.744503877048725,164.0,246.0,30.744503877048725,213.80303839370507,205.6972785239452,180.81531081264416,30.50652621907726,31.536441078769357,31.724508299944972,1.1870845204178537e-07,1.3057929724596392e-06,5.226563559896893e-05,0.00023358431691765025,0.0020440408357075023,0.00814039818206485,0.011499440374440374,0.009278846153846153,6.0379304511025325,0.46406640040497243,0.11281613746639443,5.104874228802339,3.2370646461973647,132.0,0.08677248677248678,0.001833146277590722,0.5988558866368926,1.0,47.0,0.24724680296263424,0.6054937677724224,3.0821382007822686,0.7585397653194259,0.0,14.984126984126984,15.688815320302202,0.1695736585524569,E04-20240529-20W,E04,Data/Images_dataset/E04-20240529-20W.png
3.3207434540767875,0.0,0.5861348528015194,193.70260208926877,37.96669221958711,141.0,233.0,37.96669221958711,205.05839587572922,194.76792077058744,162.84879012345678,33.740607955326865,40.11988765520813,43.353627273110206,4.1887125220458555e-06,0.0001325634242300909,0.000622371455704789,0.0013882614299280966,0.0032132682132682134,0.006798602631935965,0.011708892958892958,0.00738185117351784,11.260901068526056,0.39174422827827726,0.09767913193380276,5.0611766334680315,3.250227690377479,688.0,0.3819291819291819,0.004826661997204633,0.6300842366617427,1.0,47.0,3.250936225692808,3.5108328848164563,10.795306388526727,8.561408083441982,13.0,0.49947089947089945,10.031439187506058,6.309502340542453,E04-20240619-23W,E04,Data/Images_dataset/E04-20240619-23W.png
4.5664360331027,0.0,0.205670872337539,200.6926224392891,40.33470092032935,146.0,241.0,40.33470092032935,215.8625641025641,197.54532356532357,181.38674860941526,34.007355816331376,42.60535485936101,47.90687346396703,1.1192511192511193e-06,0.0001889160222493556,0.0007212725546058879,0.0012303113553113554,0.0021969034052367387,0.005772181522181522,0.009704229412562746,0.011435066476733143,4.829229042684186,0.5466670118181158,0.13526381560077427,4.8507099777618174,2.733734403938211,159.0,1.8601003934337268,0.028719723478633333,0.7489397621318731,1.0,47.0,4.413575966046214,5.108410148362213,19.50586701434159,12.590352020860493,17.0,0.49947089947089945,9.031261272341276,7.497964729414391,E04-20240626-24W,E04,Data/Images_dataset/E04-20240626-24W.png
2.7394383394383395,0.0,1.3854293854293855,183.85425206891873,33.042401790439065,138.0,219.0,33.042401790439065,197.24907176773843,185.28680450413785,145.8994003527337,28.514106325655938,35.29152420197155,36.738676696339,1.8315018315018316e-06,1.7195767195767195e-05,0.0007380274046940714,0.001671160629493963,0.003506732465065798,0.00982008886175553,0.013701075159408493,0.0017938882105548771,8.953618808093118,0.41262262637070973,0.10647927079766226,5.081199650419237,3.2909036500838007,1073.0,0.2319359652692986,0.002553064622030139,0.6306333014687769,1.0,47.0,2.6353851701850264,2.402946897656968,8.414602346805736,6.556975228161669,10.0,22.476190476190474,10.729374653924484,3.297474694382069,E04-20240710-26W,E04,Data/Images_dataset/E04-20240710-26W.png
6.2450685117351785,0.0,0.2011667345000678,186.6739253832587,37.436607058985146,134.0,222.0,37.436607058985146,209.33054402387737,185.42266503866503,138.17382987382987,31.850596216617635,40.45747314314381,39.940505007787785,1.6958350291683625e-06,0.00026702618369285033,0.0011592049925383259,0.0013078958078958079,0.0027835605752272417,0.007629409171075838,0.015435982227648894,0.0026652252068918737,5.692055071858409,0.5230025887282175,0.13438911119683852,4.8439779521835815,2.8089669600019693,219.0,2.428001628001628,0.028516294574133235,0.726181149338539,1.0,47.0,6.0909595273100505,5.735235153880937,24.88005215123859,12.072229465449801,23.0,22.476190476190474,13.32730653159916,2.545464750729147,E04-20240724-28W,E04,Data/Images_dataset/E04-20240724-28W.png
5.7423416090082755,0.0,0.2879392212725546,201.15032858499526,44.36318931447217,137.0,251.0,44.36318931447217,226.5726398046398,199.4304365757699,147.4916157916158,35.296773524222864,48.83335807452773,56.760645468017664,3.391670058336725e-07,0.00010941527608194274,0.0009635904219237552,0.0014704755121421789,0.002615825532492199,0.005574023199023199,0.008727309727309727,0.011789021164021163,9.81134976689356,0.48340621647494564,0.15542245247385172,5.194328830894633,3.2405789826895464,795.0,2.0968118301451635,0.007223071206299719,0.648917953738191,1.0,47.0,5.521207245693363,6.388864315844541,26.213820078226856,14.869100391134289,19.0,22.975661375661375,12.761870880910358,3.0025621176897657,E04-20240807-30W,E04,Data/Images_dataset/E04-20240807-30W.png
6.775959842626509,0.0,0.3246235246235246,201.52233401166734,45.40769709575728,131.0,249.0,45.40769709575728,224.52564753764753,201.5748435761769,145.46424582824582,35.75976846234947,50.12908886045032,55.843265778589156,6.444173110839777e-07,8.682675349342016e-05,0.0012348053181386516,0.0016360907610907611,0.002257292090625424,0.004880782797449464,0.008486365486365487,0.012667192375525708,13.250074304797241,0.4249976801160651,0.1141614179847534,5.067251031868959,3.215515114922227,832.0,1.5250033916700583,0.008144182503156861,0.647213469156888,1.0,47.0,6.563455296956919,6.249769883651857,22.765319426336376,16.471707953063884,22.0,22.975661375661375,12.2296808853959,2.1539346515972895,E04-20240902-33W,E04,Data/Images_dataset/E04-20240902-33W.png
3.2735314068647403,0.0,0.7004205670872338,196.73418206484874,33.940465060580905,148.0,228.0,33.940465060580905,219.72775362908698,196.69919305385972,141.45379242979243,28.362861454036793,37.09759442600671,36.428408328833015,1.6958350291683625e-08,9.666259666259666e-06,0.0006068884818884819,0.0014260615927282594,0.0019364061864061864,0.005699972866639533,0.015939323022656354,0.005631664631664632,4.633672489197456,0.5255607871009207,0.14484568376311108,4.9725786773040745,3.02245569842432,354.0,0.49127662460995797,0.00924726386119983,0.7417528939189193,1.0,47.0,3.2249715664789593,3.233067720637076,11.736636245110821,8.059713168187743,11.0,22.476190476190474,11.959388642113307,2.623730444730023,E04-20240918-36W,E04,Data/Images_dataset/E04-20240918-36W.png
0.03695563695563696,0.0,0.019861619861619863,185.48147442680775,21.271318250102127,157.0,213.0,21.271318250102127,199.5840694614028,184.43042680776014,158.0346275946276,21.081481392656404,21.57378144919912,20.771148974435327,1.0005426672093339e-06,8.631800298466964e-06,6.59679826346493e-06,4.884004884004884e-06,0.004115655948989282,0.013738281779948446,0.01264021164021164,0.0007347374847374847,5.113316546389607,0.4632335436316808,0.12703430427446946,4.952711414158021,3.036352427887291,9.0,0.019644552977886313,0.004106181883959662,0.6062844802990375,1.0,47.0,0.036478126993813975,0.10808874704237396,0.47457627118644063,0.06440677966101695,0.0,14.484656084656084,14.129175115959256,0.14133811604505078,E05-20240110-0W,E05,Data/Images_dataset/E05-20240110-0W.png
0.0,0.0,0.0034730701397368063,226.7786862026862,21.57005653095908,197.0,254.0,21.57005653095908,233.3902260208927,226.01746411613078,217.44580328313663,20.249298833498685,22.093491509899167,22.98382458489037,0.0,0.0,6.444173110839777e-07,3.0694614027947362e-06,2.162189662189662e-05,0.0017177113010446343,0.012237179487179487,0.0172697734364401,7.085066620988977,0.4559815385105318,0.1741982985628739,5.0106258707070355,2.926731619224292,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.49947089947089945,0.0,1.0,E05-20240124-2W,E05,Data/Images_dataset/E05-20240124-2W.png
