split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,0.0913023054901422,0.34748838066668924,0.16577215318910307,0.38498444975482043,0.880952380952381,0.6443798763008685
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.04749497734944139,0.22535018042884084,0.07331449756090706,0.270861040698526,0.9214285714285713,0.8632258720256917
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.08928814650963263,0.3322864546470058,0.1279862678475922,0.3917224345283807,0.916955129328978,0.6079055436800646
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.09767807690328116,0.27846098208472314,0.12861744473074038,0.337943319065823,0.9274427805116859,0.7234075969792768
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.10274920547234077,0.25179669422969203,0.1299054491850759,0.3194785841898451,0.8980954950047243,0.7538028741632801
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,0.005859499399300888,0.20815394565377315,0.008331024524670457,0.2720827961760341,1.0,0.8024353176576853
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.10223241435057574,0.21527522750024963,0.1253516465348536,0.25428058326165637,0.9357142857142854,0.6990913752320743
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.14738153449329558,0.12640292834257322,0.19920303707289735,0.1550686770488613,0.7995057823085171,0.857146816588891
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.13703608719812238,0.11535446241229841,0.18891799003862175,0.14164590041343733,0.8455375865524106,0.8753839828992931
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.13034913490070774,0.11002355729952784,0.179570929722233,0.13718868667412354,0.8554072265035856,0.8753839828992931
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,0.09706544630476155,0.8534394030242508,0.14479827564120376,0.9457938005912375,0.9285714285714287,-0.13939393939393938
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.11742839313071923,0.3102236186353051,0.16622759548404914,0.38414840755602925,0.7477650605407349,0.6121212121212121
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.08078480779068724,0.16843796431463315,0.112264884636641,0.2000302107685541,0.8759269483401342,0.9393939393939393
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.115610321299746,0.20088284875702395,0.15890133563733846,0.2479822197602745,0.8473181342471776,0.7333333333333332
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.11611467175300234,0.18849201425731998,0.16077422372039502,0.22880447003121437,0.849277628975217,0.9030303030303028
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.00047134024378361894,0.14968707701488834,0.0006420253747544241,0.2010549545963132,1.0,0.75
