index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.03685807215260218,0.03381340118170951,0.3317272705221403,0.1975765429086004,0.05950199166000021,0.05553284307146953,0.39987802461905064,0.21619225835804956,0.9476190476190476,0.05810477846896228,0.5688813086989299,0.3756768710473596
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.08800759684322548,0.026877722117068546,0.22209856917772916,0.05220324731730989,0.1251078867391608,0.03598226000554913,0.2696570313990095,0.06573966697888554,0.8642685054879816,0.08204968514444116,0.6942124831907072,0.1636680596041769
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.1040414913683027,0.021030622913135635,0.20578892075712715,0.06471144311192847,0.14764967233368104,0.02796873624267797,0.24733035798944783,0.07283215201245853,0.8770542831593916,0.041016503405500476,0.7235077503758405,0.1952020410137528
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.11712641783335312,0.015869294400697363,0.18403179618964516,0.05166193895613651,0.15965221786133527,0.022571785419748715,0.22541558321150798,0.06082826891165606,0.872967658581301,0.035713132762095715,0.7343347183717679,0.18281660271566924
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.11935301917320056,0.009942122788470162,0.17271050419074882,0.046025829619088104,0.1643297515062596,0.015406086343247647,0.21433711539833195,0.05390831328654198,0.8657694021366094,0.02643906670816489,0.7579543589054192,0.20548333020715476
