split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,0.005874734634160578,0.4018510158765453,0.006757527861709617,0.4440907743422858,1.0,0.5349568784384567
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.023236397010017593,0.32789911670427174,0.027587953622384278,0.39469589260990084,0.9964285714285712,0.6443798763008685
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.038439738415874856,0.33074546797524873,0.04977971670079513,0.3856081826459535,0.9950569678378612,0.6565379871744698
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.048704973107526965,0.3192248833888808,0.06475722783977857,0.3806884985149114,0.9862008544389923,0.6990913752320743
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.06432056497112926,0.3082903628790547,0.08227020833132988,0.3697688544285012,0.9749343783067738,0.7477238187264794
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,0.01602553142407742,0.19849579291929764,0.017510304557076143,0.22642241458400067,1.0,0.6504589317376691
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.03041277275553534,0.1485149870192722,0.04356734048977829,0.20364941404601947,0.9964285714285712,0.6686960980480711
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.058897740367942236,0.17375311525797005,0.07124071424559988,0.20042687627733224,0.9725589819423953,0.705170430668875
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.06645696787473185,0.18220930019740203,0.09118229902183558,0.20271847573341456,0.9821946221257668,0.6383008208640678
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.06330969583503322,0.21128017558795564,0.08909427348677602,0.23361700251465645,0.9792032051568876,0.6079055436800646
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,0.016102515795276384,0.2500044037711234,0.02225375647344781,0.3140352332153261,0.9761904761904763,0.709090909090909
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.03647680632262705,0.2635755278114911,0.04304806851209987,0.3442038249982431,0.9821124838202477,0.5878787878787878
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.04324237994527192,0.25049395588188683,0.05945188657564852,0.2898043876680672,0.9698468807242343,0.709090909090909
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.051519771631707637,0.2285293072777214,0.0697155781687182,0.2646446148535293,0.9728467467282409,0.7212121212121211
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.06504230561649549,0.22718316201085006,0.09204706076970032,0.2622198717430837,0.9753722067016573,0.7333333333333332
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.014239212693423042,0.13335042701496957,0.01693543128380628,0.15643856318501376,0.9761904761904763,0.9
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.03330789099099293,0.1698520068549422,0.044875065810300326,0.21941333128124402,0.9860009356814292,0.7999999999999999
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.03839548830299414,0.10574295326340126,0.05527691213237971,0.139789117744979,0.9859155230561394,0.9333333333333332
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.08441338401044843,0.11994466467482555,0.10513323822873825,0.15910256234675935,0.9714575113194341,0.8833333333333333
grouped_cv,0,3,grouped_cv_repeat0_fold3,1.0,39,641,0.07411781966135136,0.1301026121736365,0.10026288198220051,0.1763365683035638,0.9753974328637149,0.9166666666666666
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.2,8,135,0.017804352783669458,0.21106566180271444,0.022489584846932555,0.27571796306865043,1.0,0.435150252552976
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.4,16,261,0.02204926942952659,0.21634801841428708,0.028069012046809533,0.24912744932617478,0.9823529411764707,0.6778302010921357
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.6,23,381,0.039914558636015715,0.19713493918453961,0.04977929968385591,0.2423079715991294,0.989374875768617,0.5774109120414489
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.045454132855531924,0.18683430211847535,0.05962000234668299,0.2584803315315328,0.9858814840042825,0.6778302010921357
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.0670100619358197,0.16094527908540107,0.08732574434368222,0.2265677726390386,0.9724613185235605,0.6778302010921357
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.012965730038634049,0.37077691691791526,0.014934267264582097,0.45206430420895166,1.0,0.5151515151515151
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.034644819023288774,0.2988591141588529,0.046486860152897616,0.3660892656619332,0.9383381762961646,0.6
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.053607490925015176,0.23981766899294527,0.06355764895456283,0.3263914552827862,0.9742712366815875,0.8424242424242423
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.06459374696960729,0.22554165402380946,0.07716751383280253,0.2972240371238987,0.9806366428928458,0.8424242424242423
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.07182781538835135,0.22577657331218806,0.09081538681701819,0.31603827164601683,0.9615237966903402,0.8181818181818182
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.017324365137159597,0.2802535296251457,0.019834343202839718,0.3207680012915,1.0,0.37805580865784455
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.016708634183046054,0.23012845065233045,0.018890508253185282,0.2962599478895977,0.9982126884730385,0.40854418032379974
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.0407740136420352,0.24012158210150467,0.054181432902084666,0.30724453481687797,0.9928309281852211,0.3841534829910357
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.05370720237200729,0.27911084607392034,0.06666911822564286,0.3396986886417337,0.9919876344469845,0.3841534829910357
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.06615092028940343,0.2471740073559468,0.0839952359459134,0.3258657210212007,0.9840749013941625,0.22561395032806852
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.012288590595299048,0.19601224171320702,0.014480810724634337,0.2503571326288399,1.0,0.7696969696969697
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.04768166602542315,0.1476348064496443,0.0630442883934103,0.2164492532495276,0.9812336357839894,0.8787878787878788
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.054070354664397566,0.15525697872479216,0.06620091716746626,0.23429803545301656,0.9703411961578349,0.8060606060606059
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.06623663919723241,0.13709601660857315,0.09034516446845826,0.19238445723306571,0.9746272944230078,0.8787878787878788
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.07403990776348036,0.13841702377243723,0.10210606523986308,0.19894297846056844,0.9706687328959068,0.8545454545454544
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.01147705886069178,0.305361811401128,0.013823978176883816,0.37664589350766625,1.0,0.38333333333333336
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.036465462645370594,0.2063816542656466,0.04401486575489911,0.23824500644876362,0.9705459715583838,0.75
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.04008022007592368,0.26138935581747585,0.05989584768354041,0.31147452476053406,0.9960474308300397,0.4666666666666666
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.05219779352410663,0.2661703826278853,0.07003859740233168,0.2885943891437676,0.9780154083340356,0.65
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.059399388879701434,0.23570734940621976,0.08296745327865913,0.2578171762969061,0.9729182797071739,0.6666666666666667
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.2,8,129,0.016555620740608457,0.23950132148848732,0.01855066986862304,0.2883619667184434,1.0,0.65
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.4,16,272,0.038124003598738465,0.22855852335751267,0.051201360085859765,0.28623188474208894,0.9735294117647059,0.6833333333333333
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.6,23,377,0.05352692221210641,0.21644144440194915,0.07009691167161287,0.27200791285366227,0.9678696189898323,0.7333333333333334
grouped_cv,1,4,grouped_cv_repeat1_fold4,0.8,31,512,0.05643002589295735,0.19117252507323815,0.07844975565450776,0.21334367921426697,0.9795260953004927,0.9500000000000001
grouped_cv,1,4,grouped_cv_repeat1_fold4,1.0,39,644,0.07455615015197749,0.2177574028646557,0.10120927755808969,0.2550955568330719,0.9640543520582227,0.7999999999999999
