index,fraction,n_train_specimens_mean,n_train_specimens_std,n_train_rows_mean,n_train_rows_std,train_mae_mean,train_mae_std,test_mae_mean,test_mae_std,train_rmse_mean,train_rmse_std,test_rmse_mean,test_rmse_std,train_spearman_mean,train_spearman_std,test_spearman_mean,test_spearman_std
0,0.2,8.0,0.0,132.2,3.0110906108363205,0.0002607301473617596,0.0001135994447543454,0.26537413006888494,0.07043705989938977,0.0003370774916396051,0.00016736145061584367,0.3124127304794594,0.07664476946608384,1.0,0.0,0.685784489222109,0.3013209528811004
1,0.4,15.4,0.5163977794943222,254.1,9.870832453918633,0.000692030199368788,0.00029657269554991334,0.2380546148618062,0.056749349119682914,0.000939292341690392,0.00041665077589286197,0.29151687824288686,0.06076085655474469,0.9990958872917556,0.000872612695080732,0.6004946579631762,0.2348893190618015
2,0.6,23.0,0.0,377.7,4.1912607490666405,0.0026501645212588113,0.001020207420349572,0.21930792517662048,0.058963266840853956,0.0038605183987704154,0.0015041132723898145,0.2651654461956827,0.056183392005282176,0.9991597369553389,0.000549058976434223,0.7475609054201422,0.16033376619011086
3,0.8,30.4,0.5163977794943224,500.4,9.845472732852064,0.004775757249196369,0.001934134665999842,0.19131603112750584,0.06750726777715117,0.0065629733206720746,0.002711551903064756,0.2327114840467764,0.07854840018079821,0.9990785164674085,0.0007809562050281295,0.7612192990958153,0.14556905686262675
4,1.0,38.4,0.5163977794943211,632.8,8.416914187779538,0.007518230568863922,0.001211908698498618,0.1846798407819536,0.06103212600771187,0.010436300357222832,0.0016055825024183436,0.2272801179604377,0.07227027983951777,0.9988311928546313,0.0003843997328265795,0.7829175406262543,0.16947425624568982
