split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,8.789986006818573e-05,0.33786127930594917,0.0001239306145067912,0.40121526408274216,1.0,0.735565707852878
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.002013622687777768,0.3260048754264411,0.002486934628222758,0.3712425216582993,1.0,0.6626170426112704
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.009509003659019135,0.2764698696835585,0.012921857943915134,0.34554661192395575,0.9995058067402659,0.5592731001856595
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.00911623136291381,0.28452619543755175,0.013576566672005377,0.3427952721268347,0.9991098252260521,0.5349568784384567
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.015283309380499061,0.27525895011437673,0.021068474048052455,0.3314102497038745,0.9978109119394353,0.5592731001856595
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,1.336918967698164e-06,0.14104263714016416,1.5645282852758723e-06,0.17476198500415785,1.0,0.9118583155200968
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.0026342925195106393,0.1810733701992287,0.0035513882683577734,0.25191608653862885,1.0,0.6565379871744698
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.014710265293381873,0.17392312763173404,0.020534733651320004,0.2692487884963733,0.9962919921778988,0.8206724839680872
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.014993230978055968,0.12749444170640994,0.018929341719758682,0.21205932467054062,0.9984421198405143,0.8206724839680872
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.023472843420703333,0.11863072163783459,0.0334610832551488,0.19271179770481772,0.9946366560765301,0.9118583155200968
