split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.2,8,132,0.0007846513038448077,0.34587489562132256,0.0010736551277068195,0.38637497968145756,1.0,0.6269142464425561
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.4,15,249,0.001296323822028622,0.2734739429778114,0.002092861258913405,0.3127768231769813,1.0,0.7278321495284312
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.6,23,378,0.002755101543837556,0.2820550351313446,0.0034620808342046617,0.3497038213069528,0.9995058067402659,0.6585365853658538
grouped_cv,0,0,grouped_cv_repeat0_fold0,0.8,30,491,0.004297636065243226,0.26652422130967063,0.005192630803140479,0.32351165242521635,0.9995549621497437,0.5835893219328621
grouped_cv,0,0,grouped_cv_repeat0_fold0,1.0,38,626,0.006562694302044732,0.25520561801976993,0.008144262391415493,0.3215552685936861,0.9993433113215274,0.6443798763008685
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.2,8,132,0.00036569821518112056,0.14427751854498228,0.0004258300681055694,0.17244126148614633,1.0,0.9146341463414634
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.4,15,246,0.0017657728174291342,0.17928399905901998,0.002415853336008606,0.24710939867521906,1.0,0.7234075969792768
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.6,23,378,0.005264386345068317,0.17081040009257617,0.006675902754292109,0.2620529607855315,0.9992586184573365,0.7416447632896789
grouped_cv,0,1,grouped_cv_repeat0_fold1,0.8,30,497,0.003985194178417517,0.154587270816404,0.0047370578845018834,0.24540048524694602,0.9995549621497437,0.7659609850368815
grouped_cv,0,1,grouped_cv_repeat0_fold1,1.0,38,626,0.006737440797662072,0.14149035215238476,0.008826530793919391,0.23256772825941024,0.99967168261769,0.857146816588891
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.2,8,135,0.0010811593335111613,0.2788527909867656,0.0011684175593528927,0.3359476730616425,1.0,0.7454545454545454
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.4,15,240,0.003996251206395085,0.23308011098176298,0.005374403086783135,0.29043203454699673,0.9982126884730385,0.8060606060606059
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.6,23,378,0.0029606712418370085,0.1780681920866951,0.004343580845022209,0.20097963339945366,0.9995058067402659,0.9636363636363635
grouped_cv,0,2,grouped_cv_repeat0_fold2,0.8,30,489,0.0055784245819169,0.2317289575537818,0.007050220678463136,0.2819457963046306,0.9995549621497437,0.8303030303030302
grouped_cv,0,2,grouped_cv_repeat0_fold2,1.0,38,627,0.00790007887907096,0.23357277373801644,0.010066021512309219,0.2929133801720303,0.9992338542228065,0.8424242424242423
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.2,8,131,0.0011084017013457403,0.22837882868011125,0.0012520648981823065,0.2748930955114349,1.0,0.7
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.4,16,261,0.0009135338306921065,0.15434968551625963,0.0012363770270977673,0.1702930253502048,0.997791679306917,0.7666666666666667
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.6,23,374,0.0035410311337696755,0.19330599887293143,0.004390310810024865,0.22368881106231134,0.99975293390605,0.9166666666666666
grouped_cv,0,3,grouped_cv_repeat0_fold3,0.8,31,506,0.00879379466554173,0.15056605859741745,0.010487644596928034,0.19282578193022967,0.9978821238574006,0.8666666666666667
